,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
19271,0,371,21,1,3,0,0.5000000000000004,11,0,0.8,6,4
19272,1,371,21,0,2,0,0.0,0,2,-1.1,11,2
19360,1,372,44,0,7,0,0.6000000000000005,6,0,0.0,12,7
19361,0,372,45,0,6,1,0.0,0,0,-1.0,11,6
19448,0,373,44,1,7,0,0.6000000000000003,12,0,0.0,12,8
19449,1,373,44,1,6,1,0.0,5,2,-1.1,14,7
19465,1,374,8,0,1,0,0.6000000000000002,6,0,0.0,5,1
19466,0,374,9,2,0,0,0.0,11,0,-0.1999999999999999,4,2
19483,0,375,9,1,3,0,1.6999999999999995,22,0,0.8,5,4
19484,1,375,9,1,0,1,0.0,5,0,-1.0,5,1
19513,0,376,15,2,2,0,0.5000000000000003,17,0,1.2000000000000002,7,4
19514,1,376,15,0,1,0,0.0,0,0,-1.0,7,1
19579,0,377,33,2,6,0,1.0999999999999996,22,0,1.2000000000000002,12,8
19580,1,377,33,0,4,1,0.0,0,2,-1.1,13,4
19630,1,378,25,0,4,0,0.7000000000000001,7,0,0.0,9,4
19631,0,378,26,1,3,1,0.0,5,0,-1.0,14,4
19648,0,379,9,3,1,0,0.5000000000000002,22,0,0.8,5,4
19649,1,379,9,0,0,0,0.0,0,2,-1.1,3,0
19748,0,380,50,0,9,2,1.2000000000000008,12,1,1.4,14,9
19749,1,380,50,0,10,0,1.799999999999999,17,0,1.0,16,10
19848,0,381,50,0,9,3,1.1999999999999993,11,0,1.0,8,9
19849,1,381,50,0,10,0,1.7999999999999967,17,0,1.0,10,10
19948,0,382,50,0,8,2,0.6000000000000001,6,0,1.0,13,8
19949,1,382,50,1,10,0,1.7999999999999976,23,0,1.8,15,11
20048,0,383,50,1,11,0,2.3999999999999977,29,0,1.0,16,12
20049,1,383,50,1,8,0,0.6000000000000003,12,0,1.8,15,9
20112,0,384,32,4,5,1,0.5999999999999998,29,0,0.0,14,9
20113,1,384,32,0,4,1,0.0,0,2,-1.1,14,4
20141,1,385,14,0,2,0,0.6000000000000002,6,1,0.8,6,2
20142,0,385,15,2,1,0,0.0,11,0,-0.1999999999999999,6,3
20241,0,386,50,0,8,3,0.6,5,2,1.1,12,8
20242,1,386,50,0,10,0,1.7999999999999976,17,0,1.0,15,10
20259,0,387,9,1,1,0,0.5000000000000002,11,0,0.8,4,2
20260,1,387,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
20313,0,388,27,2,4,0,0.5000000000000004,17,0,0.8,8,6
20314,1,388,27,1,3,0,0.0,5,0,-0.1999999999999999,9,4
20365,0,389,26,1,5,0,1.1999999999999995,17,0,0.0,14,6
20366,1,389,26,1,3,0,0.0,5,0,-1.0,10,4
20465,0,390,50,1,8,2,0.6000000000000008,12,0,1.8,17,9
20466,1,390,50,0,11,0,2.3999999999999986,23,0,1.0,15,11
20507,0,391,21,0,5,0,1.6999999999999995,16,0,0.0,9,5
20508,1,391,21,1,2,0,0.0,5,0,-1.0,7,3
20525,0,392,9,1,1,0,0.5000000000000001,11,1,0.8,4,2
20526,1,392,9,0,0,0,0.0,0,2,-1.1,5,0
20567,0,393,21,2,5,0,1.6999999999999995,28,0,1.2000000000000002,12,7
20568,1,393,21,1,2,0,0.0,5,0,-1.0,9,3
20584,1,394,8,0,1,0,0.6000000000000002,6,1,0.8,4,1
20585,0,394,9,2,0,0,0.0,11,0,-1.0,3,2
20626,0,395,21,3,3,0,0.4999999999999998,22,0,0.0,11,6
20627,1,395,21,0,2,0,0.0,0,2,-1.1,8,2
20656,0,396,15,0,3,0,1.1,11,0,0.0,8,3
20657,1,396,15,1,1,0,0.0,5,2,-1.1,8,2
20756,0,397,50,1,9,3,1.1999999999999993,17,0,1.8,15,10
20757,1,397,50,0,10,0,1.799999999999998,17,0,1.0,16,10
20774,0,398,9,2,1,0,0.5000000000000002,17,0,1.2000000000000002,5,3
20775,1,398,9,0,0,0,0.0,0,2,-1.1,5,0
20874,0,399,50,2,8,0,0.6000000000000005,18,0,0.6,14,10
20875,1,399,50,1,7,0,0.0,5,0,0.0,14,8
20915,1,400,20,0,3,0,0.6000000000000004,6,0,0.0,6,3
20916,0,400,21,0,2,0,0.0,0,0,-1.0,7,2
20993,0,401,39,1,7,0,1.0999999999999992,16,0,-0.4,15,8
20994,1,401,39,1,5,0,0.0,5,0,-1.0,14,6
21011,0,402,9,1,1,0,0.5000000000000002,11,0,0.8,4,2
21012,1,402,9,0,0,0,0.0,0,2,-1.1,4,0
21053,0,403,21,1,4,0,1.1,17,0,0.0,7,5
21054,1,403,21,0,2,0,0.0,0,2,-1.1,9,2
21071,0,404,9,2,1,0,0.5000000000000001,17,0,0.8,3,3
21072,1,404,9,0,0,1,0.0,0,2,-1.1,4,0
21137,0,405,33,0,6,0,1.0999999999999996,10,0,0.0,12,6
21138,1,405,33,1,4,0,0.0,5,2,-1.1,13,5
21201,0,406,32,1,5,1,0.6000000000000005,12,0,0.8,13,6
21202,1,406,32,1,4,0,0.0,5,0,-1.0,9,5
21243,0,407,21,2,4,0,1.0999999999999996,22,0,-0.4,10,6
21244,1,407,21,0,2,1,0.0,0,2,-1.1,8,2
21260,1,408,8,1,1,0,0.6,11,0,0.8,3,2
21261,0,408,9,0,0,1,0.0,0,0,-1.0,5,0
21360,0,409,50,2,9,2,1.1999999999999975,23,0,1.8,12,11
21361,1,409,50,0,7,1,2.498001805406602e-16,0,2,0.9,15,7
21378,0,410,9,2,2,0,1.0999999999999996,22,0,0.8,6,4
21379,1,410,9,0,0,0,0.0,0,2,-1.1,5,0
21407,1,411,14,1,2,0,0.6000000000000003,12,0,0.8,3,3
21408,0,411,15,1,1,0,0.0,5,0,-0.1999999999999999,6,2
21461,0,412,27,1,5,0,1.0999999999999996,16,0,0.0,8,6
21462,1,412,27,1,3,0,0.0,5,2,-1.1,10,4
21503,0,413,21,1,3,0,0.5000000000000004,11,0,0.0,8,4
21504,1,413,21,0,2,0,0.0,0,2,-1.1,7,2
21545,0,414,21,1,3,0,0.5000000000000004,11,0,0.0,6,4
21546,1,414,21,1,2,0,0.0,5,0,-0.1999999999999999,5,3
21562,1,415,8,0,1,0,0.6000000000000002,6,1,0.8,3,1
21563,0,415,9,1,0,0,0.0,5,0,-1.0,5,1
21580,0,416,9,2,1,0,0.5000000000000002,17,0,0.8,4,3
21581,1,416,9,0,0,0,0.0,0,2,-1.1,3,0
21598,0,417,9,1,2,0,1.1,17,1,0.8,5,3
21599,1,417,9,1,0,0,0.0,5,0,-1.0,4,1
21676,0,418,39,1,6,1,0.5000000000000006,11,1,0.8,9,7
21677,1,418,39,0,5,0,0.0,0,2,-1.1,11,5
21718,0,419,21,1,3,0,0.5000000000000001,11,0,-0.4,11,4
21719,1,419,21,1,2,0,0.0,5,0,-1.0,8,3
21748,0,420,15,0,3,0,1.0999999999999996,10,0,0.0,6,3
21749,1,420,15,1,1,0,0.0,5,0,-1.0,7,2
21838,0,421,45,1,7,0,0.500000000000001,11,0,-0.4,12,8
21839,1,421,45,1,6,0,0.0,5,0,-1.0,12,7
21868,0,422,15,1,3,0,1.0999999999999996,16,0,0.8,8,4
21869,1,422,15,0,1,0,0.0,0,0,-1.0,5,1
21932,0,423,32,2,7,1,1.7999999999999985,29,0,0.0,16,9
21933,1,423,32,1,4,2,0.0,5,0,-1.0,11,5
21962,0,424,15,1,3,0,1.0999999999999996,16,0,0.0,8,4
21963,1,424,15,0,1,1,0.0,0,2,-1.1,6,1
21979,1,425,8,0,1,0,0.6000000000000001,6,0,0.0,4,1
21980,0,425,9,1,0,0,0.0,5,0,-1.0,5,1
22021,0,426,21,0,5,0,1.6999999999999995,16,0,0.0,7,5
22022,1,426,21,1,2,0,0.0,5,2,-1.1,6,3
22063,0,427,21,1,3,0,0.5000000000000003,11,0,0.0,8,4
22064,1,427,21,0,2,0,0.0,0,2,-1.1,7,2
22081,0,428,9,1,1,0,0.5000000000000001,11,0,0.0,4,2
22082,1,428,9,0,0,0,0.0,0,0,-1.0,5,0
22111,0,429,15,2,2,0,0.5000000000000003,17,0,0.8,7,4
22112,1,429,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
22165,0,430,27,1,4,0,0.5000000000000006,11,0,0.8,7,5
22166,1,430,27,0,3,0,0.0,0,0,-1.0,6,3
22207,0,431,21,1,4,1,1.1,17,1,0.8,12,5
22208,1,431,21,1,2,1,0.0,5,0,-1.0,10,3
22225,0,432,9,1,1,0,0.5000000000000001,11,0,0.0,4,2
22226,1,432,9,0,0,0,0.0,0,2,-1.1,4,0
22325,0,433,50,0,8,2,0.6000000000000006,6,1,1.8,13,8
22326,1,433,50,1,9,0,1.1999999999999984,17,0,1.8,11,10
22379,0,434,27,2,5,0,1.0999999999999996,22,0,1.2000000000000002,12,7
22380,1,434,27,1,3,0,0.0,5,0,-1.0,11,4
22433,0,435,27,2,4,0,0.5000000000000006,17,0,-0.4,9,6
22434,1,435,27,0,3,0,0.0,0,2,-1.1,10,3
22463,0,436,15,1,2,0,0.4999999999999998,10,0,0.0,7,3
22464,1,436,15,1,1,0,0.0,5,2,-1.1,7,2
22563,0,437,50,2,10,1,1.7999999999999967,29,0,1.8,14,12
22564,1,437,50,0,9,0,1.1999999999999995,11,0,1.0,13,9
22581,0,438,9,2,2,0,1.0999999999999996,22,0,-0.4,6,4
22582,1,438,9,0,0,0,0.0,0,2,-1.1,4,0
22623,0,439,21,1,3,0,0.5000000000000002,11,0,-0.4,11,4
22624,1,439,21,0,2,0,0.0,0,2,-1.1,8,2
22653,0,440,15,1,2,0,0.5000000000000003,11,0,0.8,5,3
22654,1,440,15,1,1,0,0.0,5,0,-1.0,8,2
22670,1,441,8,0,2,0,1.1999999999999995,11,0,0.0,4,2
22671,0,441,9,1,0,1,0.0,5,0,-0.1999999999999999,3,1
22700,0,442,15,2,2,0,0.5000000000000001,17,0,-0.4,8,4
22701,1,442,15,1,1,0,0.0,5,0,-1.0,7,2
22730,0,443,15,0,2,0,0.5000000000000001,5,1,0.8,6,2
22731,1,443,15,0,1,0,0.0,0,2,-1.1,8,1
22772,0,444,21,1,3,0,0.5000000000000001,11,0,0.0,9,4
22773,1,444,21,1,2,0,0.0,5,0,-0.1999999999999999,8,3
22826,0,445,27,2,4,0,0.5000000000000003,17,0,1.2000000000000002,10,6
22827,1,445,27,0,3,0,0.0,0,2,-1.1,8,3
22856,0,446,15,1,3,0,1.0999999999999996,16,0,0.8,9,4
22857,1,446,15,1,1,0,0.0,5,2,-1.1,7,2
22956,0,447,50,1,8,0,0.6000000000000005,12,0,1.8,12,9
22957,1,447,50,0,8,0,0.6000000000000006,6,1,1.8,11,8
23010,0,448,27,1,5,0,1.0999999999999996,16,0,0.0,10,6
23011,1,448,27,1,3,0,0.0,5,0,-1.0,9,4
23039,1,449,14,0,4,0,1.7999999999999994,17,0,0.0,6,4
23040,0,449,15,1,1,2,0.0,5,0,-0.1999999999999999,8,2
23139,0,450,50,0,8,2,0.5999999999999998,5,2,1.1,21,8
23140,1,450,50,0,10,0,1.7999999999999994,17,2,0.9,18,10
23239,0,451,50,0,11,1,2.399999999999998,23,0,1.0,17,11
23240,1,451,50,0,11,0,2.3999999999999995,23,1,1.4,16,11
23339,0,452,50,1,8,3,0.6000000000000001,12,0,1.8,15,9
23340,1,452,50,0,11,0,2.3999999999999986,23,0,1.0,13,11
23381,0,453,21,2,3,0,0.5000000000000006,17,0,1.2000000000000002,9,5
23382,1,453,21,0,2,0,0.0,0,2,-1.1,8,2
23398,1,454,8,0,1,0,0.6000000000000001,6,0,0.0,4,1
23399,0,454,9,1,0,0,0.0,5,0,-1.0,6,1
23452,0,455,27,1,4,0,0.5000000000000006,11,0,0.0,7,5
23453,1,455,27,1,3,0,0.0,5,0,-0.1999999999999999,9,4
23530,0,456,39,4,7,0,1.0999999999999974,34,0,-0.4,9,11
23531,1,456,39,0,5,0,0.0,0,1,-1.1,14,5
23608,0,457,39,2,7,0,1.0999999999999992,22,0,1.2000000000000002,11,9
23609,1,457,39,1,5,0,0.0,5,0,-1.0,9,6
23650,0,458,21,0,3,0,0.5000000000000003,5,1,0.8,8,3
23651,1,458,21,0,2,0,0.0,0,2,-1.1,6,2
23692,0,459,21,2,4,1,1.0999999999999996,22,0,1.2000000000000002,9,6
23693,1,459,21,1,2,1,0.0,5,0,-1.0,9,3
23792,0,460,50,0,7,2,6.938893903907228e-16,0,1,0.9,8,7
23793,1,460,50,0,9,0,1.1999999999999966,11,0,1.0,6,9
23810,0,461,9,1,2,0,1.0999999999999996,16,0,-0.4,5,3
23811,1,461,9,1,0,1,0.0,5,0,-1.0,4,1
23910,0,462,50,0,9,1,1.2000000000000004,12,1,1.4,12,9
23911,1,462,50,1,9,0,1.1999999999999966,17,0,1.8,10,10
23928,0,463,9,1,1,0,0.5000000000000002,11,0,-0.4,5,2
23929,1,463,9,1,0,0,0.0,5,0,-1.0,6,1
23970,0,464,21,0,4,0,1.1,11,0,0.0,7,4
23971,1,464,21,1,2,0,0.0,5,0,-1.0,9,3
24024,0,465,27,2,5,0,1.0999999999999994,22,0,0.8,8,7
24025,1,465,27,1,3,0,0.0,5,0,-1.0,10,4
24078,0,466,27,1,5,0,1.1,16,0,0.0,11,6
24079,1,466,27,0,3,0,0.0,0,2,-1.1,11,3
24119,1,467,20,0,3,0,0.6000000000000002,6,1,0.8,5,3
24120,0,467,21,1,2,0,0.0,5,0,-0.1999999999999999,6,3
24161,0,468,21,1,4,0,1.1,16,0,0.0,10,5
24162,1,468,21,1,2,0,0.0,5,2,-1.1,11,3
24191,0,469,15,2,2,0,0.5000000000000001,17,0,0.0,5,4
24192,1,469,15,1,1,1,0.0,5,0,-0.1999999999999999,6,2
24245,0,470,27,2,4,1,0.5000000000000006,17,0,1.2000000000000002,11,6
24246,1,470,27,1,3,1,0.0,5,2,-1.1,12,4
24298,1,471,26,0,4,0,0.6000000000000005,6,0,0.0,10,4
24299,0,471,27,1,3,0,0.0,5,2,-1.1,8,4
24316,0,472,9,2,1,0,0.5000000000000002,17,0,0.0,4,3
24317,1,472,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
24416,0,473,50,0,9,4,1.1999999999999988,11,2,1.1,13,9
24417,1,473,50,1,11,0,2.3999999999999977,29,0,1.8,13,12
24516,0,474,50,1,7,1,6.938893903907228e-16,6,0,1.8,12,8
24517,1,474,50,0,10,0,1.7999999999999985,17,0,1.0,12,10
24534,0,475,9,2,1,0,0.5000000000000001,17,0,-0.4,5,3
24535,1,475,9,1,0,0,0.0,5,2,-1.1,7,1
24552,0,476,9,2,1,0,0.5000000000000002,17,0,1.2000000000000002,5,3
24553,1,476,9,0,0,0,0.0,0,2,-1.1,4,0
24570,0,477,9,2,3,0,1.6999999999999995,28,0,1.2000000000000002,6,5
24571,1,477,9,0,0,1,0.0,0,2,-1.1,5,0
24600,0,478,15,1,3,0,1.0999999999999996,16,0,-0.4,9,4
24601,1,478,15,1,1,0,0.0,5,0,-1.0,6,2
24666,0,479,33,1,5,0,0.5000000000000008,11,0,0.0,9,6
24667,1,479,33,0,4,0,0.0,0,2,-1.1,11,4
24720,0,480,27,1,4,2,0.5000000000000004,11,0,0.0,8,5
24721,1,480,27,0,3,1,0.0,0,2,-1.1,11,3
24749,1,481,14,0,2,0,0.6000000000000003,6,0,0.0,4,2
24750,0,481,15,2,1,0,0.0,11,0,-0.1999999999999999,4,3
24767,0,482,9,1,1,0,0.5000000000000001,11,0,-0.4,5,2
24768,1,482,9,0,0,0,0.0,0,2,-1.1,3,0
24809,0,483,21,1,4,0,1.1,17,0,0.8,8,5
24810,1,483,21,1,2,0,0.0,5,0,-0.1999999999999999,6,3
24909,0,484,50,0,9,2,1.2000000000000004,12,1,1.4,10,9
24910,1,484,50,0,11,0,2.3999999999999964,23,1,1.8,10,11
24951,0,485,21,1,4,0,1.1,17,1,0.8,9,5
24952,1,485,21,1,2,0,0.0,5,0,-1.0,5,3
24980,1,486,14,0,2,0,0.6000000000000003,6,0,0.0,5,2
24981,0,486,15,2,1,0,0.0,11,0,-0.1999999999999999,6,3
25044,0,487,32,2,8,0,2.3999999999999986,35,0,-0.4,14,10
25045,1,487,32,1,4,1,0.0,5,0,-1.0,15,5
25074,0,488,15,2,2,0,0.5,17,0,0.0,7,4
25075,1,488,15,1,1,0,0.0,5,2,-1.1,6,2
25116,0,489,21,0,4,0,1.1,11,0,0.0,12,4
25117,1,489,21,0,2,0,0.0,0,0,-1.0,9,2
25216,0,490,50,0,9,2,1.1999999999999995,11,0,1.0,16,9
25217,1,490,50,0,11,0,2.399999999999998,23,1,1.8,16,11
25282,0,491,33,1,5,0,0.5000000000000006,11,0,-0.4,13,6
25283,1,491,33,0,4,0,0.0,0,2,-1.1,15,4
25324,0,492,21,2,4,0,1.0999999999999992,22,0,-0.4,9,6
25325,1,492,21,0,2,1,0.0,0,1,-1.1,8,2
25424,0,493,50,0,8,4,0.6000000000000001,6,0,1.0,14,8
25425,1,493,50,0,10,0,1.7999999999999972,17,0,1.0,12,10
25524,0,494,50,1,8,3,0.5999999999999989,11,0,1.8,16,9
25525,1,494,50,0,11,0,2.399999999999997,23,0,1.0,13,11
25578,0,495,27,1,5,1,1.0999999999999992,16,0,0.0,9,6
25579,1,495,27,0,3,0,0.0,0,2,-1.1,9,3
25608,0,496,15,1,3,0,1.1,16,0,-0.4,7,4
25609,1,496,15,1,1,0,0.0,5,0,-1.0,7,2
25626,0,497,9,2,1,0,0.5000000000000001,17,0,0.8,4,3
25627,1,497,9,0,0,0,0.0,0,2,-1.1,4,0
25668,0,498,21,1,4,0,1.1000000000000003,17,0,-0.4,9,5
25669,1,498,21,1,2,0,0.0,5,0,-1.0,6,3
25768,0,499,50,1,11,2,2.399999999999997,29,0,1.0,17,12
25769,1,499,50,1,10,0,1.799999999999999,23,0,1.8,17,11
25810,0,500,21,3,3,0,0.4999999999999998,22,0,0.8,9,6
25811,1,500,21,1,2,0,0.0,5,0,-0.1999999999999999,7,3
25863,1,501,26,1,3,0,4.718447854656915e-16,6,0,0.0,8,4
25864,0,501,27,1,3,0,0.0,5,0,-0.1999999999999999,8,4
25881,0,502,9,1,2,0,1.0999999999999996,16,0,-0.4,4,3
25882,1,502,9,1,0,1,0.0,5,0,-0.1999999999999999,4,1
25981,0,503,50,1,10,1,1.7999999999999976,23,0,1.0,13,11
25982,1,503,50,0,8,1,0.5999999999999993,5,0,1.0,14,8
25999,0,504,9,2,2,0,1.0999999999999996,22,0,1.2000000000000002,5,4
26000,1,504,9,1,0,1,0.0,5,0,-0.1999999999999999,3,1
26099,0,505,50,1,8,0,0.6000000000000011,12,0,1.0,11,9
26100,1,505,50,0,8,0,0.6000000000000009,6,1,1.8,10,8
26141,0,506,21,2,3,0,0.5000000000000003,17,0,0.8,6,5
26142,1,506,21,1,2,0,0.0,5,0,-0.1999999999999999,7,3
26159,0,507,9,3,1,0,0.5000000000000001,22,0,0.8,2,4
26160,1,507,9,0,0,1,0.0,0,2,-1.1,4,0
26177,0,508,9,1,1,0,0.5000000000000002,11,0,0.0,6,2
26178,1,508,9,0,0,0,0.0,0,2,-1.1,5,0
26267,0,509,45,2,8,1,1.0999999999999996,22,0,1.2000000000000002,17,10
26268,1,509,45,1,6,1,0.0,5,0,-0.1999999999999999,16,7
26297,0,510,15,1,2,0,0.5000000000000003,11,0,0.8,5,3
26298,1,510,15,1,1,0,0.0,5,0,-0.1999999999999999,4,2
26397,0,511,50,2,11,1,2.399999999999997,35,0,1.8,19,13
26398,1,511,50,0,9,2,1.1999999999999988,11,0,1.0,17,9
26497,0,512,50,0,8,3,0.6000000000000008,6,2,1.1,15,8
26498,1,512,50,1,8,1,0.6000000000000004,12,0,1.0,16,9
26597,0,513,50,0,8,2,0.6000000000000001,6,0,1.0,15,8
26598,1,513,50,0,11,0,2.399999999999999,23,0,1.0,15,11
26697,0,514,50,1,11,1,2.3999999999999977,29,0,1.0,20,12
26698,1,514,50,1,8,1,0.5999999999999998,11,0,1.8,15,9
26714,1,515,8,0,1,0,0.6000000000000002,6,1,-0.1,5,1
26715,0,515,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
26756,0,516,21,1,3,0,0.5000000000000001,11,0,-0.4,11,4
26757,1,516,21,1,2,0,0.0,5,0,-1.0,7,3
26834,0,517,39,0,6,1,0.5000000000000002,5,1,0.8,12,6
26835,1,517,39,0,5,0,0.0,0,2,-1.1,14,5
26900,0,518,33,1,5,0,0.5000000000000007,11,0,0.0,11,6
26901,1,518,33,1,4,0,0.0,5,2,-1.1,10,5
26918,0,519,9,2,1,0,0.5000000000000001,17,0,1.2000000000000002,5,3
26919,1,519,9,1,0,0,0.0,5,0,-0.1999999999999999,4,1
27018,0,520,50,1,8,0,0.600000000000001,12,0,1.0,11,9
27019,1,520,50,0,8,0,0.6000000000000008,6,1,0.9,12,8
27118,0,521,50,0,10,3,1.799999999999998,17,0,1.0,11,10
27119,1,521,50,0,12,0,2.9999999999999964,29,0,1.0,11,12
27160,0,522,21,3,3,0,0.5000000000000003,23,0,1.2000000000000002,7,6
27161,1,522,21,1,2,0,0.0,5,0,-0.1999999999999999,6,3
27238,0,523,39,2,9,0,2.2999999999999985,34,0,0.0,19,11
27239,1,523,39,1,5,1,0.0,5,0,-1.0,16,6
27268,0,524,15,0,2,0,0.5000000000000003,5,0,0.0,6,2
27269,1,524,15,1,1,0,0.0,5,0,-0.1999999999999999,5,2
27286,0,525,9,0,1,0,0.5000000000000002,5,2,-0.1,6,1
27287,1,525,9,0,0,0,0.0,0,2,-1.1,4,0
27328,0,526,21,1,4,0,1.1,16,0,-0.4,11,5
27329,1,526,21,1,2,0,0.0,5,0,-1.0,9,3
27346,0,527,9,2,1,0,0.5000000000000001,17,0,1.2000000000000002,5,3
27347,1,527,9,1,0,0,0.0,5,0,-0.1999999999999999,3,1
27387,1,528,20,0,3,0,0.6000000000000003,6,0,0.0,11,3
27388,0,528,21,1,2,0,0.0,5,0,-0.1999999999999999,8,3
27417,0,529,15,1,3,0,1.0999999999999996,16,0,0.8,8,4
27418,1,529,15,0,1,0,0.0,0,2,-1.1,5,1
27471,0,530,27,2,4,0,0.4999999999999998,16,0,0.0,8,6
27472,1,530,27,1,3,0,0.0,5,0,-1.0,9,4
27501,0,531,15,2,2,0,0.5000000000000002,17,1,0.8,6,4
27502,1,531,15,0,1,0,0.0,0,2,-1.1,7,1
27591,0,532,45,1,8,1,1.0999999999999996,16,0,0.8,13,9
27592,1,532,45,1,6,0,0.0,5,2,-1.1,12,7
27633,0,533,21,2,3,0,0.5000000000000003,17,0,-0.4,8,5
27634,1,533,21,1,2,0,0.0,5,0,-1.0,8,3
27675,0,534,21,1,4,0,1.1,17,0,0.8,10,5
27676,1,534,21,0,2,0,0.0,0,2,-1.1,10,2
27705,0,535,15,2,2,0,0.5000000000000001,17,0,-0.4,5,4
27706,1,535,15,0,1,0,0.0,0,2,-1.1,6,1
27735,0,536,15,0,4,1,1.6999999999999993,16,0,0.0,7,4
27736,1,536,15,1,1,1,0.0,5,0,-1.0,5,2
27765,0,537,15,3,2,0,0.5000000000000001,22,0,0.8,6,5
27766,1,537,15,0,1,0,0.0,0,1,-1.1,7,1
27794,1,538,14,0,2,0,0.6000000000000002,6,1,0.8,5,2
27795,0,538,15,1,1,0,0.0,5,0,-0.1999999999999999,7,2
27823,1,539,14,0,1,0,1.3877787807814454e-16,0,0,0.0,4,1
27824,0,539,15,2,1,0,0.0,11,0,-1.0,6,3
27853,0,540,15,2,3,0,1.0999999999999996,22,0,0.0,6,5
27854,1,540,15,0,1,0,0.0,0,2,-1.1,6,1
27895,0,541,21,1,4,0,1.0999999999999996,16,0,0.0,8,5
27896,1,541,21,0,2,0,0.0,0,2,-1.1,10,2
27925,0,542,15,2,2,0,0.5,17,0,1.2000000000000002,7,4
27926,1,542,15,0,1,0,0.0,0,2,-1.1,7,1
28025,0,543,50,1,11,0,2.399999999999998,29,1,1.8,18,12
28026,1,543,50,1,9,0,1.1999999999999995,17,0,1.8,16,10
28067,0,544,21,2,4,0,1.0999999999999992,22,0,0.8,12,6
28068,1,544,21,0,2,1,0.0,0,1,-1.1,8,2
28121,0,545,27,2,5,0,1.0999999999999992,22,0,-0.4,12,7
28122,1,545,27,1,3,1,0.0,5,0,-1.0,10,4
28163,0,546,21,1,4,0,1.0999999999999996,16,0,0.0,9,5
28164,1,546,21,0,2,0,0.0,0,2,-1.1,8,2
28181,0,547,9,1,1,0,0.5000000000000001,11,1,0.8,5,2
28182,1,547,9,0,0,0,0.0,0,2,-1.1,4,0
28281,0,548,50,1,8,0,0.6000000000000005,12,0,1.0,11,9
28282,1,548,50,0,8,0,0.6000000000000009,6,1,1.8,11,8
28311,0,549,15,0,2,0,0.5000000000000003,5,0,0.0,5,2
28312,1,549,15,0,1,0,0.0,0,0,-1.0,7,1
28329,0,550,9,1,2,0,1.1,16,0,0.0,5,3
28330,1,550,9,1,0,1,0.0,5,0,-1.0,4,1
28347,0,551,9,1,3,0,1.6999999999999995,22,0,0.0,4,4
28348,1,551,9,1,0,1,0.0,5,0,-1.0,4,1
28413,0,552,33,2,5,0,0.5,17,0,0.0,10,7
28414,1,552,33,1,4,0,0.0,5,0,-0.1999999999999999,8,5
28442,1,553,14,0,2,0,0.6000000000000002,6,1,0.8,7,2
28443,0,553,15,2,1,0,0.0,11,0,-1.0,3,3
