episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
601,36.0,75.0,41.85,837.0,0.11881720430107534,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
602,36.0,81.0,44.85,897.0,0.15535117056856196,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
603,36.0,87.0,42.4,848.0,0.1299528301886793,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
604,36.0,81.0,44.25,885.0,0.1466101694915255,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
605,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
606,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
607,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
608,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
609,36.0,63.0,40.05,801.0,0.08595505617977528,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
610,36.0,69.0,39.3,786.0,0.07557251908396956,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
611,36.0,69.0,39.2,784.0,0.07168367346938775,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
612,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
613,36.0,57.0,38.35,767.0,0.05417209908735332,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
614,36.0,69.0,42.45,849.0,0.11749116607773857,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
615,36.0,69.0,40.05,801.0,0.08745318352059928,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
616,36.0,69.0,39.55,791.0,0.07983565107458912,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
617,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
618,36.0,57.0,38.35,767.0,0.05417209908735332,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
619,36.0,81.0,42.55,851.0,0.1262632197414807,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
620,36.0,87.0,49.35,987.0,0.189209726443769,0,1,0.35,7,0.65,9,15,11.1,222,0.12297297297297305
621,36.0,93.0,43.2,864.0,0.14027777777777783,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
622,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
623,36.0,75.0,40.35,807.0,0.09386617100371752,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
624,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
625,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
626,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
627,36.0,93.0,41.25,825.0,0.11254545454545462,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
628,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
629,36.0,81.0,40.95,819.0,0.10567765567765575,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
630,36.0,75.0,43.15,863.0,0.13424101969872537,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
631,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
632,36.0,81.0,42.3,846.0,0.12375886524822699,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
633,36.0,75.0,41.25,825.0,0.10963636363636364,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
634,36.0,75.0,43.35,867.0,0.13269896193771635,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
635,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
636,36.0,81.0,41.45,829.0,0.11091676718938481,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
637,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
638,36.0,87.0,42.35,847.0,0.127331759149941,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
639,36.0,69.0,37.9,758.0,0.04696569920844329,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
640,36.0,63.0,37.85,757.0,0.04445178335535016,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
641,36.0,81.0,46.2,924.0,0.16461038961038965,0,1,0.3,6,0.7000000000000001,9,15,10.8,216,0.1166666666666667
642,36.0,69.0,39.75,795.0,0.08169811320754716,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
643,36.0,75.0,40.65,813.0,0.0987084870848709,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
644,36.0,75.0,43.15,863.0,0.13424101969872537,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
645,36.0,87.0,41.75,835.0,0.11766467065868269,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
646,36.0,63.0,38.95,779.0,0.06720154043645699,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
647,36.0,92.0,41.8,836.0,0.12141148325358853,0,2,0.2,4,0.875,9,15,9.9,198,0.07727272727272727
648,36.0,69.0,40.6,812.0,0.09655172413793112,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
649,36.0,90.0,38.7,774.0,0.06627906976744191,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
650,36.0,69.0,41.7,834.0,0.11187050359712236,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
651,36.0,81.0,40.6,812.0,0.09802955665024637,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
652,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
653,36.0,90.0,46.75,935.0,0.17855614973262035,0,2,0.35,7,0.7357142857142858,9,21,10.8,216,0.13055555555555565
654,36.0,63.0,39.45,789.0,0.07509505703422059,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
655,36.0,81.0,44.25,885.0,0.1472881355932204,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
656,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
657,36.0,93.0,43.8,876.0,0.14863013698630145,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
658,36.0,75.0,39.6,792.0,0.08219696969696977,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
659,36.0,81.0,41.55,831.0,0.11570397111913366,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
660,36.0,81.0,45.1,902.0,0.15698447893569845,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
661,36.0,84.0,43.95,879.0,0.1486348122866895,0,2,0.25,5,0.8300000000000001,9,21,10.5,210,0.11857142857142866
662,36.0,108.0,41.15,823.0,0.11452004860267317,0,2,0.25,5,0.8700000000000001,9,21,9.9,198,0.08333333333333337
663,36.0,126.0,40.75,815.0,0.1101226993865031,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
664,36.0,87.0,44.25,885.0,0.15000000000000002,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
665,36.0,81.0,44.5,890.0,0.14898876404494388,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
666,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
667,36.0,93.0,41.05,821.0,0.11090133982947625,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
668,36.0,75.0,43.9,878.0,0.1380410022779044,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
669,36.0,81.0,39.55,791.0,0.08135271807838185,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
670,36.0,81.0,40.4,808.0,0.09628712871287137,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
671,36.0,81.0,39.6,792.0,0.0829545454545455,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
672,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
673,36.0,126.0,40.75,815.0,0.1101226993865031,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
674,36.0,69.0,40.9,818.0,0.10134474327628362,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
675,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
676,36.0,87.0,42.7,854.0,0.13360655737704918,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
677,36.0,87.0,42.3,846.0,0.12517730496453905,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
678,36.0,57.0,39.4,788.0,0.07208121827411174,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
679,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
680,36.0,81.0,40.9,818.0,0.10354523227383872,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
681,36.0,81.0,39.55,791.0,0.0819848293299621,0,2,0.15,3,0.9166666666666667,9,15,9.6,192,0.05625000000000002
682,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
683,36.0,75.0,44.25,885.0,0.1452542372881357,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
684,36.0,93.0,46.2,924.0,0.16655844155844157,0,1,0.3,6,0.7000000000000001,9,15,10.8,216,0.1166666666666667
685,36.0,87.0,42.45,849.0,0.13197879858657247,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
686,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
687,36.0,87.0,42.7,854.0,0.13360655737704918,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
688,36.0,63.0,41.35,827.0,0.10308343409915366,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
689,36.0,75.0,40.6,812.0,0.09729064039408875,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
690,36.0,41.0,36.75,735.0,0.0173469387755103,0,1,0.15,3,0.8500000000000001,9,9,9.0,180,0.0
691,36.0,81.0,39.85,797.0,0.08713927227101637,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
692,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
693,36.0,63.0,38.7,774.0,0.0627906976744187,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
694,36.0,69.0,40.25,805.0,0.08813664596273296,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
695,36.0,93.0,46.8,936.0,0.17532051282051286,0,1,0.3,6,0.7000000000000001,9,15,10.8,216,0.1166666666666667
696,36.0,81.0,41.8,836.0,0.11818181818181828,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
697,36.0,69.0,39.45,789.0,0.07471482889733849,0,1,0.25,5,0.75,9,15,9.6,192,0.05625000000000002
698,36.0,69.0,40.3,806.0,0.09094292803970228,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
699,36.0,75.0,39.0,780.0,0.07038461538461538,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
700,36.0,75.0,44.25,885.0,0.14457627118644067,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
701,36.0,93.0,45.15,903.0,0.162624584717608,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
702,36.0,69.0,40.55,811.0,0.09377311960542545,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
703,36.0,81.0,41.5,830.0,0.1136144578313254,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
704,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
705,36.0,75.0,39.6,792.0,0.08219696969696977,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
706,36.0,75.0,42.55,851.0,0.12555816686251475,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
707,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
708,36.0,81.0,42.85,857.0,0.13063010501750294,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
709,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
710,36.0,87.0,39.6,792.0,0.08371212121212124,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
711,36.0,75.0,39.0,780.0,0.07038461538461538,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
712,36.0,81.0,41.55,831.0,0.11570397111913366,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
713,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
714,36.0,87.0,42.4,848.0,0.12924528301886795,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
715,36.0,81.0,43.35,867.0,0.13408304498269896,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
716,36.0,99.0,44.7,894.0,0.1614093959731544,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
717,36.0,75.0,40.65,813.0,0.0987084870848709,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
718,36.0,81.0,42.35,847.0,0.12662337662337664,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
719,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
720,36.0,75.0,40.95,819.0,0.10421245421245429,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
721,36.0,69.0,41.7,834.0,0.11187050359712236,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
722,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
723,36.0,75.0,40.6,812.0,0.09729064039408875,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
724,36.0,69.0,38.95,779.0,0.06861360718870346,0,2,0.15,3,0.9166666666666667,9,15,9.6,192,0.05625000000000002
725,36.0,93.0,39.6,792.0,0.08257575757575764,0,1,0.2,4,0.8,9,15,9.3,186,0.030645161290322687
726,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
727,36.0,63.0,41.35,827.0,0.10308343409915366,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
728,36.0,93.0,39.1,782.0,0.07468030690537086,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
729,36.0,75.0,39.0,780.0,0.07038461538461538,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
730,36.0,87.0,40.9,818.0,0.10427872860635701,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
731,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
732,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
733,36.0,81.0,40.65,813.0,0.10018450184501848,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
734,36.0,75.0,45.25,905.0,0.1474585635359117,0,1,0.35,7,0.65,9,15,10.8,216,0.1166666666666667
735,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
736,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
737,36.0,57.0,38.1,762.0,0.049606299212598515,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
738,36.0,75.0,43.05,861.0,0.12839721254355407,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
739,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
740,36.0,93.0,43.15,863.0,0.13841251448435699,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
741,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
742,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
743,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
744,36.0,75.0,41.7,834.0,0.11223021582733816,0,1,0.3,6,0.7000000000000001,9,15,9.9,198,0.07727272727272727
745,36.0,87.0,41.85,837.0,0.12096774193548387,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
746,36.0,75.0,38.7,774.0,0.06240310077519384,0,1,0.2,4,0.8,9,15,9.3,186,0.030645161290322687
747,36.0,81.0,40.95,819.0,0.10567765567765575,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
748,36.0,93.0,44.4,888.0,0.15810810810810816,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
749,36.0,87.0,44.45,889.0,0.14673790776152984,0,1,0.35,7,0.65,9,15,10.5,210,0.1071428571428572
750,36.0,81.0,40.7,814.0,0.10184275184275193,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
751,36.0,75.0,38.2,764.0,0.054057591623036694,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
752,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
753,36.0,87.0,45.3,906.0,0.16523178807947025,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
754,36.0,63.0,40.8,816.0,0.09558823529411764,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
755,36.0,69.0,41.9,838.0,0.11121718377088308,0,1,0.3,6,0.7000000000000001,9,15,10.2,204,0.09411764705882353
756,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
757,36.0,57.0,39.4,788.0,0.07208121827411174,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
758,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
759,36.0,81.0,43.2,864.0,0.13680555555555562,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
760,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
761,36.0,75.0,38.2,764.0,0.054057591623036694,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
762,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
763,36.0,81.0,39.6,792.0,0.0829545454545455,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
764,36.0,63.0,40.05,801.0,0.08595505617977528,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
765,36.0,81.0,45.2,904.0,0.14668141592920358,0,1,0.4,8,0.6000000000000001,9,15,10.8,216,0.1166666666666667
766,36.0,93.0,38.85,777.0,0.06969111969111974,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
767,36.0,75.0,41.5,830.0,0.11289156626506025,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
768,36.0,63.0,39.2,784.0,0.0709183673469388,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
769,36.0,87.0,38.55,771.0,0.06284046692607004,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
770,36.0,81.0,40.9,818.0,0.10354523227383872,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
771,36.0,93.0,44.95,899.0,0.16223581757508343,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
772,36.0,96.0,39.25,785.0,0.07802547770700641,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
773,36.0,93.0,42.75,855.0,0.13701754385964915,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
774,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
775,36.0,81.0,45.75,915.0,0.16573770491803286,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
776,36.0,84.0,42.45,849.0,0.12667844522968197,0,2,0.25,5,0.8300000000000001,9,21,10.5,210,0.11857142857142866
777,36.0,102.0,41.25,825.0,0.11618181818181827,0,2,0.15,3,0.9166666666666667,9,21,9.9,198,0.08333333333333337
778,36.0,81.0,38.25,765.0,0.055882352941176494,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
779,36.0,87.0,44.35,887.0,0.15597519729425036,0,2,0.25,5,0.8300000000000001,9,15,10.2,204,0.09411764705882353
780,36.0,90.0,44.7,894.0,0.15469798657718126,0,2,0.3,6,0.7833333333333334,9,21,10.8,216,0.13055555555555565
781,36.0,75.0,40.65,813.0,0.09944649446494469,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
782,36.0,63.0,37.6,752.0,0.03976063829787235,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
783,36.0,87.0,41.25,825.0,0.11109090909090913,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
784,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
785,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
786,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
787,36.0,57.0,38.1,762.0,0.049606299212598515,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
788,36.0,81.0,40.65,813.0,0.10092250922509227,0,2,0.25,5,0.8300000000000001,9,15,9.6,192,0.05625000000000002
789,36.0,69.0,44.95,899.0,0.14210233592880983,0,1,0.35,7,0.65,9,15,10.8,216,0.1166666666666667
790,36.0,69.0,42.4,848.0,0.11497641509433965,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
791,36.0,81.0,43.5,870.0,0.14103448275862074,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
792,36.0,57.0,39.15,783.0,0.0683908045977012,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
793,36.0,81.0,41.55,831.0,0.11570397111913366,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
794,36.0,75.0,42.25,845.0,0.11899408284023671,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
795,36.0,87.0,45.75,915.0,0.16770491803278698,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
796,36.0,81.0,40.2,804.0,0.09440298507462686,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
797,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
798,36.0,75.0,40.95,819.0,0.10494505494505502,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
799,36.0,81.0,41.25,825.0,0.11036363636363644,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
