episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
800,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
801,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
802,36.0,87.0,40.2,804.0,0.09514925373134331,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
803,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
804,36.0,81.0,42.9,858.0,0.13251748251748252,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
805,36.0,75.0,40.15,803.0,0.09209215442092156,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
806,36.0,63.0,38.95,779.0,0.06720154043645699,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
807,36.0,90.0,47.1,942.0,0.17929936305732486,0,2,0.4,8,0.75,9,21,11.4,228,0.1578947368421053
808,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
809,36.0,90.0,47.55,951.0,0.18123028391167195,0,2,0.35,7,0.7357142857142858,9,21,11.1,222,0.1391891891891892
810,36.0,81.0,41.25,825.0,0.11109090909090913,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
811,36.0,96.0,43.05,861.0,0.13885017421602797,0,2,0.25,5,0.8300000000000001,9,21,10.5,210,0.11857142857142866
812,36.0,87.0,40.95,819.0,0.10641025641025648,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
813,36.0,81.0,42.55,851.0,0.12696827262044663,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
814,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
815,36.0,81.0,39.85,797.0,0.08713927227101637,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
816,36.0,75.0,41.95,839.0,0.115196662693683,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
817,36.0,87.0,42.3,846.0,0.12482269503546106,0,1,0.3,6,0.7000000000000001,9,15,9.9,198,0.07727272727272727
818,36.0,87.0,40.9,818.0,0.10427872860635701,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
819,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
820,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
821,36.0,69.0,38.4,768.0,0.05546875000000007,0,1,0.2,4,0.8,9,15,9.3,186,0.030645161290322687
822,36.0,75.0,43.05,861.0,0.12839721254355407,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
823,36.0,75.0,42.55,851.0,0.12414806110458287,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
824,36.0,57.0,39.15,783.0,0.0683908045977012,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
825,36.0,81.0,44.65,893.0,0.1555991041433371,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
826,36.0,75.0,43.15,863.0,0.13354577056778683,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
827,36.0,75.0,42.45,849.0,0.11890459363957606,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
828,36.0,90.0,39.45,789.0,0.07927756653992402,0,2,0.25,5,0.8300000000000001,9,21,9.6,192,0.05937500000000007
829,36.0,81.0,42.6,852.0,0.12746478873239442,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
830,36.0,81.0,42.55,851.0,0.1262632197414807,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
831,36.0,75.0,42.25,845.0,0.12041420118343205,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
832,36.0,81.0,45.75,915.0,0.16573770491803286,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
833,36.0,81.0,41.5,830.0,0.1136144578313254,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
834,36.0,81.0,41.5,830.0,0.11433734939759044,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
835,36.0,63.0,39.7,794.0,0.07871536523929479,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
836,36.0,93.0,47.05,941.0,0.18443145589798093,0,2,0.35,7,0.7357142857142858,9,21,10.8,216,0.13055555555555565
837,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
838,36.0,63.0,37.6,752.0,0.03976063829787235,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
839,36.0,81.0,46.9,938.0,0.16172707889125804,0,1,0.4,8,0.6000000000000001,9,15,11.1,222,0.12297297297297305
840,36.0,75.0,41.5,830.0,0.11216867469879521,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
841,36.0,63.0,38.4,768.0,0.056640625,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
842,36.0,81.0,42.9,858.0,0.13181818181818183,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
843,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
844,36.0,75.0,42.85,857.0,0.12922987164527422,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
845,36.0,75.0,42.25,845.0,0.12230769230769234,0,2,0.25,5,0.8300000000000001,9,15,10.2,204,0.09411764705882353
846,36.0,69.0,40.85,817.0,0.09859241126070994,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
847,36.0,81.0,40.9,818.0,0.10354523227383872,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
848,36.0,81.0,40.95,819.0,0.10567765567765575,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
849,36.0,69.0,39.3,786.0,0.07557251908396956,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
850,36.0,75.0,41.2,824.0,0.10752427184466029,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
851,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
852,36.0,93.0,38.85,777.0,0.06969111969111974,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
853,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
854,36.0,57.0,37.05,741.0,0.02692307692307705,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
855,36.0,57.0,39.65,793.0,0.07509457755359394,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
856,36.0,99.0,41.1,822.0,0.11313868613138689,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
857,36.0,75.0,43.0,860.0,0.12523255813953493,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
858,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
859,36.0,41.0,36.5,730.0,0.012328767123287676,0,1,0.1,2,0.9,9,9,9.0,180,0.0
860,36.0,87.0,43.7,874.0,0.1430205949656751,0,1,0.3,6,0.7000000000000001,9,15,10.2,204,0.09411764705882353
861,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
862,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
863,36.0,62.0,38.35,767.0,0.055475880052151316,0,2,0.15,3,0.9166666666666667,9,15,9.6,192,0.05625000000000002
864,36.0,87.0,46.3,926.0,0.1730021598272139,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
865,36.0,87.0,42.65,853.0,0.13241500586166477,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
866,36.0,75.0,39.85,797.0,0.08638644918444172,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
867,36.0,69.0,39.75,795.0,0.08169811320754716,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
868,36.0,102.0,43.15,863.0,0.14490150637311705,0,2,0.25,5,0.8300000000000001,9,21,10.2,204,0.10294117647058831
869,36.0,69.0,39.8,796.0,0.08341708542713577,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
870,36.0,75.0,39.6,792.0,0.08219696969696977,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
871,36.0,81.0,40.15,803.0,0.09283935242839358,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
872,36.0,75.0,42.3,846.0,0.12234042553191493,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
873,36.0,75.0,44.55,891.0,0.14730639730639739,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
874,36.0,63.0,41.1,822.0,0.10036496350364965,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
875,36.0,75.0,42.0,840.0,0.11785714285714288,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
876,36.0,75.0,39.5,790.0,0.07835443037974688,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
877,36.0,96.0,40.65,813.0,0.10461254612546134,0,2,0.15,3,0.9166666666666667,9,21,9.9,198,0.08333333333333337
878,36.0,87.0,43.15,863.0,0.13632676709154123,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
879,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
880,36.0,80.0,45.5,910.0,0.15384615384615385,0,2,0.4,8,0.6875,9,15,10.8,216,0.1166666666666667
881,36.0,87.0,43.0,860.0,0.1265116279069768,0,1,0.4,8,0.6000000000000001,9,15,10.2,204,0.09411764705882353
882,36.0,81.0,43.9,878.0,0.1394077448747153,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
883,36.0,99.0,40.2,804.0,0.09664179104477622,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
884,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
885,36.0,90.0,46.2,924.0,0.17272727272727273,0,2,0.3,6,0.7833333333333334,9,21,10.8,216,0.13055555555555565
886,36.0,63.0,41.05,821.0,0.09835566382460414,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
887,36.0,75.0,39.6,792.0,0.08219696969696977,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
888,36.0,87.0,43.9,878.0,0.14145785876993167,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
889,36.0,69.0,39.75,795.0,0.08056603773584914,0,1,0.25,5,0.75,9,15,9.6,192,0.05625000000000002
890,36.0,81.0,40.15,803.0,0.09283935242839358,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
891,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
892,36.0,87.0,41.55,831.0,0.11714801444043321,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
893,36.0,81.0,42.0,840.0,0.11928571428571433,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
894,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
895,36.0,93.0,40.45,809.0,0.09993819530284309,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
896,36.0,57.0,37.55,751.0,0.037217043941411454,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
897,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
898,36.0,81.0,39.3,786.0,0.07709923664122142,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
899,36.0,99.0,40.45,809.0,0.10067985166872684,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
900,36.0,108.0,39.6,792.0,0.08636363636363642,0,2,0.1,2,0.9500000000000001,9,21,9.6,192,0.05937500000000007
901,36.0,81.0,39.9,798.0,0.0887218045112782,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
902,36.0,75.0,39.0,780.0,0.07038461538461538,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
903,36.0,69.0,39.75,795.0,0.08169811320754716,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
904,36.0,81.0,41.75,835.0,0.11622754491017973,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
905,36.0,69.0,39.5,790.0,0.07759493670886075,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
906,36.0,93.0,44.95,899.0,0.15255839822024475,0,2,0.45,9,0.638888888888889,9,15,10.5,210,0.1071428571428572
907,36.0,74.0,40.05,801.0,0.08882646691635465,0,2,0.25,5,0.8300000000000001,9,15,9.6,192,0.05625000000000002
908,36.0,90.0,40.55,811.0,0.10018495684340323,0,2,0.25,5,0.8300000000000001,9,21,9.9,198,0.08333333333333337
909,36.0,81.0,40.95,819.0,0.10494505494505502,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
910,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
911,36.0,69.0,40.55,811.0,0.09377311960542545,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
912,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
913,36.0,75.0,39.3,786.0,0.07633587786259544,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
914,36.0,90.0,44.7,894.0,0.15503355704697996,0,2,0.4,8,0.6875,9,21,10.5,210,0.11857142857142866
915,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
916,36.0,81.0,41.55,831.0,0.11570397111913366,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
917,36.0,75.0,40.9,818.0,0.10281173594132031,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
918,36.0,150.0,41.95,839.0,0.13414779499404061,0,4,0.25,5,0.93,9,33,10.2,204,0.11176470588235299
919,36.0,87.0,41.0,820.0,0.10804878048780497,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
920,36.0,63.0,38.9,778.0,0.06491002570694093,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
921,36.0,108.0,41.5,830.0,0.12072289156626514,0,2,0.2,4,0.875,9,21,9.9,198,0.08333333333333337
922,36.0,87.0,41.5,830.0,0.11433734939759044,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
923,36.0,63.0,37.85,757.0,0.04445178335535016,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
924,36.0,87.0,42.5,850.0,0.12447058823529411,0,1,0.3,6,0.7000000000000001,9,15,10.2,204,0.09411764705882353
925,36.0,93.0,40.45,809.0,0.09993819530284309,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
926,36.0,41.0,36.5,730.0,0.012328767123287676,0,1,0.1,2,0.9,9,9,9.0,180,0.0
927,36.0,63.0,38.65,773.0,0.06112548512289784,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
928,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
929,36.0,69.0,39.3,786.0,0.07557251908396956,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
930,36.0,63.0,38.95,779.0,0.06720154043645699,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
931,36.0,93.0,43.8,876.0,0.1479452054794521,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
932,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
933,36.0,75.0,41.7,834.0,0.11330935251798568,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
934,36.0,69.0,38.15,763.0,0.051572739187418115,0,1,0.15,3,0.8500000000000001,9,15,9.3,186,0.030645161290322687
935,36.0,87.0,44.35,887.0,0.15225479143179266,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
936,36.0,87.0,44.2,884.0,0.14490950226244348,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
937,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
938,36.0,78.0,43.5,870.0,0.13551724137931043,0,2,0.3,6,0.7833333333333334,9,21,10.8,216,0.13055555555555565
939,36.0,75.0,41.65,833.0,0.11062424969988005,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
940,36.0,57.0,39.65,793.0,0.07509457755359394,0,1,0.25,5,0.75,9,15,9.9,198,0.07727272727272727
941,36.0,75.0,42.6,852.0,0.12746478873239442,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
942,36.0,63.0,38.7,774.0,0.0627906976744187,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
943,36.0,36.0,36.0,720.0,0.0,0,0,0.0,0,0.0,9,9,9.0,180,0.0
944,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
945,36.0,114.0,40.15,803.0,0.09757160647571606,0,2,0.15,3,0.9166666666666667,9,21,9.6,192,0.05937500000000007
946,36.0,75.0,39.5,790.0,0.07835443037974688,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
947,36.0,75.0,40.65,813.0,0.09944649446494469,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
948,36.0,63.0,37.35,747.0,0.03433734939759048,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
949,36.0,75.0,40.65,813.0,0.09944649446494469,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
950,36.0,69.0,39.2,784.0,0.07168367346938775,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
951,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
952,36.0,57.0,38.1,762.0,0.049606299212598515,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
953,36.0,81.0,44.55,891.0,0.14932659932659942,0,1,0.25,5,0.75,9,15,10.5,210,0.1071428571428572
954,36.0,87.0,39.6,792.0,0.08371212121212124,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
955,36.0,69.0,41.65,833.0,0.10774309723889564,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
956,36.0,63.0,38.7,774.0,0.0627906976744187,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
957,36.0,75.0,39.9,798.0,0.08796992481203014,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
958,36.0,69.0,41.4,828.0,0.10724637681159421,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
959,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
960,36.0,62.0,38.35,767.0,0.055475880052151316,0,2,0.15,3,0.9166666666666667,9,15,9.6,192,0.05625000000000002
961,36.0,69.0,37.9,758.0,0.04696569920844329,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
962,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
963,36.0,75.0,43.6,872.0,0.13520642201834865,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
964,36.0,87.0,40.4,808.0,0.09702970297029712,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
965,36.0,81.0,39.55,791.0,0.08135271807838185,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
966,36.0,81.0,42.3,846.0,0.12375886524822699,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
967,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
968,36.0,69.0,40.05,801.0,0.08745318352059928,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
969,36.0,57.0,37.3,746.0,0.03243967828418226,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
970,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
971,36.0,69.0,38.95,779.0,0.06797175866495508,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
972,36.0,41.0,36.5,730.0,0.012328767123287676,0,1,0.1,2,0.9,9,9,9.0,180,0.0
973,36.0,84.0,41.1,822.0,0.10875912408759125,0,2,0.2,4,0.875,9,21,10.2,204,0.10294117647058831
974,36.0,75.0,37.95,759.0,0.04881422924901191,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
975,36.0,69.0,43.0,860.0,0.12313953488372098,0,1,0.3,6,0.7000000000000001,9,15,10.5,210,0.1071428571428572
976,36.0,75.0,40.4,808.0,0.09554455445544563,0,1,0.2,4,0.8,9,15,9.6,192,0.05625000000000002
977,36.0,75.0,39.25,785.0,0.07471337579617843,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
978,36.0,80.0,42.25,845.0,0.12278106508875741,0,2,0.25,5,0.8300000000000001,9,15,10.2,204,0.09411764705882353
979,36.0,69.0,39.0,780.0,0.06961538461538463,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
980,36.0,63.0,37.6,752.0,0.03976063829787235,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
981,36.0,63.0,37.6,752.0,0.03976063829787235,0,1,0.1,2,0.9,9,15,9.3,186,0.030645161290322687
982,36.0,75.0,44.1,882.0,0.13605442176870752,0,1,0.3,6,0.7000000000000001,9,15,10.8,216,0.1166666666666667
983,36.0,87.0,44.5,890.0,0.15595505617977534,0,2,0.3,6,0.7833333333333334,9,21,10.5,210,0.11857142857142866
984,36.0,102.0,48.15,963.0,0.18769470404984423,0,2,0.35,7,0.7357142857142858,9,21,11.1,222,0.1391891891891892
985,36.0,75.0,41.4,828.0,0.1079710144927537,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
986,36.0,87.0,40.5,810.0,0.1007407407407408,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
987,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
988,36.0,99.0,45.55,911.0,0.17261251372118558,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
989,36.0,41.0,36.25,725.0,0.0065517241379311475,0,1,0.05,1,0.9500000000000001,9,9,9.0,180,0.0
990,36.0,69.0,39.25,785.0,0.07394904458598728,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
991,36.0,69.0,38.7,774.0,0.06356589147286829,0,1,0.1,2,0.9,9,15,9.6,192,0.05625000000000002
992,36.0,81.0,41.25,825.0,0.11109090909090913,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
993,36.0,81.0,44.05,881.0,0.1475028376844495,0,1,0.25,5,0.75,9,15,10.2,204,0.09411764705882353
994,36.0,69.0,37.65,753.0,0.041633466135458264,0,1,0.05,1,0.9500000000000001,9,15,9.3,186,0.030645161290322687
995,36.0,87.0,45.05,901.0,0.15477247502774705,0,1,0.35,7,0.65,9,15,10.5,210,0.1071428571428572
996,36.0,69.0,39.55,791.0,0.07983565107458912,0,1,0.15,3,0.8500000000000001,9,15,9.6,192,0.05625000000000002
997,36.0,81.0,42.3,846.0,0.12446808510638308,0,1,0.2,4,0.8,9,15,10.2,204,0.09411764705882353
998,36.0,75.0,40.3,806.0,0.09168734491315145,0,1,0.2,4,0.8,9,15,9.9,198,0.07727272727272727
999,36.0,81.0,42.15,843.0,0.12473309608540928,0,1,0.15,3,0.8500000000000001,9,15,9.9,198,0.07727272727272727
1000,36.0,81.0,43.4,868.0,0.13744239631336408,0,1,0.3,6,0.7000000000000001,9,15,10.2,204,0.09411764705882353
