,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
172,44.0,0.0,0.5863309352517986,8.467625899280575,0.2841726618705036,1.4805755395683442,18.323741007194233,570.841726618705,15.053956834532373,278
173,44.0,1.0,0.22325581395348837,8.93720930232558,0.15813953488372093,1.7624418604651142,18.963953488372074,656.6093023255814,10.944186046511629,860
174,44.0,2.0,0.25252525252525254,7.090909090909091,0.0707070707070707,0.6545454545454543,8.060606060606059,378.3030303030303,13.383838383838384,99
175,44.0,3.0,0.8333333333333334,6.388888888888889,0.05555555555555555,0.23333333333333378,7.333333333333338,352.0,14.333333333333334,18
176,45.0,0.0,0.4833948339483395,8.833948339483396,0.2952029520295203,1.603690036900368,18.926199261992608,593.0885608856089,15.261992619926199,271
177,45.0,1.0,0.18213866039952997,9.17978848413631,0.172737955346651,1.8085781433607502,19.17508813160985,678.0329024676851,11.015276145710928,851
178,45.0,2.0,0.20618556701030927,7.247422680412371,0.07216494845360824,0.6649484536082472,7.81443298969072,385.9381443298969,13.639175257731958,97
179,45.0,3.0,0.7222222222222222,6.555555555555555,0.05555555555555555,0.27777777777777807,6.777777777777781,358.77777777777777,14.444444444444445,18
180,46.0,0.0,0.5076335877862596,9.129770992366412,0.2900763358778626,1.677862595419846,19.824427480916018,623.4732824427481,15.473282442748092,262
181,46.0,1.0,0.1773049645390071,9.373522458628841,0.17848699763593381,1.8242316784869954,19.306146572103998,699.661938534279,11.063829787234043,846
182,46.0,2.0,0.1728395061728395,7.580246913580247,0.06172839506172839,0.7481481481481478,8.518518518518515,413.2962962962963,13.753086419753087,81
183,46.0,3.0,0.7,7.0,0.0,0.40000000000000047,8.200000000000005,400.8,13.7,10
184,47.0,0.0,0.5419847328244275,9.301526717557252,0.2900763358778626,1.68091603053435,20.06106870229006,643.5114503816794,15.732824427480915,262
185,47.0,1.0,0.2127659574468085,9.547281323877069,0.18085106382978725,1.8284869976359317,19.561465721040168,719.2234042553191,11.132387706855791,846
186,47.0,2.0,0.25925925925925924,7.666666666666667,0.06172839506172839,0.6999999999999997,8.555555555555552,421.85185185185185,13.802469135802468,81
187,47.0,3.0,1.0,7.0,0.0,0.30000000000000054,9.000000000000004,409.8,13.7,10
188,48.0,0.0,0.5801526717557252,9.454198473282442,0.2900763358778626,1.6725190839694644,20.206106870228993,663.6717557251908,15.885496183206106,262
189,48.0,1.0,0.2186761229314421,9.75531914893617,0.18557919621749408,1.8533096926713926,19.84515366430258,739.0685579196218,11.22340425531915,846
190,48.0,2.0,0.16049382716049382,7.839506172839506,0.06172839506172839,0.7037037037037034,7.999999999999996,429.85185185185185,13.88888888888889,81
191,48.0,3.0,0.8,7.2,0.0,0.32000000000000045,8.000000000000004,417.8,13.7,10
192,49.0,0.0,0.5572519083969466,9.625954198473282,0.2900763358778626,1.675572519083968,20.09923664122136,683.7480916030535,15.99618320610687,262
193,49.0,1.0,0.1879432624113475,9.97163120567376,0.1879432624113475,1.8830969267139457,19.958628841607542,759.0271867612294,11.264775413711584,846
194,49.0,2.0,0.2345679012345679,7.91358024691358,0.06172839506172839,0.6481481481481478,7.888888888888885,437.74074074074076,14.012345679012345,81
195,49.0,3.0,0.8,7.4,0.0,0.34000000000000047,8.200000000000006,426.0,13.8,10
196,50.0,0.0,0.583969465648855,9.80916030534351,0.29389312977099236,1.6854961832061055,20.358778625954184,703.9923664122138,16.087786259541986,262
197,50.0,1.0,0.2186761229314421,10.153664302600474,0.1950354609929078,1.892316784869974,20.23522458628839,779.2553191489362,11.286052009456265,846
198,50.0,2.0,0.32098765432098764,8.049382716049383,0.06172839506172839,0.6296296296296293,8.222222222222218,445.962962962963,14.123456790123457,81
199,50.0,3.0,0.6,7.7,0.0,0.42000000000000054,7.800000000000004,433.8,13.9,10
200,51.0,0.0,0.5708661417322834,10.161417322834646,0.2992125984251969,1.799606299212597,21.40944881889762,729.1732283464567,16.30708661417323,254
201,51.0,1.0,0.20500595947556616,10.393325387365913,0.20143027413587605,1.9363528009535138,20.59356376638853,802.2562574493445,11.33253873659118,839
202,51.0,2.0,0.15384615384615385,8.307692307692308,0.0641025641025641,0.7025641025641022,7.923076923076919,453.15384615384613,14.294871794871796,78
203,51.0,3.0,0.5,7.9,0.0,0.4600000000000005,7.400000000000004,441.2,14.0,10
204,52.0,0.0,0.4817813765182186,10.497975708502024,0.291497975708502,1.898785425101213,21.878542510121438,761.5627530364372,16.526315789473685,247
205,52.0,1.0,0.2019115890083632,10.604540023894863,0.20430107526881722,1.962843488649938,20.839904420549555,824.0884109916368,11.393070489844684,837
206,52.0,2.0,0.265625,8.640625,0.078125,0.7843749999999995,9.437499999999995,490.78125,14.234375,64
207,52.0,3.0,0.75,8.125,0.0,0.47500000000000053,9.250000000000005,462.75,14.25,8
208,53.0,0.0,0.5344129554655871,10.631578947368421,0.291497975708502,1.878947368421051,21.99595141700403,783.5101214574898,16.68016194331984,247
209,53.0,1.0,0.18399044205495818,10.801672640382318,0.20908004778972522,1.9811230585424109,20.915173237753855,845.0035842293906,11.481481481481481,837
210,53.0,2.0,0.203125,8.796875,0.078125,0.7781249999999995,8.999999999999995,499.78125,14.3125,64
211,53.0,3.0,0.75,8.125,0.0,0.37500000000000056,8.250000000000005,471.0,14.25,8
212,54.0,0.0,0.5991902834008097,10.765182186234817,0.291497975708502,1.859109311740889,22.186234817813748,805.6963562753036,16.789473684210527,247
213,54.0,1.0,0.19474313022700118,10.985663082437275,0.20908004778972522,1.9915173237753856,21.083632019115864,866.0872162485066,11.578255675029869,837
214,54.0,2.0,0.265625,8.890625,0.078125,0.7343749999999994,8.937499999999995,508.71875,14.390625,64
215,54.0,3.0,1.125,8.125,0.0,0.2750000000000006,9.500000000000005,480.5,14.25,8
216,55.0,0.0,0.582995951417004,10.951417004048583,0.291497975708502,1.870850202429148,22.206477732793505,827.82995951417,16.898785425101213,247
217,55.0,1.0,0.19952210274790919,11.176821983273596,0.2126642771804062,2.006212664277178,21.259259259259235,887.3464755077658,11.61409796893668,837
218,55.0,2.0,0.203125,9.046875,0.078125,0.7281249999999995,8.499999999999995,517.21875,14.5,64
219,55.0,3.0,1.0,8.5,0.0,0.4000000000000005,10.000000000000005,490.5,14.375,8
220,56.0,0.0,0.5991902834008097,11.117408906882591,0.29554655870445345,1.8704453441295528,22.299595141700387,850.1052631578947,16.983805668016196,247
221,56.0,1.0,0.1971326164874552,11.373954599761051,0.2162485065710872,2.0244922341696507,21.42771804062124,908.7670250896057,11.6415770609319,837
222,56.0,2.0,0.234375,9.125,0.078125,0.6749999999999996,8.156249999999995,525.375,14.53125,64
223,56.0,3.0,0.75,8.75,0.0,0.4500000000000005,9.000000000000004,499.5,14.5,8
224,57.0,0.0,0.5655737704918032,11.389344262295081,0.29918032786885246,1.9372950819672112,22.758196721311457,876.5532786885246,17.139344262295083,244
225,57.0,1.0,0.20868516284680338,11.600723763570567,0.21109770808202655,2.0605548854040987,21.857659831121808,933.9227985524728,11.691194209891435,829
226,57.0,2.0,0.2033898305084746,9.271186440677965,0.0847457627118644,0.6745762711864401,7.966101694915248,528.6440677966102,14.745762711864407,59
227,57.0,3.0,1.0,8.75,0.0,0.38750000000000034,9.750000000000004,509.25,14.5,8
228,58.0,0.0,0.5787234042553191,11.727659574468085,0.28085106382978725,2.036595744680849,23.838297872340405,917.8340425531915,17.272340425531915,235
229,58.0,1.0,0.2195416164053076,11.804583835946923,0.21592279855247287,2.0828709288299128,22.14595898673097,956.0687575392038,11.743063932448733,829
230,58.0,2.0,0.21153846153846154,9.557692307692308,0.07692307692307693,0.734615384615384,8.61538461538461,561.1153846153846,14.711538461538462,52
231,58.0,3.0,1.0,9.4,0.0,0.6400000000000006,12.400000000000006,605.4,14.4,5
232,59.0,0.0,0.6212765957446809,11.902127659574468,0.28085106382978725,2.041276595744679,24.140425531914875,941.9489361702127,17.395744680851063,235
233,59.0,1.0,0.20989143546441497,12.021712907117008,0.21712907117008443,2.113148371531963,22.39083232810612,978.45958986731,11.82388419782871,829
234,59.0,2.0,0.28846153846153844,9.634615384615385,0.07692307692307693,0.6807692307692302,8.538461538461531,569.6538461538462,14.807692307692308,52
235,59.0,3.0,1.2,9.4,0.0,0.5400000000000006,12.600000000000005,618.0,14.4,5
236,60.0,0.0,0.6042553191489362,12.059574468085106,0.28085106382978725,2.035744680851062,23.982978723404237,965.9063829787234,17.463829787234044,235
237,60.0,1.0,0.18697225572979492,12.230398069963812,0.218335343787696,2.1383594692400454,22.505428226779223,1000.9650180940893,11.916767189384801,829
238,60.0,2.0,0.28846153846153844,9.788461538461538,0.07692307692307693,0.6730769230769224,8.461538461538455,578.1153846153846,14.865384615384615,52
239,60.0,3.0,1.0,9.6,0.0,0.5600000000000006,11.600000000000005,629.6,14.4,5
240,61.0,0.0,0.676595744680851,12.187234042553191,0.2851063829787234,2.012340425531913,24.182978723404233,990.063829787234,17.54468085106383,235
241,61.0,1.0,0.20265379975874548,12.416164053075995,0.22074788902291917,2.1498190591073554,22.714113389626025,1023.6718938480096,11.940892641737033,829
242,61.0,2.0,0.17307692307692307,9.961538461538462,0.07692307692307693,0.6769230769230763,7.807692307692301,585.9230769230769,15.0,52
243,61.0,3.0,1.0,9.8,0.0,0.5800000000000006,11.800000000000006,641.4,14.4,5
244,62.0,0.0,0.6595744680851063,12.37872340425532,0.2851063829787234,2.0272340425531894,24.22978723404253,1014.2936170212766,17.651063829787233,235
245,62.0,1.0,0.20024125452352232,12.616405307599518,0.22195416164053075,2.169963811821469,22.90108564535582,1046.5729794933654,11.962605548854041,829
246,62.0,2.0,0.36538461538461536,10.01923076923077,0.07692307692307693,0.6115384615384609,8.307692307692301,594.2307692307693,15.115384615384615,52
247,62.0,3.0,1.2,10.0,0.0,0.6000000000000005,13.200000000000006,654.6,14.4,5
248,63.0,0.0,0.6147186147186147,12.670995670995671,0.29004329004329005,2.1038961038961017,24.727272727272705,1043.2597402597403,17.835497835497836,231
249,63.0,1.0,0.20802919708029197,12.83941605839416,0.22627737226277372,2.2038929440389263,23.28588807785885,1072.9136253041363,11.990267639902676,822
250,63.0,2.0,0.30612244897959184,10.326530612244898,0.08163265306122448,0.7122448979591829,8.89795918367346,606.0204081632653,15.183673469387756,49
251,63.0,3.0,1.2,10.0,0.0,0.5400000000000003,12.200000000000005,666.8,14.8,5
252,64.0,0.0,0.618421052631579,12.921052631578947,0.2807017543859649,2.152631578947366,25.236842105263133,1076.657894736842,17.964912280701753,228
253,64.0,1.0,0.18392204628501826,13.045066991473812,0.23142509135200975,2.227161997563943,23.375152253349544,1096.979293544458,12.021924482338612,821
254,64.0,2.0,0.17073170731707318,10.78048780487805,0.04878048780487805,0.8682926829268283,9.707317073170723,649.3170731707318,14.975609756097562,41
255,64.0,3.0,1.0,10.666666666666666,0.0,0.8000000000000004,14.000000000000005,738.0,14.666666666666666,3
256,65.0,0.0,0.6359649122807017,13.070175438596491,0.2850877192982456,2.1421052631578923,25.236842105263133,1101.8947368421052,18.07894736842105,228
257,65.0,1.0,0.19244823386114496,13.228989037758831,0.23142509135200975,2.2375152253349544,23.529841656516414,1120.5091352009745,12.071863580998782,821
258,65.0,2.0,0.3170731707317073,10.853658536585366,0.04878048780487805,0.8121951219512186,10.02439024390243,659.3414634146342,15.024390243902438,41
259,65.0,3.0,1.0,10.666666666666666,0.0,0.7000000000000003,13.000000000000002,751.0,14.666666666666666,3
260,66.0,0.0,0.6842105263157895,13.219298245614034,0.2850877192982456,2.131578947368419,25.421052631578924,1127.3157894736842,18.11842105263158,228
261,66.0,1.0,0.2143727161997564,13.421437271619975,0.23142509135200975,2.2529841656516414,23.816077953714952,1144.3252131546894,12.133982947624848,821
262,66.0,2.0,0.17073170731707318,11.073170731707316,0.04878048780487805,0.8439024390243892,9.463414634146332,668.8048780487804,15.146341463414634,41
263,66.0,3.0,1.3333333333333333,10.666666666666666,0.0,0.6000000000000003,14.000000000000002,765.0,14.666666666666666,3
264,67.0,0.0,0.631578947368421,13.394736842105264,0.2850877192982456,2.1368421052631557,25.15789473684208,1152.4736842105262,18.18859649122807,228
265,67.0,1.0,0.19732034104750304,13.635809987819732,0.23142509135200975,2.281607795371495,23.999999999999968,1168.3252131546894,12.15225334957369,821
266,67.0,2.0,0.17073170731707318,11.170731707317072,0.04878048780487805,0.802439024390243,9.04878048780487,677.8536585365854,15.24390243902439,41
267,67.0,3.0,0.6666666666666666,11.333333333333334,0.0,0.9000000000000004,13.000000000000005,778.0,14.666666666666666,3
268,68.0,0.0,0.6228070175438597,13.557017543859649,0.2850877192982456,2.134210526315787,25.07894736842103,1177.5526315789473,18.236842105263158,228
269,68.0,1.0,0.18879415347137637,13.831912302070645,0.23264311814859928,2.299269183922043,24.12545676004869,1192.4506699147382,12.157125456760049,821
270,68.0,2.0,0.1951219512195122,11.268292682926829,0.04878048780487805,0.7609756097560967,8.780487804878039,686.6341463414634,15.268292682926829,41
271,68.0,3.0,0.6666666666666666,11.333333333333334,0.0,0.8000000000000003,12.000000000000002,790.0,14.666666666666666,3
272,69.0,0.0,0.6053811659192825,13.834080717488789,0.2825112107623318,2.2022421524663653,25.65022421524661,1212.3856502242152,18.30493273542601,223
273,69.0,1.0,0.22783251231527094,14.060344827586206,0.23029556650246305,2.3363300492610803,24.730295566502427,1222.6169950738915,12.151477832512315,812
274,69.0,2.0,0.23684210526315788,11.447368421052632,0.05263157894736842,0.7789473684210516,9.184210526315779,703.2894736842105,15.289473684210526,38
275,69.0,3.0,0.6666666666666666,11.333333333333334,0.0,0.7000000000000003,11.000000000000002,801.0,14.666666666666666,3
276,70.0,0.0,0.6027397260273972,14.127853881278538,0.2785388127853881,2.2767123287671205,26.383561643835588,1251.7671232876712,18.410958904109588,219
277,70.0,1.0,0.18842364532019704,14.28448275862069,0.23399014778325122,2.37081280788177,24.83866995073888,1247.4556650246304,12.185960591133005,812
278,70.0,2.0,0.23529411764705882,11.705882352941176,0.058823529411764705,0.8235294117647047,9.6470588235294,735.8823529411765,15.588235294117647,34
279,70.0,3.0,1.0,11.333333333333334,0.0,0.6000000000000003,12.000000000000002,813.0,14.666666666666666,3
280,71.0,0.0,0.6118721461187214,14.32420091324201,0.2831050228310502,2.294520547945203,26.616438356164355,1278.3835616438357,18.49771689497717,219
281,71.0,1.0,0.18226600985221675,14.47167487684729,0.23645320197044334,2.3831280788177307,24.924876847290605,1272.3731527093596,12.236453201970443,812
282,71.0,2.0,0.23529411764705882,11.823529411764707,0.058823529411764705,0.7941176470588224,9.352941176470576,745.2352941176471,15.647058823529411,34
283,71.0,3.0,1.3333333333333333,11.333333333333334,0.0,0.5000000000000003,13.000000000000002,826.0,14.666666666666666,3
284,72.0,0.0,0.6210045662100456,14.488584474885844,0.2831050228310502,2.293150684931504,26.657534246575313,1305.013698630137,18.557077625570777,219
285,72.0,1.0,0.22660098522167488,14.651477832512315,0.23891625615763548,2.3910098522167456,25.269704433497502,1297.642857142857,12.291871921182265,812
286,72.0,2.0,0.29411764705882354,11.941176470588236,0.058823529411764705,0.76470588235294,9.41176470588234,754.6470588235294,15.735294117647058,34
287,72.0,3.0,1.0,11.666666666666666,0.0,0.6000000000000003,12.000000000000002,838.0,15.333333333333334,3
288,73.0,0.0,0.6255707762557078,14.63013698630137,0.2922374429223744,2.278082191780819,26.534246575342436,1331.5479452054794,18.60730593607306,219
289,73.0,1.0,0.18226600985221675,14.879310344827585,0.24014778325123154,2.427709359605908,25.370689655172377,1323.006157635468,12.304187192118226,812
290,73.0,2.0,0.2647058823529412,12.117647058823529,0.058823529411764705,0.7705882352941165,9.294117647058812,763.9411764705883,15.794117647058824,34
291,73.0,3.0,1.0,11.666666666666666,0.0,0.5000000000000003,11.000000000000005,849.0,15.333333333333334,3
292,74.0,0.0,0.680365296803653,14.80365296803653,0.2968036529680365,2.282191780821915,26.904109589041067,1358.4520547945206,18.67579908675799,219
293,74.0,1.0,0.21428571428571427,15.061576354679802,0.24014778325123154,2.4370689655172377,25.656403940886662,1348.655172413793,12.31527093596059,812
294,74.0,2.0,0.3235294117647059,12.176470588235293,0.058823529411764705,0.7058823529411754,8.999999999999988,772.9411764705883,15.882352941176471,34
295,74.0,3.0,1.3333333333333333,11.666666666666666,0.0,0.40000000000000036,12.000000000000002,861.0,15.333333333333334,3
296,75.0,0.0,0.568075117370892,15.150234741784038,0.30985915492957744,2.39107981220657,27.31924882629105,1397.1643192488264,18.718309859154928,213
297,75.0,1.0,0.18781094527363185,15.314676616915422,0.236318407960199,2.488930348258703,26.01616915422882,1380.0385572139303,12.32587064676617,804
298,75.0,2.0,0.2,12.5,0.06666666666666667,0.8133333333333321,9.299999999999986,784.9,16.133333333333333,30
299,75.0,3.0,1.0,12.0,0.0,0.5333333333333332,11.0,872.0,15.666666666666666,3
300,76.0,0.0,0.5829383886255924,15.303317535545023,0.3127962085308057,2.3819905213270114,27.317535545023667,1431.7535545023698,18.81516587677725,211
301,76.0,1.0,0.2064676616915423,15.502487562189055,0.236318407960199,2.501616915422882,26.254975124378074,1406.2935323383085,12.342039800995025,804
302,76.0,2.0,0.3076923076923077,12.846153846153847,0.038461538461538464,0.9076923076923062,10.923076923076907,830.7692307692307,15.961538461538462,26
303,76.0,3.0,1.0,12.5,0.0,0.7,12.999999999999996,957.0,15.0,2
304,77.0,0.0,0.6635071090047393,15.421800947867299,0.3127962085308057,2.353080568720376,27.5118483412322,1459.2654028436018,18.85308056872038,211
305,77.0,1.0,0.19154228855721392,15.708955223880597,0.236318407960199,2.5254975124378074,26.404228855721357,1432.69776119403,12.384328358208956,804
306,77.0,2.0,0.2692307692307692,13.0,0.038461538461538464,0.8999999999999986,10.6153846153846,841.3846153846154,16.115384615384617,26
307,77.0,3.0,1.5,12.5,0.0,0.5999999999999998,14.999999999999996,972.0,15.0,2
308,78.0,0.0,0.6777251184834123,15.611374407582938,0.3127962085308057,2.36682464454976,27.734597156398074,1486.9715639810427,18.924170616113745,211
309,78.0,1.0,0.1828358208955224,15.899253731343284,0.23756218905472637,2.5396766169154192,26.49378109452733,1459.1915422885572,12.446517412935323,804
310,78.0,2.0,0.38461538461538464,13.076923076923077,0.038461538461538464,0.8461538461538447,10.769230769230754,852.1538461538462,16.153846153846153,26
311,78.0,3.0,1.5,12.5,0.0,0.4999999999999998,13.999999999999998,986.0,15.0,2
312,79.0,0.0,0.7156398104265402,15.777251184834123,0.3175355450236967,2.366350710900471,27.95734597156395,1514.9289099526065,19.018957345971565,211
313,79.0,1.0,0.19527363184079602,16.082089552238806,0.23756218905472637,2.5493781094527326,26.6654228855721,1485.8569651741293,12.458955223880597,804
314,79.0,2.0,0.2692307692307692,13.307692307692308,0.038461538461538464,0.8846153846153831,10.461538461538446,862.6153846153846,16.192307692307693,26
315,79.0,3.0,1.0,13.0,0.0,0.6999999999999998,13.0,999.0,15.5,2
316,80.0,0.0,0.6398104265402843,15.981042654028435,0.3175355450236967,2.3886255924170587,27.72511848341229,1542.654028436019,19.075829383886255,211
317,80.0,1.0,0.20522388059701493,16.276119402985074,0.23756218905472637,2.565796019900494,26.889303482587025,1512.7462686567164,12.466417910447761,804
318,80.0,2.0,0.19230769230769232,13.461538461538462,0.038461538461538464,0.8769230769230755,9.923076923076907,872.5384615384615,16.23076923076923,26
319,80.0,3.0,1.0,13.0,0.0,0.5999999999999999,11.999999999999996,1011.0,15.5,2
320,81.0,0.0,0.6796116504854369,16.24271844660194,0.32038834951456313,2.44660194174757,28.53398058252424,1585.3300970873786,19.140776699029125,206
321,81.0,1.0,0.2107904642409034,16.51693851944793,0.23337515683814303,2.610288582183183,27.367628607277247,1545.939774153074,12.478042659974905,797
322,81.0,2.0,0.08333333333333333,13.666666666666666,0.0,0.929166666666665,9.749999999999984,869.0,16.333333333333332,24
323,81.0,3.0,1.5,13.0,0.0,0.4999999999999999,13.999999999999996,1025.0,15.5,2
324,82.0,0.0,0.6421568627450981,16.475490196078432,0.3284313725490196,2.4852941176470558,28.705882352941146,1622.6176470588234,19.25,204
325,82.0,1.0,0.20200752823086573,16.727728983688834,0.23337515683814303,2.636762860727725,27.579673776662442,1573.5194479297365,12.508155583437892,797
326,82.0,2.0,0.11764705882352941,14.411764705882353,0.0,1.2470588235294093,13.176470588235269,983.8235294117648,15.647058823529411,17
327,82.0,3.0,1.0,13.5,0.0,0.7,12.999999999999996,1038.0,15.5,2
328,83.0,0.0,0.6470588235294118,16.622549019607842,0.3284313725490196,2.473529411764703,28.617647058823493,1651.235294117647,19.30392156862745,204
329,83.0,1.0,0.21455457967377667,16.92848180677541,0.23337515683814303,2.65721455457967,27.859473023839357,1601.378920953576,12.544542032622333,797
330,83.0,2.0,0.11764705882352941,14.529411764705882,0.0,1.2176470588235269,12.882352941176446,996.7058823529412,15.705882352941176,17
331,83.0,3.0,1.0,13.5,0.0,0.5999999999999999,11.999999999999996,1050.0,15.5,2
332,84.0,0.0,0.6813725490196079,16.784313725490197,0.3284313725490196,2.470588235294114,28.794117647058787,1680.0294117647059,19.372549019607842,204
333,84.0,1.0,0.22082810539523212,17.141781681304895,0.23337515683814303,2.685194479297361,28.176913425345003,1629.555834378921,12.593475533249686,797
334,84.0,2.0,0.29411764705882354,14.647058823529411,0.0,1.1882352941176446,13.647058823529385,1010.3529411764706,15.764705882352942,17
335,84.0,3.0,1.5,13.5,0.0,0.4999999999999999,13.999999999999998,1064.0,15.5,2
336,85.0,0.0,0.6225490196078431,16.965686274509803,0.3333333333333333,2.479411764705879,28.529411764705845,1708.5,19.41176470588235,204
337,85.0,1.0,0.19698870765370138,17.358845671267254,0.23588456712672523,2.7154328732747763,28.336260978669973,1657.8845671267252,12.60853199498118,797
338,85.0,2.0,0.29411764705882354,14.823529411764707,0.0,1.194117647058821,13.705882352941149,1024.0588235294117,15.882352941176471,17
339,85.0,3.0,1.0,14.0,0.0,0.6999999999999998,12.999999999999998,1077.0,15.5,2
340,86.0,0.0,0.6764705882352942,17.102941176470587,0.3333333333333333,2.4617647058823495,28.676470588235258,1737.1764705882354,19.44607843137255,204
341,86.0,1.0,0.20451693851944794,17.55332496863237,0.2371392722710163,2.7321204516938478,28.548306148055165,1686.4328732747804,12.613550815558344,797
342,86.0,2.0,0.17647058823529413,15.058823529411764,0.0,1.2352941176470562,13.411764705882327,1037.4705882352941,16.0,17
343,86.0,3.0,0.5,14.5,0.0,0.8999999999999999,11.999999999999998,1089.0,15.5,2
344,87.0,0.0,0.695,17.38,0.335,2.5284999999999966,29.449999999999964,1783.67,19.47,200
345,87.0,1.0,0.18124207858048164,17.80101394169835,0.22306717363751585,2.7807351077313016,28.894803548795903,1722.8453738910014,12.594423320659063,789
346,87.0,2.0,0.29411764705882354,15.117647058823529,0.0,1.170588235294115,13.47058823529409,1050.9411764705883,16.176470588235293,17
347,87.0,3.0,1.0,14.5,0.0,0.7999999999999997,13.999999999999996,1103.0,16.0,2
348,88.0,0.0,0.678391959798995,17.587939698492463,0.32663316582914576,2.552763819095474,29.59798994974871,1817.608040201005,19.487437185929647,199
349,88.0,1.0,0.21292775665399238,17.980988593155892,0.22306717363751585,2.788719898605826,29.164765525982215,1752.0101394169835,12.610899873257289,789
