,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
350,88.0,2.0,0.058823529411764705,15.352941176470589,0.0,1.2117647058823504,12.470588235294091,1063.4117647058824,16.176470588235293,17
351,88.0,3.0,1.0,14.5,0.0,0.6999999999999997,12.999999999999996,1116.0,16.0,2
352,89.0,0.0,0.6683417085427136,17.738693467336685,0.3316582914572864,2.5432160804020065,29.442211055276346,1847.0502512562814,19.527638190954775,199
353,89.0,1.0,0.2002534854245881,18.193916349809886,0.22306717363751585,2.816476552598221,29.366286438529745,1781.3688212927757,12.642585551330798,789
354,89.0,2.0,0.29411764705882354,15.352941176470589,0.0,1.11176470588235,12.882352941176443,1076.2941176470588,16.235294117647058,17
355,89.0,3.0,1.0,14.5,0.0,0.5999999999999998,11.999999999999996,1128.0,16.0,2
356,90.0,0.0,0.7135678391959799,17.884422110552762,0.33668341708542715,2.5306532663316545,29.587939698492427,1876.6381909547738,19.57788944723618,199
357,90.0,1.0,0.18250950570342206,18.392902408111535,0.22433460076045628,2.83586818757921,29.453738910012632,1810.8149556400506,12.683143219264892,789
358,90.0,2.0,0.35294117647058826,15.470588235294118,0.0,1.0823529411764679,12.941176470588207,1089.235294117647,16.294117647058822,17
359,90.0,3.0,1.0,14.5,0.0,0.4999999999999998,10.999999999999996,1139.0,16.0,2
360,91.0,0.0,0.7135678391959799,18.07035175879397,0.33668341708542715,2.5422110552763786,29.70351758793966,1906.3417085427136,19.628140703517587,199
361,91.0,1.0,0.23827629911280102,18.574144486692017,0.22433460076045628,2.844613434727499,29.875792141951795,1840.6907477820025,12.688212927756654,789
362,91.0,2.0,0.35294117647058826,15.588235294117647,0.0,1.0529411764705854,12.647058823529383,1101.8823529411766,16.529411764705884,17
363,91.0,3.0,1.5,14.5,0.0,0.3999999999999998,12.999999999999996,1152.0,16.0,2
364,92.0,0.0,0.6934673366834171,18.281407035175878,0.33668341708542715,2.568844221105524,29.849246231155742,1936.1909547738694,19.64824120603015,199
365,92.0,1.0,0.19898605830164764,18.807351077313054,0.22686945500633712,2.8845373891001227,30.039290240811113,1870.7300380228137,12.690747782002536,789
366,92.0,2.0,0.23529411764705882,15.764705882352942,0.0,1.058823529411762,11.999999999999972,1113.8823529411766,16.58823529411765,17
367,92.0,3.0,1.0,15.0,0.0,0.5999999999999999,11.999999999999996,1164.0,16.0,2
368,93.0,0.0,0.6787564766839378,18.60103626943005,0.34196891191709844,2.6606217616580277,30.6787564766839,1985.1243523316061,19.642487046632123,193
369,93.0,1.0,0.20051085568326948,19.043422733077904,0.2222222222222222,2.9261813537675563,30.464878671775182,1908.9246487867179,12.66794380587484,783
370,93.0,2.0,0.4375,15.9375,0.0,1.062499999999997,13.249999999999968,1150.25,16.6875,16
371,93.0,3.0,1.0,15.0,0.0,0.49999999999999983,10.999999999999996,1175.0,16.0,2
372,94.0,0.0,0.6787564766839378,18.797927461139896,0.34196891191709844,2.6787564766839345,30.86010362694297,2015.9844559585492,19.699481865284973,193
373,94.0,1.0,0.21966794380587484,19.24137931034483,0.22349936143039592,2.94495530012771,30.767560664112345,1939.6922094508302,12.685823754789272,783
374,94.0,2.0,0.25,16.1875,0.0,1.112499999999997,12.624999999999968,1162.875,16.6875,16
375,94.0,3.0,1.0,15.0,0.0,0.3999999999999998,9.999999999999996,1185.0,16.0,2
376,95.0,0.0,0.6994818652849741,18.94818652849741,0.3626943005181347,2.668911917098442,30.886010362694265,2046.8704663212436,19.787564766839377,193
377,95.0,1.0,0.21455938697318008,19.46360153256705,0.22349936143039592,2.9782886334610432,31.070242656449512,1970.7624521072796,12.713920817369093,783
378,95.0,2.0,0.1875,16.3125,0.0,1.0874999999999968,11.999999999999968,1174.875,16.6875,16
379,95.0,3.0,1.0,15.0,0.0,0.2999999999999998,8.999999999999998,1194.0,16.0,2
380,96.0,0.0,0.7098445595854922,19.145077720207254,0.3626943005181347,2.687046632124349,31.129533678756438,2078.0,19.844559585492227,193
381,96.0,1.0,0.17879948914431673,19.67560664112388,0.22349936143039592,3.0054916985951423,31.127713920817328,2001.8901660280972,12.745849297573436,783
382,96.0,2.0,0.1875,16.375,0.0,1.0249999999999968,11.374999999999968,1186.25,16.75,16
383,96.0,3.0,0.5,15.5,0.0,0.49999999999999983,7.999999999999998,1202.0,16.0,2
384,97.0,0.0,0.6476683937823834,19.357512953367877,0.36787564766839376,2.714507772020722,31.031088082901515,2109.0,19.89637305699482,193
385,97.0,1.0,0.2222222222222222,19.850574712643677,0.2247765006385696,3.01047254150702,31.438058748403535,2033.3205619412515,12.753512132822477,783
386,97.0,2.0,0.25,16.4375,0.0,0.9624999999999968,11.124999999999968,1197.375,16.75,16
387,97.0,3.0,1.0,15.5,0.0,0.39999999999999986,9.999999999999998,1212.0,16.5,2
388,98.0,0.0,0.6373056994818653,19.512953367875646,0.36787564766839376,2.7077720207253853,30.90155440414504,2139.8704663212434,19.927461139896373,193
389,98.0,1.0,0.21328224776500637,20.06513409961686,0.227330779054917,3.039208173690928,31.671775223499314,2064.992337164751,12.76117496807152,783
390,98.0,2.0,0.4375,16.5625,0.0,0.9374999999999973,11.99999999999997,1209.375,16.75,16
391,98.0,3.0,0.5,16.0,0.0,0.5999999999999999,8.999999999999998,1221.0,16.5,2
392,99.0,0.0,0.7037037037037037,19.75132275132275,0.36507936507936506,2.7513227513227476,31.7354497354497,2184.671957671958,20.015873015873016,189
393,99.0,1.0,0.20539152759948653,20.30038510911425,0.2233632862644416,3.080359435173295,32.03594351732987,2102.478818998716,12.758664955070603,779
394,99.0,2.0,0.14285714285714285,17.071428571428573,0.0,1.14285714285714,12.285714285714255,1208.857142857143,17.071428571428573,14
395,99.0,3.0,0.5,16.0,0.0,0.4999999999999999,7.999999999999998,1229.0,16.5,2
396,100.0,0.0,0.648936170212766,19.98936170212766,0.35638297872340424,2.793617021276592,31.829787234042513,2223.063829787234,20.05851063829787,188
397,100.0,1.0,0.21309370988446727,20.50064184852375,0.2246469833119384,3.100513478818994,32.28369704749675,2134.762516046213,12.776636713735558,779
398,100.0,2.0,0.07142857142857142,17.142857142857142,0.0,1.0857142857142825,11.285714285714255,1220.142857142857,17.142857142857142,14
399,100.0,3.0,0.5,16.0,0.0,0.3999999999999999,6.999999999999998,1236.0,17.0,2
400,101.0,0.0,0.7021276595744681,20.122340425531913,0.35638297872340424,2.773404255319145,31.94680851063826,2255.0106382978724,20.101063829787233,188
401,101.0,1.0,0.18356867779204109,20.709884467265724,0.2246469833119384,3.1260590500641805,32.36200256739405,2167.124518613607,12.79204107830552,779
402,101.0,2.0,0.42857142857142855,17.142857142857142,0.0,0.9857142857142825,12.428571428571397,1232.5714285714287,17.142857142857142,14
403,101.0,3.0,0.5,16.0,0.0,0.29999999999999993,5.999999999999999,1242.0,17.0,2
404,102.0,0.0,0.7021276595744681,20.31382978723404,0.35638297872340424,2.7882978723404217,32.09574468085103,2287.1063829787236,20.132978723404257,188
405,102.0,1.0,0.23491655969191272,20.887034659820284,0.22593068035943517,3.132349165596915,32.73299101412062,2199.8575096277277,12.817715019255456,779
406,102.0,2.0,0.0,17.571428571428573,0.0,1.1428571428571397,11.428571428571397,1244.0,17.357142857142858,14
407,102.0,3.0,0.5,16.0,0.0,0.1999999999999999,4.999999999999999,1247.0,17.0,2
408,103.0,0.0,0.7180851063829787,20.48936170212766,0.35638297872340424,2.793617021276592,32.24468085106379,2319.351063829787,20.20212765957447,188
409,103.0,1.0,0.21694480102695765,21.115532734274712,0.22593068035943517,3.1694480102695723,32.996148908857464,2232.8536585365855,12.821566110397946,779
410,103.0,2.0,0.14285714285714285,17.571428571428573,0.0,1.0428571428571396,11.285714285714253,1255.2857142857142,17.5,14
411,103.0,3.0,1.0,16.0,0.0,0.0999999999999999,6.999999999999999,1254.0,17.0,2
412,104.0,0.0,0.7021276595744681,20.6968085106383,0.35638297872340424,2.818085106382975,32.393617021276555,2351.744680851064,20.22872340425532,188
413,104.0,1.0,0.20282413350449294,21.320924261874197,0.22721437740693196,3.192682926829264,33.1437740693196,2265.997432605905,12.829268292682928,779
414,104.0,2.0,0.0,17.714285714285715,0.0,1.0285714285714254,10.285714285714253,1265.5714285714287,17.571428571428573,14
415,104.0,3.0,0.5,16.5,0.0,0.2999999999999999,5.999999999999998,1260.0,17.0,2
416,105.0,0.0,0.6470588235294118,20.925133689839573,0.3582887700534759,2.8550802139037397,32.433155080213865,2388.4117647058824,20.27807486631016,187
417,105.0,1.0,0.18193548387096775,21.545806451612904,0.22064516129032258,3.2276129032258023,33.36774193548383,2305.4632258064516,12.823225806451612,775
418,105.0,2.0,0.2857142857142857,17.714285714285715,0.0,0.9285714285714253,10.999999999999968,1276.5714285714287,17.785714285714285,14
419,105.0,3.0,0.5,16.5,0.0,0.24999999999999956,5.499999999999996,1265.5,17.0,2
420,106.0,0.0,0.6524064171122995,21.085561497326204,0.36363636363636365,2.851336898395718,32.427807486630975,2420.775401069519,20.3048128342246,187
421,106.0,1.0,0.2232258064516129,21.721290322580646,0.2232258064516129,3.2329032258064476,33.668387096774154,2339.123870967742,12.830967741935483,775
422,106.0,2.0,0.14285714285714285,18.0,0.0,0.9999999999999967,10.857142857142824,1287.4285714285713,17.857142857142858,14
423,106.0,3.0,1.0,17.0,0.0,0.3999999999999991,9.999999999999991,1401.0,21.0,1
424,107.0,0.0,0.7005347593582888,21.22994652406417,0.36363636363636365,2.8379679144384986,32.58288770053472,2453.3582887700536,20.358288770053477,187
425,107.0,1.0,0.19870967741935483,21.93806451612903,0.2232258064516129,3.2629677419354794,33.821935483870924,2372.945806451613,12.845161290322581,775
426,107.0,2.0,0.21428571428571427,18.142857142857142,0.0,0.9857142857142823,11.142857142857109,1298.5714285714287,17.928571428571427,14
427,107.0,3.0,1.0,17.0,0.0,0.2999999999999991,8.999999999999991,1410.0,21.0,1
428,108.0,0.0,0.6684491978609626,21.41711229946524,0.36363636363636365,2.8502673796791407,32.51336898395718,2485.871657754011,20.390374331550802,187
429,108.0,1.0,0.2232258064516129,22.129032258064516,0.2232258064516129,3.27754838709677,34.11483870967738,2407.0606451612903,12.861935483870967,775
430,108.0,2.0,0.14285714285714285,18.285714285714285,0.0,0.9714285714285681,10.571428571428537,1309.142857142857,18.0,14
431,108.0,3.0,1.0,17.0,0.0,0.1999999999999991,7.999999999999991,1418.0,21.0,1
432,109.0,0.0,0.732620320855615,21.55614973262032,0.3689839572192513,2.833689839572189,32.732620320855574,2518.604278074866,20.475935828877006,187
433,109.0,1.0,0.19612903225806452,22.339354838709678,0.22451612903225807,3.303741935483867,34.21419354838705,2441.2670967741938,12.868387096774194,775
434,109.0,2.0,0.35714285714285715,18.357142857142858,0.0,0.9142857142857109,11.285714285714251,1320.4285714285713,18.0,14
435,109.0,3.0,1.0,17.0,0.0,0.0999999999999991,6.99999999999999,1425.0,22.0,1
436,110.0,0.0,0.6951871657754011,21.764705882352942,0.3689839572192513,2.8588235294117608,32.75935828877002,2551.3636363636365,20.502673796791445,187
437,110.0,1.0,0.24258064516129033,22.51483870967742,0.22451612903225807,3.309032258064512,34.54580645161286,2475.8129032258066,12.87741935483871,775
438,110.0,2.0,0.21428571428571427,18.571428571428573,0.0,0.9428571428571397,10.714285714285682,1331.142857142857,18.0,14
439,110.0,3.0,1.0,17.0,0.0,0.0,5.99999999999999,1431.0,22.0,1
440,111.0,0.0,0.6951871657754011,21.946524064171122,0.37433155080213903,2.8684491978609588,32.85561497326199,2584.187165775401,20.540106951871657,187
441,111.0,1.0,0.20725388601036268,22.764248704663213,0.21632124352331605,3.35867875647668,34.830310880828975,2515.231865284974,12.876943005181348,772
442,111.0,2.0,0.38461538461538464,18.76923076923077,0.0,0.9615384615384581,11.923076923076888,1346.4615384615386,17.46153846153846,13
443,112.0,0.0,0.6881720430107527,22.13978494623656,0.3763440860215054,2.883870967741932,32.96774193548383,2626.1290322580644,20.559139784946236,186
444,112.0,1.0,0.211139896373057,22.962435233160623,0.21632124352331605,3.3775906735751255,35.042746113989594,2550.2746113989638,12.882124352331607,772
445,112.0,2.0,0.38461538461538464,19.0,0.0,0.9999999999999966,12.307692307692273,1358.7692307692307,17.615384615384617,13
446,113.0,0.0,0.6720430107526881,22.311827956989248,0.3817204301075269,2.887096774193545,32.90322580645157,2659.032258064516,20.607526881720432,186
447,113.0,1.0,0.2344559585492228,23.161917098445596,0.21632124352331605,3.39727979274611,35.37953367875643,2585.6541450777204,12.89119170984456,772
448,113.0,2.0,0.3076923076923077,19.23076923076923,0.0,1.038461538461535,12.230769230769196,1371.0,17.76923076923077,13
449,114.0,0.0,0.6505376344086021,22.478494623655912,0.3817204301075269,2.887096774193545,32.77419354838706,2691.8064516129034,20.629032258064516,186
450,114.0,1.0,0.21373056994818654,23.371761658031087,0.21632124352331605,3.4231865284974057,35.51424870466317,2621.1683937823836,12.913212435233161,772
451,114.0,2.0,0.23076923076923078,19.384615384615383,0.0,1.0307692307692273,11.692307692307658,1382.6923076923076,17.76923076923077,13
452,115.0,0.0,0.6559139784946236,22.618279569892472,0.3870967741935484,2.87096774193548,32.64516129032254,2724.451612903226,20.666666666666668,186
453,115.0,1.0,0.20984455958549222,23.559585492227978,0.21632124352331605,3.43588082901554,35.61787564766835,2656.786269430052,12.91580310880829,772
454,115.0,2.0,0.15384615384615385,19.46153846153846,0.0,0.9769230769230735,10.692307692307658,1393.3846153846155,17.76923076923077,13
455,116.0,0.0,0.6935483870967742,22.77956989247312,0.3870967741935484,2.8677419354838674,32.83870967741932,2757.2903225806454,20.72043010752688,186
456,116.0,1.0,0.24611398963730569,23.737046632124354,0.21761658031088082,3.4423575129533637,35.90025906735747,2692.686528497409,12.92357512953368,772
457,116.0,2.0,0.15384615384615385,19.46153846153846,0.0,0.8769230769230737,9.692307692307658,1403.076923076923,17.76923076923077,13
458,117.0,0.0,0.6486486486486487,23.01081081081081,0.3891891891891892,2.9064864864864823,32.95675675675672,2787.281081081081,20.74054054054054,185
459,117.0,1.0,0.23958333333333334,23.989583333333332,0.20963541666666666,3.4938802083333296,36.37630208333329,2736.3059895833335,12.916666666666666,768
460,117.0,2.0,0.6666666666666666,19.583333333333332,0.0,0.8499999999999964,12.499999999999963,1440.0,17.5,12
461,118.0,0.0,0.6270270270270271,23.183783783783785,0.3891891891891892,2.9102702702702663,32.86486486486483,2820.145945945946,20.772972972972973,185
462,118.0,1.0,0.23828125,24.205729166666668,0.2109375,3.5235677083333297,36.66536458333329,2772.9713541666665,12.916666666666666,768
463,118.0,2.0,0.5,20.083333333333332,0.0,1.0499999999999963,13.499999999999963,1453.5,17.583333333333332,12
464,119.0,0.0,0.6972972972972973,23.318918918918918,0.3945945945945946,2.8913513513513474,33.09729729729726,2853.2432432432433,20.816216216216215,185
465,119.0,1.0,0.1953125,24.41796875,0.2109375,3.5509114583333297,36.68098958333329,2809.64453125,12.924479166666666,768
466,119.0,2.0,0.25,20.416666666666668,0.0,1.1499999999999964,12.999999999999963,1466.5,17.583333333333332,12
467,120.0,0.0,0.6648648648648648,23.52972972972973,0.3945945945945946,2.917837837837834,33.16756756756753,2886.4108108108107,20.83783783783784,185
468,120.0,1.0,0.2565104166666667,24.583333333333332,0.21223958333333334,3.55013020833333,37.04036458333329,2846.6848958333335,12.936197916666666,768
469,120.0,2.0,0.25,20.5,0.0,1.0999999999999963,12.499999999999963,1479.0,17.583333333333332,12
470,121.0,0.0,0.6972972972972973,23.691891891891892,0.4,2.9151351351351313,33.3351351351351,2919.745945945946,20.897297297297296,185
471,121.0,1.0,0.21354166666666666,24.805989583333332,0.21223958333333334,3.5837239583333296,37.11848958333329,2883.7955729166665,12.942708333333334,768
472,121.0,2.0,0.25,20.583333333333332,0.0,1.0499999999999963,11.999999999999963,1491.0,17.666666666666668,12
473,122.0,0.0,0.6864864864864865,23.886486486486486,0.41081081081081083,2.931891891891888,33.4378378378378,2953.183783783784,20.94054054054054,185
474,122.0,1.0,0.24609375,24.984375,0.21223958333333334,3.5907552083333294,37.38411458333329,2921.171875,12.94921875,768
475,122.0,2.0,0.25,20.666666666666668,0.0,0.9999999999999963,11.499999999999963,1502.5,17.666666666666668,12
476,123.0,0.0,0.6574585635359116,24.19889502762431,0.4143646408839779,3.019337016574582,34.13812154696129,3001.303867403315,20.900552486187845,181
477,123.0,1.0,0.2604712041884817,25.226439790575917,0.2094240837696335,3.6359947643979025,37.92277486910991,2966.7630890052355,12.943717277486911,764
478,123.0,2.0,0.5833333333333334,20.75,0.0,0.9499999999999962,12.999999999999963,1515.5,17.666666666666668,12
479,124.0,0.0,0.6740331491712708,24.34806629834254,0.4198895027624309,3.008839779005521,34.13259668508283,3035.4364640883978,20.944751381215468,181
480,124.0,1.0,0.2107329842931937,25.456806282722514,0.2094240837696335,3.6742146596858603,38.006544502617764,3004.7696335078535,12.954188481675393,764
481,124.0,2.0,0.3333333333333333,21.166666666666668,0.0,1.0999999999999963,12.999999999999963,1528.5,17.666666666666668,12
482,125.0,0.0,0.7458563535911602,24.49171270718232,0.425414364640884,2.9950276243093885,34.425414364640844,3069.8618784530386,20.977900552486187,181
483,125.0,1.0,0.2369109947643979,25.634816753926703,0.2094240837696335,3.6810209424083737,38.23167539267012,3042.993455497382,12.962041884816754,764
484,125.0,2.0,0.25,21.25,0.0,1.0499999999999963,11.999999999999963,1540.5,17.75,12
485,126.0,0.0,0.6408839779005525,24.712707182320443,0.43646408839779005,3.0276243093922615,34.121546961325926,3103.983425414365,21.022099447513813,181
486,126.0,1.0,0.25785340314136124,25.836387434554975,0.2094240837696335,3.701963350785337,38.56675392670154,3081.5523560209426,12.965968586387435,764
487,126.0,2.0,0.4166666666666667,21.25,0.0,0.9499999999999962,11.999999999999963,1552.5,17.833333333333332,12
488,127.0,0.0,0.6685082872928176,24.83977900552486,0.4419889502762431,3.0038674033149135,34.04972375690604,3138.033149171271,21.049723756906076,181
489,127.0,1.0,0.23821989528795812,26.048429319371728,0.2094240837696335,3.7291884816753895,38.72120418848164,3120.2657068062827,12.972513089005236,764
490,127.0,2.0,0.3333333333333333,21.416666666666668,0.0,0.9499999999999962,11.499999999999963,1564.0,17.916666666666668,12
491,128.0,0.0,0.7016574585635359,24.983425414364643,0.44751381215469616,2.990055248618781,34.11049723756902,3172.1436464088397,21.060773480662984,181
492,128.0,1.0,0.23298429319371727,26.232984293193716,0.2107329842931937,3.739921465968583,38.79712041884813,3159.0549738219897,12.982984293193716,764
493,128.0,2.0,0.4166666666666667,21.5,0.0,0.8999999999999962,11.499999999999963,1575.5,17.916666666666668,12
494,129.0,0.0,0.7457627118644068,25.27683615819209,0.4576271186440678,3.0666666666666633,35.141242937853065,3223.853107344633,20.9774011299435,177
495,129.0,1.0,0.24605263157894736,26.45657894736842,0.20789473684210527,3.774078947368418,39.21710526315786,3208.267105263158,12.967105263157896,760
496,129.0,2.0,0.5833333333333334,21.666666666666668,0.0,0.8999999999999962,12.49999999999996,1588.0,18.083333333333332,12
497,130.0,0.0,0.7159090909090909,25.52840909090909,0.45454545454545453,3.1170454545454507,35.46590909090906,3270.6477272727275,21.005681818181817,176
498,130.0,1.0,0.2394736842105263,26.67236842105263,0.20789473684210527,3.803552631578944,39.4723684210526,3247.7394736842107,12.971052631578948,760
499,130.0,2.0,0.4166666666666667,22.0,0.0,0.9999999999999961,12.49999999999996,1600.5,18.333333333333332,12
500,131.0,0.0,0.6931818181818182,25.710227272727273,0.4602272727272727,3.12613636363636,35.42045454545451,3306.068181818182,21.017045454545453,176
501,131.0,1.0,0.25,26.876315789473683,0.20789473684210527,3.8259210526315757,39.759210526315755,3287.4986842105263,12.975,760
502,131.0,2.0,0.4166666666666667,22.083333333333332,0.0,0.9499999999999962,11.99999999999996,1612.5,18.416666666666668,12
503,132.0,0.0,0.6534090909090909,25.880681818181817,0.4602272727272727,3.1284090909090874,35.20454545454542,3341.2727272727275,21.051136363636363,176
504,132.0,1.0,0.24210526315789474,27.075,0.20789473684210527,3.8451315789473655,39.90394736842102,3327.4026315789474,12.982894736842105,760
505,132.0,2.0,0.4166666666666667,22.166666666666668,0.0,0.8999999999999962,11.49999999999996,1624.0,18.416666666666668,12
506,133.0,0.0,0.6647727272727273,26.017045454545453,0.4659090909090909,3.1102272727272693,35.09090909090906,3376.3636363636365,21.085227272727273,176
507,133.0,1.0,0.2710526315789474,27.251315789473683,0.20921052631578949,3.8509210526315765,40.13552631578945,3367.5381578947367,12.992105263157894,760
508,133.0,2.0,0.5,22.25,0.0,0.8499999999999961,11.49999999999996,1635.5,18.5,12
509,134.0,0.0,0.7556818181818182,26.15340909090909,0.4715909090909091,3.0920454545454508,35.45454545454542,3411.818181818182,21.125,176
510,134.0,1.0,0.2723684210526316,27.45394736842105,0.21052631578947367,3.8724999999999974,40.35921052631576,3407.8973684210528,13.003947368421052,760
511,134.0,2.0,0.5833333333333334,22.333333333333332,0.0,0.7999999999999964,11.49999999999996,1647.0,18.583333333333332,12
512,135.0,0.0,0.7126436781609196,26.436781609195403,0.47701149425287354,3.162068965517238,35.89655172413789,3454.4137931034484,21.160919540229884,174
513,135.0,1.0,0.2532981530343008,27.684696569920845,0.20844327176781002,3.9109498680738763,40.629287598944565,3454.0910290237466,13.002638522427441,758
514,135.0,2.0,0.5,22.8,0.0,0.9799999999999957,12.799999999999956,1688.6,18.8,10
515,136.0,0.0,0.7241379310344828,26.60919540229885,0.47701149425287354,3.1655172413793067,35.999999999999964,3490.4137931034484,21.17816091954023,174
516,136.0,1.0,0.2532981530343008,27.887862796833772,0.20844327176781002,3.932849604221633,40.848284960422134,3494.939313984169,13.010554089709762,758
517,136.0,2.0,0.3,23.0,0.0,0.9999999999999956,11.799999999999956,1700.4,18.8,10
518,137.0,0.0,0.7241379310344828,26.798850574712645,0.47701149425287354,3.1793103448275826,36.13793103448272,3526.551724137931,21.264367816091955,174
519,137.0,1.0,0.25065963060686014,28.0844327176781,0.20844327176781002,3.9507915567282303,41.01187335092346,3535.9511873350925,13.019788918205805,758
520,137.0,2.0,0.5,23.0,0.0,0.8999999999999956,11.999999999999956,1712.4,18.9,10
521,138.0,0.0,0.7126436781609196,27.00574712643678,0.47701149425287354,3.2034482758620655,36.31034482758617,3562.862068965517,21.28735632183908,174
522,138.0,1.0,0.28891820580474936,28.266490765171504,0.20976253298153033,3.9600263852242725,41.333773087071215,3577.2849604221637,13.034300791556728,758
523,138.0,2.0,0.5,23.2,0.0,0.9199999999999955,12.199999999999957,1724.6,18.9,10
524,139.0,0.0,0.7011494252873564,27.17816091954023,0.4827586206896552,3.206896551724135,36.27586206896548,3599.137931034483,21.316091954022987,174
525,139.0,1.0,0.2849604221635884,28.480211081794195,0.20976253298153033,3.988258575197887,41.5923482849604,3618.877308707124,13.04089709762533,758
526,139.0,2.0,0.4,23.4,0.0,0.9399999999999956,11.799999999999955,1736.4,18.9,10
527,140.0,0.0,0.6781609195402298,27.350574712643677,0.4827586206896552,3.2103448275862037,36.17241379310341,3635.310344827586,21.32183908045977,174
528,140.0,1.0,0.24934036939313983,28.687335092348285,0.20976253298153033,4.012532981530341,41.62137203166225,3660.4986807387863,13.052770448548813,758
529,140.0,2.0,0.4,23.5,0.0,0.8999999999999954,11.399999999999954,1747.8,19.0,10
530,141.0,0.0,0.6470588235294118,27.641176470588235,0.47058823529411764,3.2847058823529376,36.72941176470585,3683.705882352941,21.28235294117647,170
