,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
531,141.0,1.0,0.2770448548812665,28.87335092348285,0.21108179419525067,4.02414248021108,41.9036939313984,3702.4023746701846,13.060686015831134,758
532,141.0,2.0,0.5,23.6,0.0,0.8699999999999953,11.699999999999953,1759.5,19.0,10
533,142.0,0.0,0.6705882352941176,27.794117647058822,0.47058823529411764,3.276470588235291,36.78823529411761,3720.494117647059,21.32941176470588,170
534,142.0,1.0,0.26649076517150394,29.091029023746703,0.21108179419525067,4.0547493403693915,42.14643799472294,3744.5488126649075,13.067282321899736,758
535,142.0,2.0,0.3333333333333333,24.0,0.0,0.9999999999999949,11.99999999999995,1840.3333333333333,19.444444444444443,9
536,143.0,0.0,0.7411764705882353,27.94705882352941,0.4823529411764706,3.268235294117644,37.12941176470585,3757.6235294117646,21.358823529411765,170
537,143.0,1.0,0.25857519788918204,29.29551451187335,0.21108179419525067,4.077440633245381,42.3258575197889,3786.858839050132,13.08179419525066,758
538,143.0,2.0,0.2222222222222222,24.11111111111111,0.0,0.9666666666666617,10.99999999999995,1851.3333333333333,19.444444444444443,9
539,144.0,0.0,0.6705882352941176,28.17058823529412,0.5,3.302352941176468,37.04705882352938,3794.670588235294,21.41176470588235,170
540,144.0,1.0,0.30606860158311344,29.49076517150396,0.21108179419525067,4.0945910290237455,42.782321899736125,3829.6332453825858,13.092348284960423,758
541,144.0,2.0,0.4444444444444444,24.11111111111111,0.0,0.8666666666666616,11.33333333333328,1862.6666666666667,19.444444444444443,9
542,145.0,0.0,0.6529411764705882,28.347058823529412,0.5,3.3082352941176443,36.999999999999964,3831.670588235294,21.44705882352941,170
543,145.0,1.0,0.2757255936675462,29.70844327176781,0.21108179419525067,4.125197889182057,42.90633245382584,3872.539577836412,13.102902374670185,758
544,145.0,2.0,0.3333333333333333,24.333333333333332,0.0,0.8999999999999948,10.999999999999948,1873.6666666666667,19.444444444444443,9
545,146.0,0.0,0.6470588235294118,28.5,0.5,3.299999999999997,36.882352941176435,3868.5529411764705,21.46470588235294,170
546,146.0,1.0,0.28232189973614774,29.897097625329817,0.21108179419525067,4.13839050131926,43.07783641160948,3915.6174142480213,13.108179419525065,758
547,146.0,2.0,0.2222222222222222,24.444444444444443,0.0,0.8666666666666616,9.99999999999995,1883.6666666666667,19.444444444444443,9
548,147.0,0.0,0.6946107784431138,28.736526946107784,0.5029940119760479,3.3419161676646683,37.586826347305355,3910.5508982035926,21.46706586826347,167
549,147.0,1.0,0.2566137566137566,30.125661375661377,0.21164021164021163,4.1755291005291,43.29497354497353,3964.3425925925926,13.10846560846561,756
550,147.0,2.0,0.4444444444444444,24.444444444444443,0.0,0.7666666666666616,10.333333333333282,1894.0,19.555555555555557,9
551,148.0,0.0,0.6167664670658682,28.91616766467066,0.5089820359281437,3.3497005988023925,37.19760479041913,3947.748502994012,21.50299401197605,167
552,148.0,1.0,0.2777777777777778,30.32010582010582,0.21164021164021163,4.192195767195766,43.58862433862433,4007.9232804232806,13.112433862433862,756
553,148.0,2.0,0.3333333333333333,24.666666666666668,0.0,0.7999999999999949,9.99999999999995,1904.0,19.555555555555557,9
554,149.0,0.0,0.7125748502994012,29.017964071856287,0.5209580838323353,3.3107784431137697,37.383233532934106,3985.131736526946,21.538922155688624,167
555,149.0,1.0,0.2896825396825397,30.52910052910053,0.21164021164021163,4.217592592592592,43.91402116402116,4051.8214285714284,13.117724867724867,756
556,149.0,2.0,0.3333333333333333,24.666666666666668,0.0,0.699999999999995,8.99999999999995,1913.0,19.555555555555557,9
557,150.0,0.0,0.6646706586826348,29.233532934131738,0.5209580838323353,3.340119760479039,37.3892215568862,4022.5209580838323,21.5748502994012,167
558,150.0,1.0,0.28703703703703703,30.736772486772487,0.21164021164021163,4.242195767195766,44.144179894179885,4095.9656084656085,13.124338624338625,756
559,150.0,2.0,0.5555555555555556,24.666666666666668,0.0,0.5999999999999949,9.33333333333328,1922.3333333333333,19.555555555555557,9
560,151.0,0.0,0.7005988023952096,29.40119760479042,0.5269461077844312,3.340718562874249,37.610778443113745,4060.131736526946,21.604790419161677,167
561,151.0,1.0,0.2976190476190476,30.924603174603174,0.21164021164021163,4.25489417989418,44.334656084656075,4140.300264550265,13.134920634920634,756
562,151.0,2.0,0.5555555555555556,24.88888888888889,0.0,0.6333333333333282,9.666666666666615,1932.0,19.666666666666668,9
563,152.0,0.0,0.6526946107784432,29.58682634730539,0.5269461077844312,3.3520958083832313,37.437125748502964,4097.568862275449,21.646706586826348,167
564,152.0,1.0,0.2923280423280423,31.11904761904762,0.21164021164021163,4.271560846560846,44.46957671957671,4184.769841269841,13.15079365079365,756
565,152.0,2.0,0.4444444444444444,25.11111111111111,0.0,0.666666666666663,9.333333333333291,1941.3333333333333,19.666666666666668,9
566,153.0,0.0,0.6666666666666666,29.812121212121212,0.5272727272727272,3.388484848484846,37.884848484848455,4139.157575757576,21.64848484848485,165
567,153.0,1.0,0.28286852589641437,31.346613545816734,0.20318725099601595,4.308100929614874,44.778220451527226,4238.419654714476,13.147410358565738,753
568,153.0,2.0,0.42857142857142855,25.428571428571427,0.0,0.7571428571428525,10.142857142857096,1985.857142857143,19.714285714285715,7
569,154.0,0.0,0.6809815950920245,30.05521472392638,0.5276073619631901,3.4331288343558257,38.417177914110404,4193.245398773006,21.699386503067483,163
570,154.0,1.0,0.27091633466135456,31.55378486055777,0.20318725099601595,4.332403718459496,44.94953519256308,4283.369189907038,13.152722443559098,753
571,154.0,2.0,0.7142857142857143,25.428571428571427,0.0,0.6571428571428525,10.85714285714281,1996.7142857142858,19.714285714285715,7
572,155.0,0.0,0.6748466257668712,30.23926380368098,0.5276073619631901,3.4435582822085866,38.484662576687086,4231.730061349694,21.7239263803681,163
573,155.0,1.0,0.2948207171314741,31.741035856573706,0.20318725099601595,4.344754316069057,45.21646746347942,4328.585657370518,13.162018592297477,753
574,155.0,2.0,0.5714285714285714,25.714285714285715,0.0,0.7285714285714239,10.714285714285667,2007.4285714285713,19.714285714285715,7
575,156.0,0.0,0.6748466257668712,30.39877300613497,0.5398773006134969,3.439263803680979,38.441717791411016,4270.171779141105,21.74846625766871,163
576,156.0,1.0,0.3253652058432935,31.92563081009296,0.20318725099601595,4.355511288180611,45.50730411686587,4374.084993359894,13.177954847277556,753
577,156.0,2.0,0.42857142857142855,25.857142857142858,0.0,0.7142857142857096,9.714285714285667,2017.142857142857,19.714285714285715,7
578,157.0,0.0,0.6687116564417178,30.56441717791411,0.5398773006134969,3.438650306748464,38.39877300613494,4308.570552147239,21.791411042944784,163
579,157.0,1.0,0.31341301460823373,32.12217795484728,0.20318725099601595,4.373439575033201,45.614873837981406,4419.699867197875,13.188579017264276,753
580,157.0,2.0,0.7142857142857143,25.857142857142858,0.0,0.6142857142857095,10.428571428571383,2027.5714285714287,19.857142857142858,7
581,158.0,0.0,0.754601226993865,30.717791411042946,0.5460122699386503,3.4306748466257653,38.834355828220836,4347.368098159509,21.84049079754601,163
582,158.0,1.0,0.3705179282868526,32.300132802124836,0.20451527224435592,4.380212483399736,46.02523240371846,4465.717131474104,13.200531208499337,753
583,158.0,2.0,0.5714285714285714,26.0,0.0,0.5999999999999971,9.428571428571379,2037.0,19.857142857142858,7
584,159.0,0.0,0.6477987421383647,31.11320754716981,0.5157232704402516,3.5685534591194945,39.57232704402514,4411.402515723271,21.67924528301887,159
585,159.0,1.0,0.2986666666666667,32.58533333333333,0.19866666666666666,4.451333333333334,46.305333333333344,4520.8893333333335,13.208,750
586,159.0,2.0,0.6,26.4,0.0,0.7599999999999957,11.199999999999957,1936.6,19.0,5
587,160.0,0.0,0.7341772151898734,31.265822784810126,0.5063291139240507,3.5594936708860736,39.99999999999998,4467.797468354431,21.70886075949367,158
588,160.0,1.0,0.30666666666666664,32.781333333333336,0.19866666666666666,4.468933333333334,46.52933333333334,4567.4186666666665,13.212,750
589,160.0,2.0,0.25,27.25,0.0,1.1499999999999946,12.999999999999947,2148.0,19.75,4
590,161.0,0.0,0.6582278481012658,31.468354430379748,0.5063291139240507,3.5810126582278463,39.75949367088605,4507.556962025316,21.734177215189874,158
591,161.0,1.0,0.31333333333333335,32.970666666666666,0.19866666666666666,4.482533333333334,46.70533333333334,4614.124,13.216,750
592,161.0,2.0,0.5,27.25,0.0,1.0499999999999945,13.499999999999947,2161.5,19.75,4
593,162.0,0.0,0.7215189873417721,31.582278481012658,0.5063291139240507,3.5493670886075934,39.82278481012656,4547.379746835443,21.753164556962027,158
594,162.0,1.0,0.33866666666666667,33.148,0.19866666666666666,4.4889333333333346,46.921333333333344,4661.0453333333335,13.225333333333333,750
595,162.0,2.0,0.25,27.5,0.0,1.0999999999999945,12.499999999999947,2174.0,19.75,4
596,163.0,0.0,0.7468354430379747,31.759493670886076,0.5189873417721519,3.5556962025316436,40.03797468354428,4587.4177215189875,21.78481012658228,158
597,163.0,1.0,0.368,33.330666666666666,0.19866666666666666,4.498533333333334,47.19333333333334,4708.238666666667,13.245333333333333,750
598,163.0,2.0,0.5,27.5,0.0,0.9999999999999946,12.999999999999945,2187.0,19.75,4
599,164.0,0.0,0.6645569620253164,32.00632911392405,0.5189873417721519,3.6037974683544287,40.025316455696185,4627.405063291139,21.848101265822784,158
600,164.0,1.0,0.38266666666666665,33.52133333333333,0.2,4.512933333333335,47.42533333333334,4755.664,13.266666666666667,750
601,164.0,2.0,0.25,27.75,0.0,1.0499999999999945,11.999999999999945,2199.0,19.75,4
602,165.0,0.0,0.6687898089171974,32.203821656050955,0.5222929936305732,3.62356687898089,40.248407643312085,4674.08280254777,21.878980891719745,157
603,165.0,1.0,0.3190348525469169,33.79490616621984,0.18230563002680966,4.577077747989278,47.68498659517428,4818.810991957104,13.257372654155496,746
604,165.0,2.0,0.25,27.75,0.0,0.9499999999999944,10.999999999999945,2210.0,19.75,4
605,166.0,0.0,0.7290322580645161,32.43225806451613,0.5161290322580645,3.6593548387096755,40.96774193548385,4735.877419354839,21.903225806451612,155
606,166.0,1.0,0.33109919571045576,33.98123324396783,0.18230563002680966,4.588873994638072,47.87533512064345,4866.686327077748,13.262734584450403,746
607,166.0,2.0,0.5,27.75,0.0,0.8499999999999944,11.499999999999945,2221.5,19.75,4
608,167.0,0.0,0.6838709677419355,32.61290322580645,0.5161290322580645,3.6677419354838694,40.7806451612903,4776.658064516129,21.93548387096774,155
609,167.0,1.0,0.3485254691689008,34.17024128686327,0.18230563002680966,4.6022788203753375,48.11394101876677,4914.800268096515,13.269436997319035,746
610,167.0,2.0,0.25,28.0,0.0,0.8999999999999945,10.499999999999943,2232.0,19.75,4
611,168.0,0.0,0.7290322580645161,32.73548387096774,0.5161290322580645,3.6412903225806437,40.78709677419353,4817.445161290322,21.980645161290322,155
612,168.0,1.0,0.3900804289544236,34.35254691689008,0.18230563002680966,4.611662198391423,48.45710455764077,4963.257372654156,13.277479892761393,746
613,168.0,2.0,0.5,28.0,0.0,0.7999999999999945,10.999999999999943,2243.0,20.0,4
614,169.0,0.0,0.6838709677419355,32.91612903225806,0.5161290322580645,3.6496774193548376,40.59999999999998,4858.0451612903225,22.01290322580645,155
615,169.0,1.0,0.3726541554959786,34.542895442359246,0.18230563002680966,4.625871313672925,48.49463806970511,5011.752010723861,13.297587131367292,746
616,169.0,2.0,0.5,28.25,0.0,0.8499999999999944,11.499999999999943,2254.5,20.0,4
617,170.0,0.0,0.7483870967741936,33.038709677419355,0.5161290322580645,3.6232258064516114,40.72258064516127,4898.767741935484,22.032258064516128,155
618,170.0,1.0,0.4222520107238606,34.71313672922252,0.18230563002680966,4.628016085790888,48.81367292225203,5060.565683646113,13.31367292225201,746
619,170.0,2.0,0.25,28.5,0.0,0.8999999999999949,10.499999999999948,2265.0,20.0,4
620,171.0,0.0,0.7142857142857143,33.253246753246756,0.5324675324675324,3.6525974025974013,40.8116883116883,4949.62987012987,22.038961038961038,154
621,171.0,1.0,0.36595174262734587,34.97319034852547,0.18230563002680966,4.684048257372657,49.03619302949065,5109.585790884718,13.315013404825738,746
622,171.0,2.0,0.3333333333333333,29.0,0.0,1.0999999999999932,12.99999999999993,2528.0,20.666666666666668,3
623,172.0,0.0,0.7058823529411765,33.450980392156865,0.5424836601307189,3.670588235294116,40.941176470588225,4986.980392156863,22.124183006535947,153
624,172.0,1.0,0.35254691689008044,35.19436997319035,0.18230563002680966,4.716756032171586,49.28284182305633,5158.860589812332,13.323056300268096,746
625,172.0,2.0,0.3333333333333333,29.0,0.0,0.9999999999999932,11.99999999999993,2540.0,20.666666666666668,3
626,173.0,0.0,0.7058823529411765,33.60130718954248,0.5490196078431373,3.6607843137254887,40.84313725490195,5027.823529411765,22.15032679738562,153
627,173.0,1.0,0.35924932975871315,35.375335120643435,0.18230563002680966,4.725335120643435,49.40884718498663,5208.269436997319,13.328418230563003,746
628,173.0,2.0,0.3333333333333333,29.0,0.0,0.8999999999999931,10.99999999999993,2551.0,20.666666666666668,3
629,174.0,0.0,0.6666666666666666,33.75816993464052,0.5555555555555556,3.6549019607843127,40.54901960784313,5068.3725490196075,22.176470588235293,153
630,174.0,1.0,0.42761394101876676,35.53217158176944,0.18230563002680966,4.719436997319038,49.76005361930298,5258.021447721179,13.341823056300267,746
631,174.0,2.0,0.3333333333333333,29.0,0.0,0.799999999999993,9.99999999999993,2561.0,20.666666666666668,3
632,175.0,0.0,0.7712418300653595,33.89542483660131,0.5555555555555556,3.6372549019607834,40.999999999999986,5109.3725490196075,22.202614379084967,153
633,175.0,1.0,0.42359249329758714,35.72386058981233,0.1836461126005362,4.734450402144776,49.886058981233276,5307.907506702413,13.359249329758713,746
634,175.0,2.0,1.0,29.0,0.0,0.6999999999999931,12.99999999999993,2574.0,20.666666666666668,3
635,176.0,0.0,0.6862745098039216,34.111111111111114,0.5555555555555556,3.666666666666666,40.784313725490186,5150.156862745098,22.209150326797385,153
636,176.0,1.0,0.4839142091152815,35.89946380697051,0.1836461126005362,4.739812332439682,50.30160857908851,5358.209115281501,13.376675603217159,746
637,176.0,2.0,0.3333333333333333,29.666666666666668,0.0,0.999999999999993,11.999999999999929,2586.0,20.666666666666668,3
638,177.0,0.0,0.6842105263157895,34.28947368421053,0.5592105263157895,3.6736842105263148,40.84210526315789,5187.894736842105,22.236842105263158,152
639,177.0,1.0,0.36863270777479895,36.17024128686327,0.18498659517426275,4.8022788203753395,50.23458445040218,5408.435656836461,13.379356568364612,746
640,177.0,2.0,0.6666666666666666,29.666666666666668,0.0,0.8999999999999929,12.999999999999929,2599.0,20.666666666666668,3
641,178.0,0.0,0.6644736842105263,34.46052631578947,0.5657894736842105,3.676315789473684,40.74999999999999,5228.644736842105,22.25657894736842,152
642,178.0,1.0,0.4155495978552279,36.343163538873995,0.18498659517426275,4.806032171581774,50.5536193029491,5458.981233243968,13.382037533512065,746
643,178.0,2.0,0.3333333333333333,30.0,0.0,0.999999999999993,11.999999999999929,2611.0,20.666666666666668,3
644,179.0,0.0,0.6973684210526315,34.61842105263158,0.5789473684210527,3.6710526315789465,40.89473684210526,5269.539473684211,22.289473684210527,152
645,179.0,1.0,0.39544235924932974,36.54959785522788,0.18498659517426275,4.829892761394107,50.67158176943703,5509.63672922252,13.384718498659517,746
646,179.0,2.0,0.3333333333333333,30.0,0.0,0.8999999999999929,10.999999999999929,2622.0,20.666666666666668,3
647,180.0,0.0,0.6907894736842105,34.78947368421053,0.5789473684210527,3.6736842105263157,40.88157894736842,5310.421052631579,22.30263157894737,152
648,180.0,1.0,0.4597855227882037,36.702412868632706,0.18498659517426275,4.821581769437001,50.97453083109924,5560.611260053619,13.400804289544237,746
649,180.0,2.0,0.3333333333333333,30.0,0.0,0.799999999999993,9.99999999999993,2632.0,20.666666666666668,3
650,181.0,0.0,0.7302631578947368,34.94078947368421,0.5789473684210527,3.664473684210526,41.02631578947368,5351.4473684210525,22.342105263157894,152
651,181.0,1.0,0.467828418230563,36.89008042895443,0.18498659517426275,4.834182305630032,51.1487935656837,5611.760053619303,13.412868632707776,746
652,181.0,2.0,0.6666666666666666,30.0,0.0,0.699999999999993,10.999999999999929,2643.0,20.666666666666668,3
653,182.0,0.0,0.7368421052631579,35.11842105263158,0.5789473684210527,3.6710526315789473,41.13157894736842,5392.578947368421,22.36842105263158,152
654,182.0,1.0,0.49195710455764075,37.071045576407506,0.1876675603217158,4.842761394101882,51.37935656836466,5663.139410187668,13.432975871313673,746
655,182.0,2.0,0.6666666666666666,30.333333333333332,0.0,0.7999999999999928,11.999999999999929,2655.0,20.666666666666668,3
656,183.0,0.0,0.7483443708609272,35.317880794701985,0.609271523178808,3.6913907284768213,41.40397350993377,5446.867549668874,22.37748344370861,151
657,183.0,1.0,0.4080536912751678,37.328859060402685,0.1825503355704698,4.897449664429535,51.422818791946355,5718.83355704698,13.441610738255033,745
658,183.0,2.0,0.3333333333333333,30.666666666666668,0.0,0.8999999999999929,10.999999999999929,2666.0,21.0,3
659,184.0,0.0,0.72,35.553333333333335,0.6133333333333333,3.7319999999999998,41.64,5491.6,22.466666666666665,150
660,184.0,1.0,0.43087248322147653,37.515436241610736,0.1825503355704698,4.909395973154368,51.67919463087253,5770.512751677852,13.446979865771812,745
661,184.0,2.0,0.3333333333333333,30.666666666666668,0.0,0.799999999999993,9.999999999999929,2676.0,21.0,3
662,185.0,0.0,0.7333333333333333,35.72,0.6133333333333333,3.7319999999999998,41.72,5533.32,22.493333333333332,150
663,185.0,1.0,0.45234899328859063,37.70872483221476,0.1825503355704698,4.925369127516785,51.96778523489938,5822.480536912752,13.449664429530202,745
664,185.0,2.0,0.6666666666666666,30.666666666666668,0.0,0.699999999999993,10.999999999999929,2687.0,21.0,3
665,186.0,0.0,0.72,35.873333333333335,0.6133333333333333,3.724,41.56,5574.88,22.513333333333332,150
666,186.0,1.0,0.4697986577181208,37.893959731543625,0.1825503355704698,4.9365100671141,52.18389261744972,5874.664429530201,13.45503355704698,745
667,186.0,2.0,0.6666666666666666,31.0,0.0,0.799999999999993,11.999999999999929,2699.0,21.0,3
668,187.0,0.0,0.7933333333333333,36.00666666666667,0.62,3.704,41.8,5616.68,22.586666666666666,150
669,187.0,1.0,0.49530201342281877,38.06174496644295,0.1825503355704698,4.937181208053697,52.34362416107388,5927.0,13.468456375838926,745
670,187.0,2.0,1.0,31.0,0.0,0.699999999999993,12.999999999999929,2712.0,21.0,3
671,188.0,0.0,0.6866666666666666,36.22666666666667,0.6266666666666667,3.7360000000000007,41.48,5658.12,22.66,150
672,188.0,1.0,0.5302013422818792,38.24026845637584,0.18389261744966443,4.944295302013429,52.62416107382556,5979.624161073825,13.488590604026845,745
673,188.0,2.0,0.6666666666666666,31.333333333333332,0.0,0.7999999999999958,11.999999999999927,2724.0,21.0,3
674,189.0,0.0,0.7619047619047619,36.49659863945578,0.6190476190476191,3.79795918367347,42.551020408163275,5744.673469387755,22.625850340136054,147
675,189.0,1.0,0.423956931359354,38.52220726783311,0.18304172274562583,5.013458950201891,52.67833109017503,6041.833109017497,13.468371467025571,743
676,189.0,2.0,0.0,32.0,0.0,1.0999999999999939,10.999999999999936,2516.0,21.0,2
677,190.0,0.0,0.7210884353741497,36.70068027210884,0.6258503401360545,3.820408163265307,42.530612244897966,5787.2040816326535,22.64625850340136,147
678,190.0,1.0,0.4535666218034993,38.69313593539704,0.18304172274562583,5.016016150740249,52.88156123822349,6094.71467025572,13.471063257065948,743
679,190.0,2.0,0.5,32.0,0.0,0.9999999999999937,12.999999999999936,2529.0,21.0,2
680,191.0,0.0,0.7619047619047619,36.863945578231295,0.6326530612244898,3.8183673469387758,42.75510204081633,5829.959183673469,22.666666666666668,147
681,191.0,1.0,0.49663526244952894,38.864064602960966,0.18304172274562583,5.018573351278607,53.165545087483245,6147.872139973082,13.480484522207268,743
682,191.0,2.0,0.0,32.5,0.0,1.1999999999999937,11.999999999999938,2541.0,21.0,2
683,192.0,0.0,0.6394557823129252,37.06802721088435,0.6326530612244898,3.840816326530613,42.24489795918368,5872.2040816326535,22.68027210884354,147
684,192.0,1.0,0.5181695827725438,39.049798115746974,0.18304172274562583,5.030013458950209,53.40915208613735,6201.28129205922,13.48721399730821,743
685,192.0,2.0,0.0,32.5,0.0,1.0999999999999936,10.999999999999936,2552.0,21.5,2
686,193.0,0.0,0.7482993197278912,37.156462585034014,0.6326530612244898,3.7938775510204095,42.42857142857144,5914.632653061224,22.707482993197278,147
687,193.0,1.0,0.5477792732166891,39.22341857335128,0.18304172274562583,5.0341857335127935,53.62853297442806,6254.909825033647,13.507402422611037,743
688,193.0,2.0,0.5,32.5,0.0,0.9999999999999936,12.999999999999936,2565.0,21.5,2
689,194.0,0.0,0.7414965986394558,37.333333333333336,0.6394557823129252,3.8000000000000007,42.44897959183674,5957.081632653061,22.72108843537415,147
690,194.0,1.0,0.5518169582772544,39.43203230148048,0.18304172274562583,5.059353970390317,53.90444145356669,6308.806191117093,13.518169582772543,743
691,194.0,2.0,0.0,33.0,0.0,1.1999999999999937,11.999999999999936,2577.0,21.5,2
692,195.0,0.0,0.7103448275862069,37.59310344827586,0.6482758620689655,3.857241379310346,42.8344827586207,6012.4,22.724137931034484,145
693,195.0,1.0,0.5013477088948787,39.681940700808624,0.1792452830188679,5.109299191374671,54.10107816711598,6367.629380053909,13.520215633423181,742
694,195.0,2.0,0.0,33.0,0.0,1.1499999999999935,11.499999999999934,2588.5,21.5,2
695,196.0,0.0,0.7202797202797203,37.84615384615385,0.6293706293706294,3.907692307692309,43.398601398601414,6086.307692307692,22.706293706293707,143
696,196.0,1.0,0.4973045822102426,39.89353099730458,0.1792452830188679,5.136253369272245,54.34636118598391,6421.975741239892,13.522911051212938,742
697,196.0,2.0,0.0,35.0,0.0,2.199999999999987,21.99999999999987,3618.0,23.0,1
698,197.0,0.0,0.7272727272727273,37.96503496503497,0.6363636363636364,3.879020979020981,43.15384615384617,6129.461538461538,22.762237762237763,143
699,197.0,1.0,0.5202156334231806,40.08355795148248,0.1792452830188679,5.150269541778984,54.62398921832892,6476.591644204852,13.526954177897574,742
700,197.0,2.0,0.0,35.0,0.0,2.0999999999999868,20.999999999999865,3639.0,23.0,1
701,198.0,0.0,0.7972027972027972,38.09090909090909,0.6433566433566433,3.8545454545454563,43.32867132867134,6172.79020979021,22.762237762237763,143
702,198.0,1.0,0.5336927223719676,40.26549865229111,0.1792452830188679,5.159433962264159,54.79649595687339,6531.380053908356,13.537735849056604,742
703,198.0,2.0,0.0,35.0,0.0,1.999999999999987,19.999999999999865,3659.0,23.0,1
704,199.0,0.0,0.7972027972027972,38.28671328671329,0.6433566433566433,3.8720279720279738,43.503496503496514,6216.293706293706,22.776223776223777,143
705,199.0,1.0,0.578167115902965,40.4177897574124,0.1792452830188679,5.150808625336936,54.97708894878714,6586.357142857143,13.560646900269541,742
706,199.0,2.0,0.0,35.0,0.0,1.8999999999999864,18.999999999999865,3678.0,23.0,1
707,200.0,0.0,0.7552447552447552,38.48951048951049,0.6573426573426573,3.8937062937062956,43.46853146853148,6259.762237762237,22.846153846153847,143
708,200.0,1.0,0.6320754716981132,40.60646900269542,0.1792452830188679,5.164016172506748,55.43261455525615,6641.781671159029,13.580862533692722,742
709,200.0,2.0,0.0,35.0,0.0,1.7999999999999865,17.999999999999865,3696.0,23.0,1
