reward,numerosity,fitness
390.0000000000008,900,7222.499999999982
116.40000000000019,388,523.799999999999
106.69999999999983,291,69.83999999999993
91.20000000000005,144,115.2000000000001
81.60000000000007,144,115.2000000000001
57.60000000000005,288,1497.6000000000013
100.79999999999993,240,4262.400000000003
44.400000000000006,60,2799.3600000000006
59.39999999999998,90,938.5199999999999
17.599999999999998,44,42.24000000000001
18.5,25,295.65000000000003
7.5,15,30.0
11.5,15,33.6
152.8999999999996,417,333.5999999999997
264.1000000000004,417,834.0
144.0,288,432.0
133.20000000000005,180,982.7999999999994
194.3999999999998,216,1399.6800000000023
122.40000000000013,360,4069.439999999999
149.5,805,6182.400000000016
310.4999999999993,345,745.2000000000012
369.6000000000009,528,4973.759999999999
597.5,791,1630.2000000000035
304.50000000000006,725,5167.800000000006
55.899999999999956,387,5058.090000000004
218.4000000000003,312,477.3600000000003
148.20000000000022,234,589.6799999999995
195.70000000000036,309,2669.760000000004
13.199999999999998,36,10.08
291.5999999999994,324,1516.3199999999977
148.5,165,297.0
104.50000000000009,165,594.0
21.999999999999986,220,132.00000000000014
84.19999999999999,184,2486.7299999999996
642.6000000000015,882,19096.560000000005
239.4000000000005,378,378.0
25.899999999999984,111,39.959999999999965
40.20000000000005,402,426.12000000000063
18.7,51,40.79999999999999
534.6000000000009,810,3936.6000000000113
21.6,24,77.76000000000002
9.0,20,359.09999999999997
310.19999999999965,462,4722.300000000006
42.89999999999999,117,10414.17
11.700000000000003,39,6.240000000000002
68.39999999999998,108,172.80000000000007
10.399999999999999,40,103.68000000000004
81.70000000000002,377,5876.76
134.90000000000018,213,213.0
134.90000000000018,213,170.40000000000023
204.0,408,734.4000000000008
64.80000000000007,216,306.1799999999999
50.1,499,1248.1200000000013
94.39999999999992,236,283.20000000000033
321.09999999999974,507,1095.1200000000022
198.8000000000002,284,775.3199999999993
414.0000000000007,460,2111.3999999999955
218.50000000000043,345,2608.199999999998
40.800000000000004,72,518.4000000000002
440.0999999999988,1141,6308.099999999982
151.7999999999996,414,49.67999999999994
1.6,4,9.45
13.8,18,25.2
821.0000000000025,1074,5615.999999999991
9.69999999999998,291,162.96000000000038
508.2000000000007,770,33762.959999999985
39.70000000000001,117,84.78000000000002
79.19999999999997,216,216.0
84.0,168,226.80000000000015
3.5999999999999983,36,24.479999999999993
83.8,238,6573.300000000002
36.10000000000001,107,1622.9400000000005
453.5999999999987,504,907.1999999999974
2.2999999999999985,69,49.67999999999998
34.2,76,261.63000000000005
77.89999999999999,95,577.9800000000001
38.0,76,454.86
154.69999999999996,273,3439.8000000000047
330.5999999999996,522,522.0
383.8000000000007,606,4426.829999999995
163.1999999999999,288,933.1200000000018
124.79999999999981,480,3309.119999999994
180.5000000000003,285,228.00000000000037
155.8,246,3004.889999999999
34.19999999999999,54,77.75999999999999
5.199999999999999,78,809.25
32.4,36,64.8
118.79999999999977,324,116.63999999999984
259.2000000000004,648,1701.0
24.0,48,79.19999999999999
26.40000000000001,72,230.39999999999992
41.39999999999999,54,60.48
57.59999999999998,96,201.60000000000008
50.399999999999984,72,224.63999999999996
177.09999999999948,483,193.1999999999996
43.19999999999996,144,276.47999999999985
81.60000000000007,144,2021.7599999999975
76.79999999999998,192,938.879999999999
76.79999999999998,192,1238.399999999999
55.199999999999974,120,807.8399999999999
64.80000000000003,120,3225.6000000000013
63.600000000000065,212,629.6399999999999
24.699999999999996,97,76.62
152.50000000000017,455,3246.9599999999946
56.99999999999997,90,90.0
60.0,120,445.5000000000002
53.99999999999997,120,1590.3
256.49999999999955,285,512.9999999999991
512.5000000000011,625,6720.000000000018
1.7999999999999998,4,116.28
64.5,129,588.2399999999999
141.89999999999998,387,11168.819999999992
47.30000000000003,129,25.80000000000002
142.80000000000027,612,4583.88
194.0,388,3265.0199999999963
29.100000000000044,291,337.5600000000001
184.30000000000032,291,488.88000000000085
11.4,18,18.0
19.0,50,146.39999999999998
35.1,57,538.11
241.8000000000008,930,647.2800000000017
194.60000000000048,1112,900.7200000000016
41.69999999999996,417,183.4799999999994
182.40000000000032,288,1347.839999999998
56.99999999999997,90,90.0
60.0,120,769.4999999999995
382.7999999999994,660,6462.720000000004
140.4000000000004,468,823.6799999999971
326.7000000000009,491,3009.0
461.59999999999934,1642,63787.86000000006
462.59999999999997,514,10095.56999999999
27.6,100,787.98
151.1999999999998,360,1976.4000000000021
201.60000000000022,288,2090.8799999999983
131.20000000000005,164,933.5699999999996
86.39999999999998,96,1807.9199999999994
64.80000000000003,72,362.88000000000005
40.800000000000004,120,2005.1999999999994
32.80000000000001,164,1348.080000000001
49.300000000000004,137,2302.05
260.30000000000047,411,493.2000000000012
280.50000000000045,425,1514.6999999999996
300.0,600,7182.000000000014
105.00000000000027,450,252.00000000000074
72.0,144,531.3599999999998
125.40000000000015,198,158.4000000000002
65.99999999999999,396,332.6400000000002
54.599999999999994,70,2706.8999999999996
51.599999999999994,108,2626.92
216.0000000000004,480,388.80000000000064
287.5000000000007,375,1049.9999999999984
236.90000000000043,309,1643.8800000000024
67.40000000000003,178,51.84000000000004
123.7,423,120.7200000000005
78.30000000000004,87,187.91999999999996
164.8999999999999,485,2805.240000000004
281.3000000000002,873,10138.440000000024
133.5,267,267.0
27.0,54,25.920000000000005
86.39999999999998,96,1924.5600000000009
46.5,93,111.59999999999994
27.899999999999984,93,163.68
58.89999999999997,93,93.0
556.7999999999993,696,1774.8000000000052
13.8,18,45.36
45.0,90,180.0
56.99999999999997,90,36.0
0.6999999999999997,21,12.600000000000001
86.79999999999995,124,3239.1899999999973
131.59999999999994,188,609.12
207.1000000000004,327,588.5999999999988
114.30000000000024,381,533.3999999999993
93.10000000000022,665,426.9299999999991
618.8000000000002,952,16507.679999999968
273.6000000000003,432,432.0
55.09999999999997,87,156.60000000000008
359.0999999999991,399,2729.159999999998
97.20000000000006,108,194.40000000000012
13.8,18,25.2
10.8,48,589.68
4.8,24,28.800000000000004
