episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
287,50,0,4.650000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,4.982831515691232e-32,4,1
288,200,0,29.95,0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
289,200,0,31.975,0,0.0,0.0,0.0,0.0,0.43181818181818177,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356014940771183e-32,3,8
290,200,0,40.59999999999998,0,0.0,0.0,0.0,0.0,0.5028735632183908,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,2
291,200,0,22.4,0,1.0,1.0,0.0,0.0,0.7105263157894737,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
292,200,0,24.05,0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,4
293,200,0,25.799999999999997,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,1
294,200,0,22.8,0,0.0,0.0,0.0,0.0,0.6730769230769231,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
295,200,0,24.65,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,1
296,200,0,41.699999999999974,0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,2
297,200,0,19.15,0,0.0,0.0,0.0,0.0,0.71875,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
298,200,0,24.5,0,0.0,0.0,0.0,0.0,0.6136363636363636,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
299,200,0,38.999999999999986,0,0.0,0.0,0.0,0.0,0.4537037037037037,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94100647801415e-32,3,7
300,200,0,43.39999999999996,0,0.0,0.0,0.0,0.0,0.46649484536082475,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235179221356275e-32,2,3
301,200,0,26.275,0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,4
302,200,0,26.825,0,0.0,0.0,0.0,0.0,0.5441176470588235,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
303,200,0,27.325,0,0.0,0.0,0.0,0.0,0.5049019607843137,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365970967598045e-32,3,6
304,200,0,25.55,0,0.0,0.0,0.0,0.0,0.6,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365712778414045e-32,3,8
305,200,0,18.449999999999967,0,0.0,0.0,0.0,0.0,0.66,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,0
306,200,0,30.950000000000003,0,0.0,0.0,0.0,0.0,0.5040983606557377,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2359265026900142e-32,3,2
307,200,0,50.97499999999998,0,0.0,0.0,0.0,0.0,0.2723214285714286,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,7
308,200,0,37.624999999999986,0,0.0,0.0,0.0,0.0,0.31547619047619047,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,3,13
309,200,0,16.399999999999967,0,0.0,0.0,0.0,0.0,0.6959459459459459,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
310,200,0,41.22499999999997,0,0.0,0.0,0.0,0.0,0.47282608695652173,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,3
311,200,0,19.299999999999972,0,0.0,0.0,0.0,0.0,0.5568181818181818,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
312,200,0,16.449999999999964,0,0.0,0.0,0.0,0.0,0.7045454545454546,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
313,128,0,8.324999999999998,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
314,200,0,24.325,0,0.0,0.0,0.0,0.0,0.5944444444444444,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
315,200,0,26.625,0,0.0,0.0,0.0,0.0,0.6277777777777778,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
316,200,0,23.0,0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
317,200,0,27.275,0,0.0,0.0,0.0,0.0,0.5931372549019608,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
318,200,0,20.44999999999998,0,0.0,0.0,0.0,0.0,0.6521739130434783,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
319,200,0,29.35,0,0.0,0.0,0.0,0.0,0.4903846153846154,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
320,200,0,25.3,0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,1
321,200,0,25.575,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
322,200,0,16.649999999999967,0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,1
323,200,0,24.2,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
324,200,0,28.0,0,0.0,0.0,0.0,0.0,0.51,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
325,200,0,17.524999999999967,0,0.0,0.0,0.0,0.0,0.5914634146341463,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
326,200,0,37.07499999999999,0,0.0,0.0,0.0,0.0,0.4525316455696202,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,5
327,200,0,28.0,0,0.0,0.0,0.0,0.0,0.5867346938775511,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
328,200,0,25.45,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,0
329,200,0,17.02499999999999,0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
330,200,0,23.45,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,3
331,200,0,25.05,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
332,200,0,25.425,0,0.0,0.0,0.0,0.0,0.5543478260869565,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,2
333,200,0,32.175,0,0.0,0.0,0.0,0.0,0.4838709677419355,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
334,128,0,20.150000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,4,7
335,200,0,28.025000000000002,0,0.0,0.0,0.0,0.0,0.4464285714285714,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,5
336,200,0,24.55,0,0.0,0.0,0.0,0.0,0.7012195121951219,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
337,200,0,26.474999999999998,0,0.0,0.0,0.0,0.0,0.5797872340425532,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
338,200,0,24.575,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
339,200,0,43.49999999999998,0,0.0,0.0,0.0,0.0,0.40263157894736845,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350554341970682e-32,2,12
340,200,0,26.2,0,0.0,0.0,0.0,0.0,0.5729166666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
341,200,0,40.94999999999997,0,0.0,0.0,0.0,0.0,0.4917582417582418,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,8
342,200,0,43.474999999999994,0,0.0,0.0,0.0,0.0,0.5611111111111111,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
343,200,0,25.65,0,0.0,0.0,0.0,0.0,0.5153061224489796,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
344,200,0,21.57499999999998,0,0.0,0.0,0.0,0.0,0.6542553191489362,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2373359150401687e-32,3,2
345,200,0,27.5,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
346,200,0,17.79999999999997,0,0.0,0.0,0.0,0.0,0.6375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
347,200,0,40.47499999999998,0,0.0,0.0,0.0,0.0,0.48888888888888893,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,3
348,200,0,25.85,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
349,200,0,26.025,0,0.0,0.0,0.0,0.0,0.58,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
350,200,0,23.75,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
351,200,0,23.675,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
352,200,0,14.274999999999965,0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
353,200,0,36.874999999999986,0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,3,9
354,200,0,44.94999999999998,0,0.0,0.0,0.0,0.0,0.385,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,10
355,200,0,25.875000000000004,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
356,200,0,30.64999999999994,0,0.0,0.0,0.0,0.0,0.5131578947368421,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,5
357,200,0,41.19999999999996,0,0.0,0.0,0.0,0.0,0.4565217391304348,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,8
358,200,0,38.0,0,0.0,0.0,0.0,0.0,0.5514705882352942,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,5
359,200,0,25.575,0,0.0,0.0,0.0,0.0,0.725609756097561,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
360,200,0,44.37499999999997,0,0.0,0.0,0.0,0.0,0.3701923076923077,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349208156614308e-32,2,15
361,200,0,25.799999999999976,0,0.0,0.0,0.0,0.0,0.4409090909090909,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361782898857607e-32,3,10
362,200,0,16.77499999999997,0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
363,200,0,37.87499999999998,0,0.0,0.0,0.0,0.0,0.5059523809523809,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,4
364,200,0,29.375,0,0.0,0.0,0.0,0.0,0.48584905660377353,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,4
365,200,0,25.625,0,0.0,0.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
366,200,0,29.650000000000002,0,0.0,0.0,0.0,0.0,0.48275862068965514,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
367,200,0,39.89999999999997,0,0.0,0.0,0.0,0.0,0.5086206896551724,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,7
368,200,0,28.125,0,0.0,0.0,0.0,0.0,0.6173469387755102,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2370289599632548e-32,3,2
369,200,0,17.974999999999973,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,6
370,200,0,26.099999999999998,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
371,200,0,25.125,0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,1
372,200,0,27.95,0,0.0,0.0,0.0,0.0,0.5424528301886793,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
373,200,0,43.17499999999998,0,0.0,0.0,0.0,0.0,0.5631868131868132,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,4
374,200,0,25.550000000000004,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
375,200,0,25.7,0,0.0,0.0,0.0,0.0,0.5478723404255319,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,5
376,200,0,31.85000000000001,0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,8
377,200,0,16.399999999999963,0,0.0,0.0,0.0,0.0,0.6578947368421053,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
378,200,0,16.649999999999963,0,0.0,0.0,0.0,0.0,0.7094594594594594,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
379,200,0,46.949999999999974,0,0.0,0.0,0.0,0.0,0.33653846153846156,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.234772894380283e-32,2,15
380,200,0,28.450000000000003,0,0.0,0.0,0.0,0.0,0.5235849056603774,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,3,5
381,200,0,23.900000000000002,0,0.0,0.0,0.0,0.0,0.65,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
382,200,0,25.2,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
383,200,0,40.14999999999998,0,0.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,5
384,200,0,31.349999999999994,0,0.0,0.0,0.0,0.0,0.5075757575757576,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,2
385,200,0,36.07499999999999,0,0.0,0.0,0.0,0.0,0.44333333333333336,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
386,200,0,54.824999999999974,0,0.0,0.0,0.0,0.0,0.3104838709677419,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,16
387,200,0,38.84999999999996,0,0.0,0.0,0.0,0.0,0.4555555555555556,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,3
388,194,0,16.149999999999967,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,5
389,200,0,27.799999999999997,0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,5
390,200,0,19.699999999999964,0,0.0,0.0,0.0,0.0,0.7107843137254902,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
391,200,0,24.55,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,0
392,200,0,23.875,0,0.0,0.0,0.0,0.0,0.5988372093023255,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
393,200,0,26.099999999999998,0,0.0,0.0,0.0,0.0,0.4948979591836735,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
394,200,0,26.725,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,1
395,200,0,43.49999999999998,0,0.0,0.0,0.0,0.0,0.39141414141414144,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349701069211409e-32,2,8
396,200,0,27.85,0,0.0,0.0,0.0,0.0,0.5343137254901961,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
397,200,0,25.450000000000003,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
398,200,0,17.04999999999996,0,0.0,0.0,0.0,0.0,0.563953488372093,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
399,200,0,27.975,0,0.0,0.0,0.0,0.0,0.48584905660377353,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
400,200,0,42.84999999999998,0,0.0,0.0,0.0,0.0,0.46578947368421053,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,2
401,45,0,4.749999999999999,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2435030862167498e-32,4,2
402,200,0,26.775,0,0.0,0.0,0.0,0.0,0.5255102040816326,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
403,200,0,24.475,0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,1
404,200,0,56.32499999999998,0,1.0,1.0,0.0,0.0,0.31611570247933884,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
405,200,0,27.075000000000003,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
406,200,0,42.124999999999986,0,0.0,0.0,0.0,0.0,0.3973684210526316,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350554341970682e-32,2,4
407,200,0,47.49999999999997,0,0.0,0.0,0.0,0.0,0.366822429906542,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,19
408,200,0,24.225,0,0.0,0.0,0.0,0.0,0.6590909090909091,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
409,200,0,29.250000000000007,0,0.0,0.0,0.0,0.0,0.48684210526315785,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
410,200,0,24.200000000000003,0,0.0,0.0,0.0,0.0,0.6611111111111111,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
411,200,0,27.724999999999998,0,0.0,0.0,0.0,0.0,0.503968253968254,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,9
412,200,0,29.475000000000005,0,0.0,0.0,0.0,0.0,0.5089285714285714,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
413,200,0,23.975,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
414,200,0,26.45,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
415,200,0,38.07499999999997,0,0.0,0.0,0.0,0.0,0.2804878048780488,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,3,23
416,200,0,43.99999999999997,0,0.0,0.0,0.0,0.0,0.4678217821782178,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,15
417,200,0,33.999999999999986,0,0.0,0.0,0.0,0.0,0.4375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,3,3
418,200,0,24.799999999999997,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
419,200,0,23.925,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
420,200,0,24.75,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
421,200,0,27.27499999999997,0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,1
422,200,0,25.875,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
423,38,0,5.4750000000000005,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
424,200,0,23.425,0,0.0,0.0,0.0,0.0,0.7,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,1
425,200,0,21.374999999999986,0,0.0,0.0,0.0,0.0,0.6271929824561403,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
426,200,0,40.09999999999998,0,0.0,0.0,0.0,0.0,0.4859550561797753,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,1
427,200,0,18.249999999999964,0,0.0,0.0,0.0,0.0,0.7393617021276596,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,2
428,200,0,26.35,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
