episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
570,200,0,29.700000000000003,0,0.0,0.0,0.0,0.0,0.43965517241379315,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
571,200,0,36.54999999999999,0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352065948408985e-32,3,6
572,200,0,27.85,0,0.0,0.0,0.0,0.0,0.5663265306122449,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
573,200,0,45.149999999999984,0,0.0,0.0,0.0,0.0,0.5052083333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
574,116,0,10.399999999999991,0,1.0,1.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2395198563427063e-32,4,0
575,200,0,43.49999999999997,0,0.0,0.0,0.0,0.0,0.484375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,6
576,200,0,42.749999999999986,0,0.0,0.0,0.0,0.0,0.3891752577319587,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,2,8
577,200,0,28.325000000000003,0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
578,200,0,26.675,0,0.0,0.0,0.0,0.0,0.6195652173913043,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
579,200,0,23.175000000000004,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
580,200,0,41.574999999999974,0,0.0,0.0,0.0,0.0,0.4149484536082474,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,4
581,200,0,24.25,0,0.0,0.0,0.0,0.0,0.6569767441860465,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
582,200,0,24.55,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
583,200,0,18.024999999999967,0,0.0,0.0,0.0,0.0,0.7180851063829787,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
584,200,0,22.15,0,0.0,0.0,0.0,0.0,0.675,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
585,200,0,25.65,0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
586,116,0,8.499999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.240599029111778e-32,4,2
587,200,0,42.17499999999997,0,0.0,0.0,0.0,0.0,0.44072164948453607,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,5
588,200,0,23.025,0,0.0,0.0,0.0,0.0,0.7243589743589743,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
589,200,0,44.52499999999997,0,0.0,0.0,0.0,0.0,0.37765957446808507,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,13
590,200,0,16.54999999999996,0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237545345790995e-32,3,2
591,200,0,32.400000000000006,0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2358908734035738e-32,3,3
592,200,0,30.200000000000003,0,0.0,0.0,0.0,0.0,0.5086206896551724,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
593,200,0,29.325000000000003,0,0.0,0.0,0.0,0.0,0.4821428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
594,200,0,41.42499999999998,0,0.0,0.0,0.0,0.0,0.4410112359550562,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,7
595,200,0,33.0,0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
596,200,0,24.299999999999972,0,0.0,0.0,0.0,0.0,0.575,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,1
597,200,0,41.67499999999999,0,0.0,0.0,0.0,0.0,0.384020618556701,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,6
598,200,0,28.55,0,0.0,0.0,0.0,0.0,0.5235849056603774,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
599,200,0,40.67499999999998,0,0.0,0.0,0.0,0.0,0.4130434782608695,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351209741709617e-32,2,5
600,200,0,47.14999999999998,0,0.0,0.0,0.0,0.0,0.37735849056603776,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,2
601,200,0,33.525000000000006,0,0.0,0.0,0.0,0.0,0.4423076923076923,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2357719560686759e-32,3,3
602,200,0,27.8,0,0.0,0.0,0.0,0.0,0.5663265306122449,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
603,200,0,26.5,0,0.0,0.0,0.0,0.0,0.65,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
604,200,0,26.25,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
605,200,0,47.59999999999997,0,0.0,0.0,0.0,0.0,0.3472222222222222,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2348444256567504e-32,2,11
606,200,0,34.8,0,0.0,0.0,0.0,0.0,0.3938356164383562,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,3,10
607,200,0,40.34999999999997,0,0.0,0.0,0.0,0.0,0.4794117647058823,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941264500142651e-32,2,5
608,200,0,25.95,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
609,200,0,42.74999999999997,0,0.0,0.0,0.0,0.0,0.446969696969697,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351577323172027e-32,2,3
610,200,0,24.625,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
611,200,0,25.325,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
612,200,0,26.925,0,0.0,0.0,0.0,0.0,0.53125,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
613,200,0,28.975000000000005,0,0.0,0.0,0.0,0.0,0.47413793103448276,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
614,200,0,27.025,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
615,200,0,22.15,0,0.0,0.0,0.0,0.0,0.676829268292683,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,0
616,200,0,26.25,0,0.0,0.0,0.0,0.0,0.53125,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
617,200,0,32.95,0,0.0,0.0,0.0,0.0,0.43181818181818177,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356461425375533e-32,3,14
618,200,0,30.025,0,0.0,0.0,0.0,0.0,0.4913793103448276,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,3,8
619,200,0,43.349999999999966,0,0.0,0.0,0.0,0.0,0.36764705882352944,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,11
620,200,0,29.875,0,0.0,0.0,0.0,0.0,0.4017857142857143,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
621,200,0,25.5,0,0.0,0.0,0.0,0.0,0.6704545454545454,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
622,200,0,42.774999999999984,0,0.0,0.0,0.0,0.0,0.3928571428571429,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349978840265597e-32,2,5
623,200,0,43.099999999999966,0,0.0,0.0,0.0,0.0,0.453125,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,13
624,200,0,39.074999999999974,0,0.0,0.0,0.0,0.0,0.5201149425287356,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
625,200,0,28.674999999999983,0,0.0,0.0,0.0,0.0,0.4354838709677419,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
626,200,0,19.99999999999998,0,0.0,0.0,0.0,0.0,0.5722222222222222,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
627,200,0,24.55,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
628,200,0,22.75,0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
629,200,0,23.049999999999997,0,0.0,0.0,0.0,0.0,0.6104651162790697,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
630,200,0,38.97499999999999,0,0.0,0.0,0.0,0.0,0.3735955056179775,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,2,3
631,200,0,24.225,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,5
632,200,0,26.55,0,0.0,0.0,0.0,0.0,0.5760869565217391,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
633,200,0,48.64999999999997,0,0.0,0.0,0.0,0.0,0.3341121495327103,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.234772894380283e-32,2,11
634,200,0,31.200000000000006,0,0.0,0.0,0.0,0.0,0.376984126984127,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
635,200,0,25.175,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
636,200,0,24.9,0,0.0,0.0,0.0,0.0,0.6547619047619048,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,4
637,200,0,32.62499999999999,0,0.0,0.0,0.0,0.0,0.4558823529411765,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,3
638,200,0,24.55,0,0.0,0.0,0.0,0.0,0.6569767441860465,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
639,200,0,32.225,0,0.0,0.0,0.0,0.0,0.3884615384615384,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
640,200,0,27.550000000000004,0,0.0,0.0,0.0,0.0,0.53,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
641,200,0,27.575,0,0.0,0.0,0.0,0.0,0.5520833333333334,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,2
642,200,0,30.425,0,0.0,0.0,0.0,0.0,0.43103448275862066,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
643,200,0,34.64999999999999,0,0.0,0.0,0.0,0.0,0.4528985507246377,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355022284748304e-32,3,4
644,200,0,26.325,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
645,200,0,55.374999999999986,0,0.0,0.0,0.0,0.0,0.3119834710743802,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,3
646,200,0,27.375,0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
647,200,0,15.799999999999969,0,0.0,0.0,0.0,0.0,0.5875,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
648,200,0,40.87499999999998,0,0.0,0.0,0.0,0.0,0.45329670329670335,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,3
649,200,0,25.300000000000004,0,0.0,0.0,0.0,0.0,0.5255102040816326,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,3
650,200,0,24.125,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237545345790995e-32,3,3
651,200,0,24.875,0,0.0,0.0,0.0,0.0,0.6022727272727273,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
652,200,0,26.275,0,0.0,0.0,0.0,0.0,0.6611111111111111,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
653,200,0,40.19999999999998,0,0.0,0.0,0.0,0.0,0.38953488372093026,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,2,6
654,200,0,28.250000000000004,0,0.0,0.0,0.0,0.0,0.5288461538461539,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
655,200,0,29.45,0,0.0,0.0,0.0,0.0,0.5096153846153846,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365712778414045e-32,3,1
656,200,0,25.4,0,0.0,0.0,0.0,0.0,0.6477272727272727,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
657,200,0,42.65,0,0.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,4
658,200,0,23.349999999999998,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,0
659,200,0,21.749999999999975,0,0.0,0.0,0.0,0.0,0.6,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
660,200,0,25.924999999999997,0,0.0,0.0,0.0,0.0,0.5797872340425532,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
661,200,0,23.299999999999997,0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
662,200,0,24.975,0,0.0,0.0,0.0,0.0,0.6569767441860465,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
663,98,0,10.449999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2397614153636904e-32,4,2
664,200,0,44.599999999999994,0,0.0,0.0,0.0,0.0,0.47282608695652173,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,7
665,200,0,23.7,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
666,200,0,26.275000000000006,0,0.0,0.0,0.0,0.0,0.601063829787234,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
667,200,0,27.125000000000004,0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236387764913701e-32,3,5
668,200,0,31.425000000000004,0,0.0,0.0,0.0,0.0,0.4191176470588235,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
669,200,0,24.9,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
670,200,0,32.9,0,0.0,0.0,0.0,0.0,0.42910447761194026,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.235692137182725e-32,3,8
671,200,0,25.375,0,0.0,0.0,0.0,0.0,0.6022727272727273,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
672,200,0,25.475000000000005,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
673,200,0,41.449999999999974,0,0.0,0.0,0.0,0.0,0.4945652173913043,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,4
674,200,0,26.925000000000004,0,0.0,0.0,0.0,0.0,0.47549019607843135,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,6
675,200,0,42.22499999999998,0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2348651370862985e-32,3,4
676,200,0,21.39999999999999,0,0.0,0.0,0.0,0.0,0.6367924528301887,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,3
677,200,0,24.425,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
678,200,0,25.450000000000003,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
679,200,0,25.925,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
680,200,0,34.575,0,0.0,0.0,0.0,0.0,0.3274647887323944,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,3,9
681,200,0,41.09999999999997,0,0.0,0.0,0.0,0.0,0.45967741935483875,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,4
682,200,0,21.749999999999964,0,0.0,0.0,0.0,0.0,0.51,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
683,200,0,23.35,0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
684,200,0,24.2,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,0
685,200,0,25.950000000000003,0,0.0,0.0,0.0,0.0,0.47115384615384615,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
686,200,0,25.75,0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
687,200,0,26.950000000000003,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
688,200,0,26.75,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,4
689,200,0,36.22499999999998,0,0.0,0.0,0.0,0.0,0.4383116883116883,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,3
690,200,0,27.05,0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
691,200,0,25.700000000000003,0,0.0,0.0,0.0,0.0,0.6041666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
692,200,0,14.149999999999965,0,0.0,0.0,0.0,0.0,0.75,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.952196501249161e-32,3,0
693,200,0,43.74999999999998,0,0.0,0.0,0.0,0.0,0.423469387755102,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,7
694,200,0,46.349999999999966,0,0.0,0.0,0.0,0.0,0.29807692307692313,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2346632770997904e-32,2,15
695,200,0,41.09999999999998,0,0.0,0.0,0.0,0.0,0.3967391304347826,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,7
696,200,0,29.275000000000002,0,0.0,0.0,0.0,0.0,0.40573770491803274,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236000123425532e-32,3,5
697,200,0,24.4,0,0.0,0.0,0.0,0.0,0.7125,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
698,200,0,15.724999999999971,0,0.0,0.0,0.0,0.0,0.6959459459459459,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
699,200,0,35.449999999999996,0,0.0,0.0,0.0,0.0,0.3633333333333333,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235310131730315e-32,3,6
700,200,0,32.675000000000004,0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
701,200,0,16.449999999999964,0,0.0,0.0,0.0,0.0,0.6959459459459459,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
702,200,0,25.2,0,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2370289599632548e-32,3,3
703,200,0,28.549999999999997,0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236220444303148e-32,3,5
704,200,0,45.025000000000006,0,0.0,0.0,0.0,0.0,0.49193548387096775,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,2,6
705,200,0,25.77499999999999,0,0.0,0.0,0.0,0.0,0.5051020408163265,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365712778414045e-32,3,3
706,200,0,18.999999999999975,0,0.0,0.0,0.0,0.0,0.7151162790697675,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
707,200,0,25.150000000000002,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,1
708,200,0,38.174999999999976,0,0.0,0.0,0.0,0.0,0.45481927710843373,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,6
709,200,0,20.55,0,0.0,0.0,0.0,0.0,0.6602564102564102,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
710,200,0,32.175000000000004,0,0.0,0.0,0.0,0.0,0.40441176470588236,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355581335530422e-32,3,2
711,200,0,36.47499999999999,0,0.0,0.0,0.0,0.0,0.5031645569620253,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,1
712,200,0,29.875,0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
