episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
713,200,0,37.92499999999997,0,0.0,0.0,0.0,0.0,0.4111111111111111,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,8
714,200,0,28.525,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
715,200,0,27.724999999999998,0,0.0,0.0,0.0,0.0,0.5096153846153846,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
716,200,0,21.024999999999967,0,0.0,0.0,0.0,0.0,0.6911764705882353,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,1
717,200,0,24.975,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
718,200,0,26.45,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,6
719,200,0,24.82499999999997,0,0.0,0.0,0.0,0.0,0.3319672131147541,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
720,200,0,25.5,0,0.0,0.0,0.0,0.0,0.5520833333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
721,200,0,39.674999999999976,0,0.0,0.0,0.0,0.0,0.4747191011235955,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,3
722,200,0,25.375,0,0.0,0.0,0.0,0.0,0.5869565217391305,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
723,200,0,31.6,0,0.0,0.0,0.0,0.0,0.4877049180327869,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
724,200,0,44.874999999999964,0,0.0,0.0,0.0,0.0,0.3970588235294118,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349746917522477e-32,2,6
725,200,0,42.44999999999995,0,0.0,0.0,0.0,0.0,0.36764705882352944,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349208156614308e-32,2,10
726,200,0,24.825,0,0.0,0.0,0.0,0.0,0.5691489361702128,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
727,165,0,18.799999999999983,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,4,9
728,200,0,46.099999999999966,0,0.0,0.0,0.0,0.0,0.43000000000000005,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350263185782606e-32,2,11
729,200,0,18.674999999999972,0,0.0,0.0,0.0,0.0,0.5663265306122449,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
730,200,0,24.025,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
731,200,0,16.04999999999997,0,0.0,0.0,0.0,0.0,0.5914634146341463,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
732,200,0,23.8,0,0.0,0.0,0.0,0.0,0.7125,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,2
733,200,0,24.474999999999998,0,0.0,0.0,0.0,0.0,0.7012195121951219,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
734,200,0,30.824999999999996,0,0.0,0.0,0.0,0.0,0.515625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
735,200,0,28.025,0,0.0,0.0,0.0,0.0,0.4807692307692307,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
736,200,0,41.34999999999997,0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,4
737,200,0,23.9,0,0.0,0.0,0.0,0.0,0.7371794871794872,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
738,200,0,42.12499999999997,0,0.0,0.0,0.0,0.0,0.4065656565656566,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,7
739,200,0,25.724999999999998,0,0.0,0.0,0.0,0.0,0.5478723404255319,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,2
740,200,0,44.324999999999974,0,0.0,0.0,0.0,0.0,0.44387755102040816,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351158089158225e-32,2,10
741,200,0,38.999999999999986,0,0.0,0.0,0.0,0.0,0.42647058823529416,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,3
742,200,0,26.550000000000004,0,0.0,0.0,0.0,0.0,0.6041666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
743,200,0,20.624999999999975,0,0.0,0.0,0.0,0.0,0.6847826086956522,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,3
744,200,0,44.549999999999976,0,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,10
745,189,0,13.19999999999997,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,2
746,200,0,35.14999999999999,0,0.0,0.0,0.0,0.0,0.4375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,3,8
747,200,0,25.22499999999998,0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
748,200,0,35.949999999999996,0,0.0,0.0,0.0,0.0,0.4119718309859155,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,3,5
749,200,0,23.625,0,0.0,0.0,0.0,0.0,0.6890243902439024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
750,200,0,30.225,0,0.0,0.0,0.0,0.0,0.5040983606557377,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
751,200,0,27.85,0,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
752,200,0,24.0,0,0.0,0.0,0.0,0.0,0.6646341463414634,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,3
753,200,0,25.45,0,0.0,0.0,0.0,0.0,0.5585106382978723,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
754,200,0,42.4,0,0.0,0.0,0.0,0.0,0.47413793103448276,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,5
755,200,0,41.674999999999976,0,0.0,0.0,0.0,0.0,0.44791666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,4
756,200,0,26.35,0,0.0,0.0,0.0,0.0,0.5147058823529411,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2364470242966055e-32,3,4
757,200,0,19.724999999999984,0,0.0,0.0,0.0,0.0,0.71,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
758,200,0,35.59999999999999,0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,3,5
759,200,0,42.09999999999998,0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,5
760,200,0,27.525000000000006,0,0.0,0.0,0.0,0.0,0.5047169811320755,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
761,200,0,44.27499999999998,0,0.0,0.0,0.0,0.0,0.37371134020618557,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349208156614308e-32,2,11
762,200,0,21.274999999999984,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
763,200,0,39.774999999999984,0,0.0,0.0,0.0,0.0,0.4339080459770115,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,9
764,200,0,28.1,0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,5
765,200,0,20.600000000000016,0,0.0,0.0,0.0,0.0,0.6388888888888888,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,1
766,200,0,26.3,0,0.0,0.0,0.0,0.0,0.54,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
767,200,0,26.125,0,0.0,0.0,0.0,0.0,0.5904255319148937,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
768,200,0,54.54999999999998,0,0.0,0.0,0.0,0.0,0.3041666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,3
769,200,0,24.599999999999998,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237545345790995e-32,3,1
770,200,0,27.375,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
771,200,0,43.99999999999997,0,1.0,1.0,0.0,0.0,0.3877551020408163,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.939771858883955e-32,2,2
772,200,0,22.225,0,0.0,0.0,0.0,0.0,0.6987179487179487,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
773,200,0,23.4,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
774,200,0,27.950000000000003,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,5
775,200,0,23.65,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
776,200,0,26.274999999999963,0,0.0,0.0,0.0,0.0,0.48972602739726023,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,3
777,200,0,30.650000000000002,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
778,200,0,24.599999999999998,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,9
779,200,0,27.499999999999996,0,0.0,0.0,0.0,0.0,0.6413043478260869,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
780,200,0,25.6,0,0.0,0.0,0.0,0.0,0.59375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
781,200,0,25.700000000000003,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
782,200,0,23.450000000000003,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
783,200,0,24.1,0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,2
784,200,0,22.975,0,0.0,0.0,0.0,0.0,0.6625,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
785,200,0,25.974999999999998,0,0.0,0.0,0.0,0.0,0.6304347826086957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
786,200,0,27.475,0,0.0,0.0,0.0,0.0,0.53,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
787,129,0,7.824999999999989,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2397614153636904e-32,4,0
788,200,0,44.224999999999966,0,0.0,0.0,0.0,0.0,0.44897959183673475,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,7
789,200,0,25.499999999999964,0,0.0,0.0,0.0,0.0,0.5135135135135135,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,1
790,200,0,25.025,0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
791,33,0,3.425,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
792,200,0,30.525000000000002,0,0.0,0.0,0.0,0.0,0.5892857142857143,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362855690916867e-32,3,2
793,200,0,30.0,0,0.0,0.0,0.0,0.0,0.4279661016949152,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,11
794,200,0,25.425,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
795,110,0,16.050000000000004,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,4,8
796,200,0,32.0,0,0.0,0.0,0.0,0.0,0.4342105263157895,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,1
797,200,0,25.175,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
798,200,0,42.62499999999997,0,0.0,0.0,0.0,0.0,0.453125,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,2
799,200,0,24.125,0,0.0,0.0,0.0,0.0,0.676829268292683,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
800,200,0,24.05,0,0.0,0.0,0.0,0.0,0.6590909090909091,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
801,200,0,18.224999999999984,0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,0
802,200,0,26.099999999999998,0,0.0,0.0,0.0,0.0,0.6277777777777778,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,5
803,200,0,38.27499999999998,0,0.0,0.0,0.0,0.0,0.5092592592592593,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,3
804,200,0,51.14999999999999,0,0.0,0.0,0.0,0.0,0.38716814159292035,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,15
805,200,0,25.225,0,0.0,0.0,0.0,0.0,0.6104651162790697,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
806,200,0,22.9,0,0.0,0.0,0.0,0.0,0.6625,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
807,200,0,45.575,0,0.0,0.0,0.0,0.0,0.5247252747252747,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,4
808,200,0,41.14999999999998,0,0.0,0.0,0.0,0.0,0.5055555555555555,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,4
809,200,0,29.0,0,0.0,0.0,0.0,0.0,0.5343137254901961,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
810,200,0,26.85,0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362855690916867e-32,3,4
811,200,0,19.449999999999974,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
812,200,0,36.424999999999976,0,0.0,0.0,0.0,0.0,0.47560975609756095,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,3
813,200,0,18.02499999999997,0,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
814,200,0,42.049999999999976,0,0.0,0.0,0.0,0.0,0.3575268817204301,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
815,200,0,24.625,0,0.0,0.0,0.0,0.0,0.6918604651162791,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,3
816,200,0,35.59999999999997,0,0.0,0.0,0.0,0.0,0.509493670886076,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,3
817,200,0,24.15,0,0.0,0.0,0.0,0.0,0.7012195121951219,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,4
818,200,0,23.95,0,0.0,0.0,0.0,0.0,0.6547619047619048,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,0
819,200,0,25.625,0,0.0,0.0,0.0,0.0,0.6704545454545454,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
820,200,0,31.300000000000004,0,0.0,0.0,0.0,0.0,0.42741935483870963,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
821,200,0,26.174999999999997,0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
822,200,0,28.600000000000005,0,0.0,0.0,0.0,0.0,0.5480769230769231,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
823,200,0,22.7,0,0.0,0.0,0.0,0.0,0.6402439024390244,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
824,200,0,26.85,0,0.0,0.0,0.0,0.0,0.5663265306122449,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
825,200,0,26.799999999999955,0,0.0,0.0,0.0,0.0,0.5033333333333333,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,2
826,200,0,26.55,0,0.0,0.0,0.0,0.0,0.6453488372093024,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
827,200,0,19.62499999999998,0,0.0,0.0,0.0,0.0,0.68,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,3
828,200,0,31.375,0,0.0,0.0,0.0,0.0,0.5122950819672131,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
829,200,0,27.05,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,2
830,200,0,28.775000000000002,0,0.0,0.0,0.0,0.0,0.4910714285714286,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361782898857607e-32,3,7
831,200,0,24.700000000000003,0,0.0,0.0,0.0,0.0,0.625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
832,200,0,40.949999999999974,0,0.0,0.0,0.0,0.0,0.47282608695652173,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
833,200,0,31.0,0,0.0,0.0,0.0,0.0,0.461864406779661,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
834,200,0,42.699999999999974,0,0.0,0.0,0.0,0.0,0.4893617021276596,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,10
835,200,0,31.150000000000006,0,0.0,0.0,0.0,0.0,0.35144927536231885,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355229438957355e-32,3,10
836,200,0,35.17499999999999,0,0.0,0.0,0.0,0.0,0.4033333333333333,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235310131730315e-32,3,4
837,200,0,24.57499999999999,0,0.0,0.0,0.0,0.0,0.5089285714285714,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,5
838,200,0,27.2,0,0.0,0.0,0.0,0.0,0.6117021276595744,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,3
839,200,0,27.425000000000004,0,0.0,0.0,0.0,0.0,0.4950980392156863,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
840,200,0,38.124999999999986,0,0.0,0.0,0.0,0.0,0.41470588235294115,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,5
841,200,0,18.250000000000007,0,0.0,0.0,0.0,0.0,0.6770833333333334,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,3
842,200,0,19.374999999999964,0,0.0,0.0,0.0,0.0,0.6354166666666666,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237228980815379e-32,3,2
843,200,0,43.174999999999976,0,0.0,0.0,0.0,0.0,0.46578947368421053,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,2
844,200,0,25.525,0,0.0,0.0,0.0,0.0,0.7023809523809523,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
845,200,0,40.77499999999997,0,0.0,0.0,0.0,0.0,0.45430107526881724,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,3
846,200,0,26.849999999999998,0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,4
847,200,0,28.775000000000002,0,0.0,0.0,0.0,0.0,0.5409090909090909,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,6
848,200,0,27.05,0,0.0,0.0,0.0,0.0,0.55,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
849,200,0,44.77499999999997,0,0.0,0.0,0.0,0.0,0.452020202020202,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,6
850,200,0,39.87499999999998,0,0.0,0.0,0.0,0.0,0.37643678160919536,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,2,4
851,200,0,38.949999999999974,0,0.0,0.0,0.0,0.0,0.4798850574712644,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,7
852,200,0,25.925,0,0.0,0.0,0.0,0.0,0.52,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
853,200,0,25.275,0,0.0,0.0,0.0,0.0,0.5478723404255319,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
854,200,0,22.2,0,0.0,0.0,0.0,0.0,0.6987179487179487,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,3
855,200,0,22.974999999999998,0,0.0,0.0,0.0,0.0,0.7115384615384616,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237667572491814e-32,3,2
