,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,0,1,2,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,1,2,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,1,2,1,0,0,0.7000000000000001,13.0,21.0,0,0.8,1
0,3,1,2,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,1,3,0,1,0,1.2,11.999999999999998,27.0,0,0,2
0,1,1,3,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,2,1,3,0,0,1,0.6000000000000001,6.000000000000001,27.0,2,0.09999999999999998,2
0,3,1,3,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,0,1,4,0,1,0,1.0999999999999999,10.999999999999998,38.0,0,0,2
0,1,1,4,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,3
0,2,1,4,0,0,1,0.5000000000000001,5.000000000000001,32.0,0,0,3
0,3,1,4,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,2
0,0,1,5,1,1,0,0.9999999999999999,15.999999999999998,54.0,0,0.8,3
0,1,1,5,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,4
0,2,1,5,0,0,1,0.40000000000000013,4.000000000000001,36.0,0,0,4
0,3,1,5,0,1,0,1.0,10.0,42.0,1,0.8,3
0,0,1,6,0,2,0,1.4999999999999998,14.999999999999996,69.0,1,0.8,4
0,1,1,6,0,1,0,0.9,9.0,45.0,1,0.8,5
0,2,1,6,0,0,1,0.30000000000000016,3.0000000000000013,39.0,0,0,5
0,3,1,6,0,1,0,0.9,9.0,51.0,0,0,3
0,0,1,7,0,2,0,1.3999999999999997,13.999999999999996,83.0,0,0,4
0,1,1,7,0,1,0,0.8,8.0,53.0,0,0,5
0,2,1,7,0,0,1,0.20000000000000015,2.0000000000000013,41.0,0,0,5
0,3,1,7,0,1,0,0.8,8.0,59.0,0,0,3
0,0,1,8,0,2,0,1.2999999999999996,12.999999999999995,96.0,0,0,4
0,1,1,8,0,1,0,0.7000000000000001,7.0,60.0,0,0,5
0,2,1,8,1,0,1,0.10000000000000014,7.000000000000002,48.0,0,0.8,5
0,3,1,8,0,1,0,0.7000000000000001,7.0,66.0,0,0,3
0,0,1,9,0,2,0,1.1999999999999995,11.999999999999995,108.0,0,0,4
0,1,1,9,1,1,0,0.6000000000000001,12.000000000000002,72.0,0,0.8,5
0,2,1,9,1,0,1,1.3877787807814457e-16,6.000000000000001,54.0,0,0,6
0,3,1,9,1,1,0,0.6000000000000001,12.000000000000002,78.0,0,0.8,4
0,0,1,10,0,2,0,1.0999999999999994,10.999999999999993,119.0,0,0,5
0,1,1,10,0,2,0,1.1,11.0,83.0,1,0.8,6
0,2,1,10,1,0,1,0,5.000000000000001,59.0,0,-1,7
0,3,1,10,0,2,0,1.1,11.0,89.0,1,0.8,5
0,0,1,11,1,2,0,0.9999999999999994,15.999999999999993,135.0,0,0.8,5
0,1,1,11,0,2,0,1.0,10.0,93.0,0,0,7
0,3,1,11,0,2,0,1.0,10.0,99.0,0,0,6
0,0,1,12,0,3,0,1.4999999999999993,14.999999999999993,150.0,1,0.8,6
0,1,1,12,0,2,0,0.9,9.0,102.0,0,0,7
0,3,1,12,0,2,0,0.9,9.0,108.0,3,-0.1,7
0,0,1,13,0,3,0,1.3999999999999992,13.999999999999991,164.0,0,0,7
0,1,1,13,0,2,0,0.8,8.0,110.0,0,0,8
0,3,1,13,0,2,0,0.8,8.0,116.0,1,-0.1,8
0,0,1,14,0,3,0,1.2999999999999992,12.999999999999991,177.0,0,0,7
0,1,1,14,0,2,0,0.7000000000000001,7.0,117.0,0,0,8
0,3,1,14,0,2,0,0.7000000000000001,7.0,123.0,0,0,9
0,0,1,15,0,3,0,1.199999999999999,11.99999999999999,189.0,0,0,7
0,1,1,15,1,2,0,0.6000000000000001,12.000000000000002,129.0,0,0.8,8
0,3,1,15,0,2,0,0.6000000000000001,6.000000000000001,129.0,0,0,9
0,0,1,16,1,3,0,1.099999999999999,16.999999999999986,206.0,0,0.8,8
0,1,1,16,1,2,0,0.5000000000000001,11.0,140.0,3,-0.1,9
0,3,1,16,0,2,0,0.5000000000000001,5.000000000000001,134.0,1,-0.1,10
0,0,1,17,1,3,0,0.999999999999999,15.99999999999999,222.0,0,0,9
0,1,1,17,0,3,0,1.0,10.0,150.0,1,0.8,10
0,3,1,17,0,2,0,0.40000000000000013,4.000000000000001,138.0,0,0,11
0,0,1,18,1,3,0,0.899999999999999,14.999999999999991,237.0,0,0,9
0,1,1,18,0,3,0,0.9,9.0,159.0,0,0,10
0,3,1,18,0,2,0,0.30000000000000016,3.0000000000000013,141.0,0,0,11
0,0,1,19,1,3,0,0.799999999999999,13.99999999999999,251.0,0,0,10
0,1,1,19,0,3,0,0.8,8.0,167.0,0,0,10
0,3,1,19,0,2,0,0.20000000000000015,2.0000000000000013,143.0,0,0,12
0,0,1,20,1,3,0,0.6999999999999991,12.99999999999999,264.0,0,0,10
0,1,1,20,0,3,0,0.7000000000000001,7.0,174.0,0,0,10
0,3,1,20,0,2,0,0.10000000000000014,1.0000000000000013,144.0,0,0,12
0,0,1,21,1,3,0,0.5999999999999991,11.99999999999999,276.0,0,0,10
0,1,1,21,0,3,0,0.6000000000000001,6.000000000000001,180.0,0,0,10
0,3,1,21,0,2,0,1.3877787807814457e-16,1.3877787807814457e-15,144.0,0,0,12
0,0,1,22,0,4,0,1.099999999999999,10.99999999999999,287.0,1,0.8,11
0,1,1,22,1,3,0,0.5000000000000001,11.0,191.0,0,0.8,10
0,3,1,22,1,2,0,0,5.000000000000001,149.0,0,-0.19999999999999996,12
0,0,1,23,1,4,0,0.999999999999999,15.99999999999999,303.0,0,0.8,12
0,1,1,23,1,3,0,0.40000000000000013,10.0,201.0,0,0,11
0,0,1,24,1,4,0,0.899999999999999,14.999999999999991,318.0,0,0,13
0,1,1,24,0,4,0,0.9,9.0,210.0,1,0.8,12
0,0,1,25,1,4,0,0.799999999999999,13.99999999999999,332.0,0,0,13
0,1,1,25,0,4,0,0.8,8.0,218.0,0,0,13
0,0,1,26,2,4,0,0.6999999999999991,18.99999999999999,351.0,0,0.8,13
0,1,1,26,0,4,0,0.7000000000000001,7.0,225.0,0,0,13
0,0,1,27,1,5,0,1.1999999999999988,17.99999999999999,369.0,1,0.8,14
0,1,1,27,0,4,0,0.6000000000000001,6.000000000000001,231.0,0,0,13
0,0,1,28,0,6,0,1.6999999999999988,16.999999999999986,386.0,1,0.8,15
0,1,1,28,1,4,0,0.5000000000000001,11.0,242.0,0,0.8,13
0,0,1,29,0,6,0,1.5999999999999988,15.999999999999988,402.0,0,0,15
0,1,1,29,1,4,0,0.40000000000000013,10.0,252.0,0,0,13
0,0,1,30,1,6,0,1.4999999999999987,20.999999999999986,423.0,0,0.8,15
0,1,1,30,0,5,0,0.9,9.0,261.0,1,0.8,13
0,0,1,31,0,7,0,1.9999999999999987,19.999999999999986,443.0,1,0.8,15
0,1,1,31,0,5,0,0.8,8.0,269.0,0,0,13
0,0,1,32,0,7,0,1.8999999999999986,18.999999999999986,462.0,0,0,16
0,1,1,32,0,5,0,0.7000000000000001,7.0,276.0,0,0,13
0,0,1,33,1,7,0,1.7999999999999985,23.999999999999986,486.0,0,0.8,16
0,1,1,33,0,5,0,0.6000000000000001,6.000000000000001,282.0,0,0,13
0,0,1,34,0,8,0,2.2999999999999985,22.999999999999982,509.0,1,0.8,16
0,1,1,34,0,5,0,0.5000000000000001,5.000000000000001,287.0,0,0,13
0,0,1,35,0,8,0,2.1999999999999984,21.999999999999982,531.0,0,0,17
0,1,1,35,0,5,0,0.40000000000000013,4.000000000000001,291.0,0,0,14
0,0,1,36,1,8,0,2.0999999999999983,26.999999999999982,558.0,0,0.8,17
0,1,1,36,1,5,0,0.30000000000000016,9.0,300.0,0,0.8,14
0,0,1,37,0,9,0,2.5999999999999983,25.999999999999982,584.0,1,0.8,18
0,1,1,37,0,6,0,0.8000000000000002,8.000000000000002,308.0,1,0.8,14
0,0,1,38,0,9,0,2.4999999999999982,24.999999999999982,609.0,0,0,18
0,1,1,38,0,6,0,0.7000000000000002,7.000000000000002,315.0,0,0,14
0,0,1,39,0,9,0,2.399999999999998,23.99999999999998,633.0,0,0,18
0,1,1,39,0,6,0,0.6000000000000002,6.000000000000002,321.0,0,0,14
0,0,1,40,0,9,0,2.299999999999998,22.99999999999998,656.0,0,0,18
0,1,1,40,0,6,0,0.5000000000000002,5.000000000000002,326.0,0,0,14
0,0,1,41,1,9,0,2.199999999999998,27.99999999999998,684.0,0,0.8,19
0,1,1,41,1,6,0,0.40000000000000024,10.000000000000002,336.0,0,0.8,14
0,0,1,42,0,10,0,2.699999999999998,26.99999999999998,711.0,1,0.8,19
0,1,1,42,0,7,0,0.9000000000000002,9.000000000000002,345.0,1,0.8,14
0,0,1,43,0,10,0,2.599999999999998,25.99999999999998,737.0,0,0,19
0,1,1,43,0,7,0,0.8000000000000003,8.000000000000002,353.0,0,0,14
0,0,1,44,1,10,0,2.499999999999998,30.99999999999998,768.0,0,0.8,19
0,1,1,44,0,7,0,0.7000000000000003,7.000000000000003,360.0,3,-0.1,15
0,0,1,45,0,11,0,2.999999999999998,29.999999999999975,798.0,1,0.8,19
0,1,1,45,0,7,0,0.6000000000000003,6.000000000000003,366.0,3,-0.1,15
0,0,1,46,0,11,0,2.8999999999999977,28.999999999999975,827.0,0,0,19
0,1,1,46,0,7,0,0.5000000000000003,5.000000000000003,371.0,3,-0.1,16
0,0,1,47,0,11,0,2.7999999999999976,27.999999999999975,855.0,0,0,19
0,1,1,47,0,7,0,0.40000000000000036,4.0000000000000036,375.0,3,-0.1,17
0,0,1,48,0,11,0,2.6999999999999975,26.999999999999975,882.0,0,0,19
0,1,1,48,0,7,0,0.3000000000000004,3.0000000000000036,378.0,0,0,17
0,0,1,49,0,11,0,2.5999999999999974,25.99999999999997,908.0,0,0,19
0,1,1,49,0,7,0,0.20000000000000037,2.0000000000000036,380.0,0,0,17
0,0,1,50,1,11,0,2.4999999999999973,30.99999999999997,939.0,0,1.8,19
0,1,1,50,0,7,0,0.10000000000000037,1.0000000000000036,381.0,0,1,18
0,0,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,2,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,1,-0.1,2
0,2,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,2,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,2,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,1
0,1,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,2,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,3,2,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,1
0,0,2,4,1,0,0,0.40000000000000013,10.0,42.0,4,-0.1,2
0,1,2,4,0,0,0,0.40000000000000013,4.000000000000001,30.0,0,0,3
0,2,2,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,2
0,3,2,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,2
0,0,2,5,0,1,0,0.9,9.0,51.0,1,0.8,3
0,1,2,5,0,0,0,0.30000000000000016,3.0000000000000013,33.0,0,0,4
0,2,2,5,1,0,0,0.30000000000000016,9.0,45.0,2,-0.1,3
0,3,2,5,0,1,0,0.9,9.0,45.0,1,0.8,3
0,0,2,6,0,1,0,0.8,8.0,59.0,0,0,3
0,1,2,6,0,0,0,0.20000000000000015,2.0000000000000013,35.0,0,0,5
0,2,2,6,0,1,0,0.8000000000000002,8.000000000000002,53.0,1,0.8,4
0,3,2,6,0,1,0,0.8,8.0,53.0,0,0,3
0,0,2,7,0,1,0,0.7000000000000001,7.0,66.0,0,0,3
0,1,2,7,0,0,0,0.10000000000000014,1.0000000000000013,36.0,0,0,5
0,2,2,7,0,1,0,0.7000000000000002,7.000000000000002,60.0,0,0,4
0,3,2,7,0,1,0,0.7000000000000001,7.0,60.0,0,0,3
0,0,2,8,1,1,0,0.6000000000000001,12.000000000000002,78.0,0,0.8,3
0,1,2,8,0,0,0,1.3877787807814457e-16,1.3877787807814457e-15,36.0,0,0,5
0,2,2,8,0,1,0,0.6000000000000002,6.000000000000002,66.0,0,0,4
0,3,2,8,1,1,0,0.6000000000000001,12.000000000000002,72.0,0,0.8,4
0,0,2,9,0,2,0,1.1,11.0,89.0,1,0.8,4
0,1,2,9,0,0,0,0,0,36.0,0,-1,6
0,2,2,9,1,1,0,0.5000000000000002,11.0,77.0,0,0.8,5
0,3,2,9,0,2,0,1.1,11.0,83.0,1,0.8,5
0,0,2,10,0,2,0,1.0,10.0,99.0,0,0,5
0,2,2,10,1,1,0,0.40000000000000024,10.000000000000002,87.0,0,0,6
0,3,2,10,0,2,0,1.0,10.0,93.0,0,0,6
0,0,2,11,0,2,0,0.9,9.0,108.0,0,0,6
0,2,2,11,1,1,0,0.30000000000000027,9.000000000000002,96.0,0,0,6
0,3,2,11,0,2,0,0.9,9.0,102.0,0,0,7
0,0,2,12,1,2,0,0.8,13.999999999999998,122.0,0,0.8,7
0,2,2,12,2,1,0,0.20000000000000026,14.0,110.0,0,0.8,7
0,3,2,12,0,2,0,0.8,8.0,110.0,0,0,7
0,0,2,13,0,3,0,1.2999999999999998,12.999999999999998,135.0,1,0.8,8
0,2,2,13,1,2,0,0.7000000000000003,13.000000000000002,123.0,1,0.8,8
0,3,2,13,0,2,0,0.7000000000000001,7.0,117.0,0,0,7
0,0,2,14,0,3,0,1.1999999999999997,11.999999999999996,147.0,0,0,8
0,2,2,14,1,2,0,0.6000000000000003,12.000000000000002,135.0,0,0,9
0,3,2,14,1,2,0,0.6000000000000001,12.000000000000002,129.0,0,0.8,7
0,0,2,15,0,3,0,1.0999999999999996,10.999999999999996,158.0,0,0,8
0,2,2,15,1,2,0,0.5000000000000003,11.000000000000002,146.0,0,0,10
0,3,2,15,0,3,0,1.1,11.0,140.0,1,0.8,7
0,0,2,16,0,3,0,0.9999999999999997,9.999999999999996,168.0,0,0,8
0,2,2,16,1,2,0,0.40000000000000036,10.000000000000004,156.0,0,0,10
0,3,2,16,0,3,0,1.0,10.0,150.0,0,0,7
0,0,2,17,0,3,0,0.8999999999999997,8.999999999999996,177.0,0,0,8
0,2,2,17,1,2,0,0.3000000000000004,9.000000000000004,165.0,0,0,11
0,3,2,17,0,3,0,0.9,9.0,159.0,0,0,7
0,0,2,18,1,3,0,0.7999999999999997,13.999999999999996,191.0,0,0.8,9
0,2,2,18,1,2,0,0.20000000000000037,8.000000000000004,173.0,0,0,11
0,3,2,18,0,3,0,0.8,8.0,167.0,0,0,8
0,0,2,19,0,4,0,1.2999999999999996,12.999999999999995,204.0,1,0.8,10
0,2,2,19,0,3,0,0.7000000000000004,7.0000000000000036,180.0,1,0.8,11
0,3,2,19,1,3,0,0.7000000000000001,13.0,180.0,0,0.8,8
0,0,2,20,0,4,0,1.1999999999999995,11.999999999999995,216.0,0,0,10
0,2,2,20,1,3,0,0.6000000000000004,12.000000000000004,192.0,0,0.8,12
0,3,2,20,0,4,0,1.2,11.999999999999998,192.0,1,0.8,9
0,0,2,21,0,4,0,1.0999999999999994,10.999999999999993,227.0,4,-0.1,11
0,2,2,21,1,3,0,0.5000000000000004,11.000000000000005,203.0,0,0,12
0,3,2,21,0,4,0,1.0999999999999999,10.999999999999998,203.0,0,0,9
0,0,2,22,0,4,0,0.9999999999999994,9.999999999999995,237.0,0,0,11
0,2,2,22,1,3,0,0.40000000000000047,10.000000000000004,213.0,0,0,12
0,3,2,22,0,4,0,0.9999999999999999,9.999999999999998,213.0,0,0,9
0,0,2,23,0,4,0,0.8999999999999995,8.999999999999995,246.0,0,0,11
0,2,2,23,1,3,0,0.3000000000000005,9.000000000000004,222.0,0,0,12
0,3,2,23,0,4,0,0.8999999999999999,8.999999999999998,222.0,0,0,10
0,0,2,24,0,4,0,0.7999999999999995,7.999999999999995,254.0,0,0,11
0,2,2,24,1,3,0,0.20000000000000048,8.000000000000004,230.0,0,0,12
0,3,2,24,0,4,0,0.7999999999999999,7.999999999999999,230.0,0,0,10
0,0,2,25,1,4,0,0.6999999999999995,12.999999999999993,267.0,0,0.8,11
0,2,2,25,1,3,0,0.10000000000000048,7.0000000000000036,237.0,0,0,12
0,3,2,25,1,4,0,0.7,12.999999999999998,243.0,0,0.8,10
0,0,2,26,0,6,0,1.7999999999999994,17.999999999999993,279.0,1,0.8,11
0,2,2,26,0,4,0,0.6000000000000004,6.0000000000000036,243.0,1,0.8,13
0,3,2,26,0,4,1,0.6,5.999999999999999,249.0,2,0.09999999999999998,11
0,0,2,27,0,6,0,1.6999999999999993,16.999999999999993,296.0,3,-0.1,12
0,2,2,27,0,4,0,0.5000000000000004,5.000000000000004,248.0,0,0,13
0,3,2,27,1,4,1,0.5,11.0,260.0,0,0.8,11
0,0,2,28,0,6,0,1.5999999999999992,15.999999999999991,312.0,3,-0.1,12
0,2,2,28,0,4,0,0.40000000000000047,4.000000000000004,252.0,0,0,14
0,3,2,28,0,5,1,1.0,10.0,270.0,1,0.8,12
0,0,2,29,0,6,0,1.4999999999999991,14.999999999999991,327.0,3,-0.1,12
0,2,2,29,0,4,0,0.3000000000000005,3.000000000000005,255.0,0,0,14
0,3,2,29,0,5,1,0.9,9.0,279.0,0,0,12
0,0,2,30,0,6,0,1.399999999999999,13.99999999999999,341.0,3,-0.1,13
0,2,2,30,0,4,0,0.20000000000000048,2.000000000000005,257.0,0,0,15
0,3,2,30,0,5,1,0.8,8.0,287.0,0,0,12
0,0,2,31,0,6,0,1.299999999999999,12.99999999999999,354.0,0,0,13
0,2,2,31,0,4,0,0.10000000000000048,1.0000000000000047,258.0,0,0,15
0,3,2,31,0,5,1,0.7000000000000001,7.0,294.0,0,0,12
0,0,2,32,0,6,0,1.1999999999999988,11.999999999999988,366.0,3,-0.1,13
0,2,2,32,0,4,0,4.718447854656915e-16,4.718447854656915e-15,258.0,1,-0.1,16
0,3,2,32,0,5,1,0.6000000000000001,6.000000000000001,300.0,0,0,12
0,0,2,33,0,6,0,1.0999999999999988,10.999999999999988,377.0,0,0,14
0,2,2,33,0,4,0,0,0,258.0,1,-1.1,16
0,3,2,33,0,5,1,0.5000000000000001,5.000000000000001,305.0,0,0,13
0,0,2,34,0,6,0,0.9999999999999988,9.999999999999988,387.0,0,0,14
0,3,2,34,0,5,1,0.40000000000000013,4.000000000000001,309.0,0,0,14
0,0,2,35,1,6,0,0.8999999999999988,14.999999999999986,402.0,0,0.8,14
0,3,2,35,0,5,1,0.30000000000000016,3.0000000000000013,312.0,0,0,14
0,0,2,36,1,6,0,0.7999999999999988,13.999999999999988,416.0,0,0,15
0,3,2,36,0,5,1,0.20000000000000015,2.0000000000000013,314.0,0,0,14
0,0,2,37,0,7,0,1.2999999999999987,12.999999999999986,429.0,1,0.8,16
0,3,2,37,1,5,1,0.10000000000000014,7.000000000000002,321.0,0,0.8,14
0,0,2,38,0,7,0,1.1999999999999986,11.999999999999986,441.0,0,0,16
0,3,2,38,0,6,1,0.6000000000000002,6.000000000000002,327.0,1,0.8,15
0,0,2,39,0,7,0,1.0999999999999985,10.999999999999984,452.0,0,0,16
0,3,2,39,0,6,1,0.5000000000000002,5.000000000000002,332.0,0,0,15
0,0,2,40,0,7,0,0.9999999999999986,9.999999999999986,462.0,0,0,16
0,3,2,40,0,6,1,0.40000000000000024,4.000000000000002,336.0,0,0,16
0,0,2,41,0,7,0,0.8999999999999986,8.999999999999986,471.0,0,0,16
0,3,2,41,1,6,1,0.30000000000000027,9.000000000000002,345.0,0,0.8,16
0,0,2,42,1,7,0,0.7999999999999986,13.999999999999986,485.0,0,0.8,16
0,3,2,42,0,7,1,0.8000000000000003,8.000000000000002,353.0,1,0.8,17
0,0,2,43,0,8,0,1.2999999999999985,12.999999999999984,498.0,1,0.8,16
0,3,2,43,0,7,1,0.7000000000000003,7.000000000000003,360.0,0,0,17
0,0,2,44,0,8,0,1.1999999999999984,11.999999999999984,510.0,0,0,16
0,3,2,44,0,7,1,0.6000000000000003,6.000000000000003,366.0,0,0,17
0,0,2,45,0,8,0,1.0999999999999983,10.999999999999982,521.0,0,0,16
0,3,2,45,0,7,1,0.5000000000000003,5.000000000000003,371.0,0,0,17
0,0,2,46,1,8,0,0.9999999999999983,15.999999999999982,537.0,0,0.8,16
0,3,2,46,0,7,1,0.40000000000000036,4.0000000000000036,375.0,0,0,17
0,0,2,47,0,9,0,1.4999999999999982,14.999999999999982,552.0,1,0.8,16
0,3,2,47,0,7,1,0.3000000000000004,3.0000000000000036,378.0,0,0,17
0,0,2,48,0,9,0,1.3999999999999981,13.99999999999998,566.0,0,0,16
0,3,2,48,1,7,1,0.20000000000000037,8.000000000000004,386.0,0,0.8,17
0,0,2,49,0,9,0,1.299999999999998,12.99999999999998,579.0,0,0,16
0,3,2,49,1,7,1,0.10000000000000037,7.0000000000000036,393.0,0,0,18
0,0,2,50,1,9,0,1.199999999999998,17.99999999999998,597.0,0,1.8,16
0,3,2,50,0,8,1,0.6000000000000004,6.0000000000000036,399.0,1,1.8,18
0,0,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,3,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,1,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,3,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,0,3,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,2
0,1,3,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,1
0,2,3,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,3,3,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,0,3,4,0,1,0,1.0,10.0,42.0,1,0.8,3
0,1,3,4,0,1,0,1.0,10.0,42.0,1,0.8,2
0,2,3,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,3
0,3,3,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,3
0,0,3,5,0,1,0,0.9,9.0,51.0,0,0,3
0,1,3,5,0,1,0,0.9,9.0,51.0,0,0,2
0,2,3,5,1,0,0,0.30000000000000016,9.0,45.0,2,-0.1,4
0,3,3,5,1,0,0,0.30000000000000016,9.0,45.0,3,-0.1,4
