,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
0,0,3,6,1,1,0,0.8,13.999999999999998,65.0,0,0.8,3
0,1,3,6,0,1,0,0.8,8.0,59.0,0,0,3
0,2,3,6,1,0,0,0.20000000000000015,8.000000000000002,53.0,2,-0.1,5
0,3,3,6,0,1,0,0.8000000000000002,8.000000000000002,53.0,1,0.8,5
0,0,3,7,0,2,0,1.2999999999999998,12.999999999999998,78.0,1,0.8,4
0,1,3,7,0,1,0,0.7000000000000001,7.0,66.0,0,0,3
0,2,3,7,1,0,0,0.10000000000000014,7.000000000000002,60.0,2,-0.1,6
0,3,3,7,0,1,0,0.7000000000000002,7.000000000000002,60.0,0,0,6
0,0,3,8,0,2,0,1.1999999999999997,11.999999999999996,90.0,0,0,4
0,1,3,8,0,1,0,0.6000000000000001,6.000000000000001,72.0,0,0,3
0,2,3,8,1,0,0,1.3877787807814457e-16,6.000000000000001,66.0,0,0,7
0,3,3,8,0,1,0,0.6000000000000002,6.000000000000002,66.0,0,0,6
0,0,3,9,0,2,0,1.0999999999999996,10.999999999999996,101.0,0,0,4
0,1,3,9,0,1,0,0.5000000000000001,5.000000000000001,77.0,0,0,3
0,2,3,9,1,0,0,0,5.000000000000001,71.0,0,-1,7
0,3,3,9,0,1,0,0.5000000000000002,5.000000000000002,71.0,0,0,6
0,0,3,10,0,2,0,0.9999999999999997,9.999999999999996,111.0,0,0,5
0,1,3,10,1,1,0,0.40000000000000013,10.0,87.0,0,0.8,4
0,3,3,10,0,1,0,0.40000000000000024,4.000000000000002,75.0,0,0,7
0,0,3,11,1,2,0,0.8999999999999997,14.999999999999995,126.0,0,0.8,6
0,1,3,11,0,2,0,0.9,9.0,96.0,1,0.8,5
0,3,3,11,0,1,0,0.30000000000000027,3.0000000000000027,78.0,0,0,8
0,0,3,12,0,3,0,1.3999999999999995,13.999999999999995,140.0,1,0.8,7
0,1,3,12,0,2,0,0.8,8.0,104.0,0,0,6
0,3,3,12,1,1,0,0.20000000000000026,8.000000000000002,86.0,0,0.8,9
0,0,3,13,0,3,0,1.2999999999999994,12.999999999999993,153.0,0,0,7
0,1,3,13,0,2,0,0.7000000000000001,7.0,111.0,0,0,6
0,3,3,13,0,2,0,0.7000000000000003,7.000000000000003,93.0,1,0.8,10
0,0,3,14,0,3,0,1.1999999999999993,11.999999999999993,165.0,0,0,7
0,1,3,14,0,2,0,0.6000000000000001,6.000000000000001,117.0,0,0,6
0,3,3,14,0,2,0,0.6000000000000003,6.000000000000003,99.0,0,0,11
0,0,3,15,0,3,0,1.0999999999999992,10.999999999999991,176.0,0,0,7
0,1,3,15,0,2,0,0.5000000000000001,5.000000000000001,122.0,0,0,6
0,3,3,15,0,2,0,0.5000000000000003,5.000000000000003,104.0,0,0,11
0,0,3,16,0,3,0,0.9999999999999992,9.999999999999991,186.0,0,0,7
0,1,3,16,1,2,0,0.40000000000000013,10.0,132.0,0,0.8,7
0,3,3,16,0,2,0,0.40000000000000036,4.0000000000000036,108.0,0,0,11
0,0,3,17,0,3,0,0.8999999999999992,8.999999999999991,195.0,0,0,7
0,1,3,17,0,3,0,0.9,9.0,141.0,1,0.8,7
0,3,3,17,1,2,0,0.3000000000000004,9.000000000000004,117.0,0,0.8,11
0,0,3,18,0,3,0,0.7999999999999993,7.999999999999992,203.0,0,0,7
0,1,3,18,0,3,0,0.8,8.0,149.0,0,0,8
0,3,3,18,0,3,0,0.8000000000000004,8.000000000000004,125.0,1,0.8,12
0,0,3,19,1,3,0,0.6999999999999993,12.999999999999993,216.0,0,0.8,8
0,1,3,19,1,3,0,0.7000000000000001,13.0,162.0,0,0.8,9
0,3,3,19,1,3,0,0.7000000000000004,13.000000000000002,138.0,0,0.8,13
0,0,3,20,0,4,0,1.1999999999999993,11.999999999999993,228.0,1,0.8,9
0,1,3,20,0,4,0,1.2,11.999999999999998,174.0,1,0.8,10
0,3,3,20,0,4,0,1.2000000000000002,12.000000000000002,150.0,1,0.8,14
0,0,3,21,0,4,0,1.0999999999999992,10.999999999999991,239.0,0,0,10
0,1,3,21,0,4,0,1.0999999999999999,10.999999999999998,185.0,0,0,10
0,3,3,21,0,4,0,1.1,11.0,161.0,0,0,15
0,0,3,22,0,4,0,0.9999999999999992,9.999999999999991,249.0,0,0,10
0,1,3,22,0,4,0,0.9999999999999999,9.999999999999998,195.0,0,0,10
0,3,3,22,0,4,0,1.0,10.0,171.0,0,0,15
0,0,3,23,1,4,0,0.8999999999999992,14.999999999999991,264.0,0,0.8,10
0,1,3,23,0,4,0,0.8999999999999999,8.999999999999998,204.0,0,0,10
0,3,3,23,1,4,0,0.9,15.0,186.0,0,0.8,15
0,0,3,24,0,5,0,1.399999999999999,13.99999999999999,278.0,1,0.8,11
0,1,3,24,0,4,0,0.7999999999999999,7.999999999999999,212.0,0,0,10
0,3,3,24,0,5,0,1.4,13.999999999999998,200.0,1,0.8,16
0,0,3,25,0,5,0,1.299999999999999,12.99999999999999,291.0,0,0,11
0,1,3,25,0,4,0,0.7,6.999999999999999,219.0,0,0,10
0,3,3,25,0,5,0,1.2999999999999998,12.999999999999998,213.0,0,0,16
0,0,3,26,1,5,0,1.1999999999999988,17.99999999999999,309.0,0,0.8,11
0,1,3,26,1,4,0,0.6,11.999999999999998,231.0,0,0.8,10
0,3,3,26,0,5,0,1.1999999999999997,11.999999999999996,225.0,0,0,16
0,0,3,27,0,6,0,1.6999999999999988,16.999999999999986,326.0,1,0.8,11
0,1,3,27,0,5,0,1.0999999999999999,10.999999999999998,242.0,1,0.8,10
0,3,3,27,0,5,0,1.0999999999999996,10.999999999999996,236.0,1,-0.1,17
0,0,3,28,0,6,0,1.5999999999999988,15.999999999999988,342.0,0,0,11
0,1,3,28,0,5,0,0.9999999999999999,9.999999999999998,252.0,0,0,10
0,3,3,28,0,5,0,0.9999999999999997,9.999999999999996,246.0,1,-0.1,17
0,0,3,29,0,6,0,1.4999999999999987,14.999999999999986,357.0,0,0,11
0,1,3,29,0,5,0,0.8999999999999999,8.999999999999998,261.0,0,0,10
0,3,3,29,0,5,0,0.8999999999999997,8.999999999999996,255.0,0,0,17
0,0,3,30,0,6,0,1.3999999999999986,13.999999999999986,371.0,0,0,11
0,1,3,30,0,5,0,0.7999999999999999,7.999999999999999,269.0,0,0,10
0,3,3,30,0,5,0,0.7999999999999997,7.9999999999999964,263.0,0,0,17
0,0,3,31,0,6,0,1.2999999999999985,12.999999999999984,384.0,0,0,11
0,1,3,31,1,5,0,0.7,12.999999999999998,282.0,0,0.8,10
0,3,3,31,0,5,0,0.6999999999999997,6.999999999999997,270.0,0,0,17
0,0,3,32,1,6,0,1.1999999999999984,17.999999999999982,402.0,0,0.8,11
0,1,3,32,0,6,0,1.1999999999999997,11.999999999999996,294.0,1,0.8,11
0,3,3,32,1,5,0,0.5999999999999998,11.999999999999996,282.0,0,0.8,17
0,0,3,33,0,7,0,1.6999999999999984,16.999999999999982,419.0,1,0.8,11
0,1,3,33,0,6,0,1.0999999999999996,10.999999999999996,305.0,0,0,11
0,3,3,33,0,6,0,1.0999999999999996,10.999999999999996,293.0,1,0.8,18
0,0,3,34,0,7,0,1.5999999999999983,15.999999999999982,435.0,0,0,11
0,1,3,34,0,6,0,0.9999999999999997,9.999999999999996,315.0,0,0,11
0,3,3,34,0,6,0,0.9999999999999997,9.999999999999996,303.0,0,0,18
0,0,3,35,0,7,0,1.4999999999999982,14.999999999999982,450.0,0,0,11
0,1,3,35,1,6,0,0.8999999999999997,14.999999999999995,330.0,0,0.8,11
0,3,3,35,0,6,0,0.8999999999999997,8.999999999999996,312.0,0,0,18
0,0,3,36,1,7,0,1.3999999999999981,19.999999999999982,470.0,0,0.8,11
0,1,3,36,1,6,0,0.7999999999999997,13.999999999999996,344.0,3,-0.1,12
0,3,3,36,0,6,0,0.7999999999999997,7.9999999999999964,320.0,0,0,18
0,0,3,37,0,8,0,1.8999999999999981,18.99999999999998,489.0,1,0.8,12
0,1,3,37,0,7,0,1.2999999999999996,12.999999999999995,357.0,1,0.8,12
0,3,3,37,1,6,0,0.6999999999999997,12.999999999999998,333.0,0,0.8,18
0,0,3,38,0,8,0,1.799999999999998,17.99999999999998,507.0,0,0,12
0,1,3,38,0,7,0,1.1999999999999995,11.999999999999995,369.0,0,0,12
0,3,3,38,0,7,0,1.1999999999999997,11.999999999999996,345.0,1,0.8,18
0,0,3,39,0,8,0,1.699999999999998,16.99999999999998,524.0,0,0,12
0,1,3,39,0,7,0,1.0999999999999994,10.999999999999993,380.0,0,0,12
0,3,3,39,0,7,0,1.0999999999999996,10.999999999999996,356.0,0,0,18
0,0,3,40,0,8,0,1.5999999999999979,15.999999999999979,540.0,0,0,12
0,1,3,40,0,7,0,0.9999999999999994,9.999999999999995,390.0,0,0,12
0,3,3,40,0,7,0,0.9999999999999997,9.999999999999996,366.0,1,-0.1,18
0,0,3,41,1,8,0,1.4999999999999978,20.99999999999998,561.0,0,0.8,12
0,1,3,41,0,7,0,0.8999999999999995,8.999999999999995,399.0,0,0,12
0,3,3,41,0,7,0,0.8999999999999997,8.999999999999996,375.0,0,0,18
0,0,3,42,0,9,0,1.9999999999999978,19.999999999999975,581.0,1,0.8,12
0,1,3,42,1,7,0,0.7999999999999995,13.999999999999995,413.0,0,0.8,12
0,3,3,42,0,7,0,0.7999999999999997,7.9999999999999964,383.0,0,0,18
0,0,3,43,0,9,0,1.8999999999999977,18.999999999999975,600.0,0,0,12
0,1,3,43,1,7,0,0.6999999999999995,12.999999999999993,426.0,3,-0.1,12
0,3,3,43,0,7,0,0.6999999999999997,6.999999999999997,390.0,0,0,18
0,0,3,44,0,9,0,1.7999999999999976,17.999999999999975,618.0,0,0,12
0,1,3,44,0,8,0,1.1999999999999993,11.999999999999993,438.0,1,0.8,12
0,3,3,44,0,7,0,0.5999999999999998,5.999999999999997,396.0,0,0,18
0,0,3,45,1,9,0,1.6999999999999975,22.999999999999975,641.0,0,0.8,12
0,1,3,45,0,8,0,1.0999999999999992,10.999999999999991,449.0,0,0,12
0,3,3,45,1,7,0,0.4999999999999998,10.999999999999996,407.0,0,0.8,18
0,0,3,46,0,10,0,2.1999999999999975,21.999999999999975,663.0,1,0.8,12
0,1,3,46,0,8,0,0.9999999999999992,9.999999999999991,459.0,0,0,12
0,3,3,46,0,8,0,0.9999999999999997,9.999999999999996,417.0,1,0.8,18
0,0,3,47,0,10,0,2.0999999999999974,20.99999999999997,684.0,0,0,13
0,1,3,47,0,8,0,0.8999999999999992,8.999999999999991,468.0,0,0,12
0,3,3,47,0,8,0,0.8999999999999997,8.999999999999996,426.0,0,0,18
0,0,3,48,0,10,0,1.9999999999999973,19.99999999999997,704.0,0,0,14
0,1,3,48,1,8,0,0.7999999999999993,13.999999999999991,482.0,0,0.8,12
0,3,3,48,0,8,0,0.7999999999999997,7.9999999999999964,434.0,1,-0.1,18
0,0,3,49,0,10,0,1.8999999999999972,18.99999999999997,723.0,0,0,14
0,1,3,49,1,8,0,0.6999999999999993,12.999999999999993,495.0,3,-0.1,12
0,3,3,49,0,8,0,0.6999999999999997,6.999999999999997,441.0,0,0,18
0,0,3,50,0,10,0,1.7999999999999972,17.99999999999997,741.0,0,1,14
0,1,3,50,0,9,0,1.1999999999999993,11.999999999999993,507.0,1,1.8,12
0,3,3,50,0,8,0,0.5999999999999998,5.999999999999997,447.0,0,1,18
0,0,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,1,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,2,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,3,4,1,0,0,0,0.7000000000000001,7.0,15.0,0,0,1
0,0,4,2,1,0,0,0.6000000000000001,12.000000000000002,27.0,0,0.8,1
0,1,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,2,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,1
0,3,4,2,0,0,0,0.6000000000000001,6.000000000000001,21.0,0,0,2
0,0,4,3,0,0,1,0.5000000000000001,5.000000000000001,32.0,2,0.09999999999999998,2
0,1,4,3,0,1,0,1.1,11.0,26.0,0,0,2
0,2,4,3,0,0,0,0.5000000000000001,5.000000000000001,26.0,0,0,2
0,3,4,3,1,0,0,0.5000000000000001,11.0,32.0,0,0.8,3
0,0,4,4,0,0,1,0.40000000000000013,4.000000000000001,36.0,0,0,3
0,1,4,4,0,1,0,1.0,10.0,36.0,0,0,3
0,2,4,4,1,0,0,0.40000000000000013,10.0,36.0,0,0.8,3
0,3,4,4,1,0,0,0.40000000000000013,10.0,42.0,2,-0.1,4
0,0,4,5,0,0,1,0.30000000000000016,3.0000000000000013,39.0,0,0,4
0,1,4,5,0,1,0,0.9,9.0,45.0,0,0,4
0,2,4,5,0,1,0,0.9,9.0,45.0,1,0.8,4
0,3,4,5,0,1,0,0.9,9.0,51.0,1,0.8,5
0,0,4,6,0,0,1,0.20000000000000015,2.0000000000000013,41.0,0,0,5
0,1,4,6,1,1,0,0.8,13.999999999999998,59.0,0,0.8,4
0,2,4,6,0,1,0,0.8,8.0,53.0,0,0,4
0,3,4,6,0,1,0,0.8,8.0,59.0,0,0,5
0,0,4,7,0,0,1,0.10000000000000014,1.0000000000000013,42.0,0,0,5
0,1,4,7,0,2,0,1.2999999999999998,12.999999999999998,72.0,1,0.8,5
0,2,4,7,0,1,0,0.7000000000000001,7.0,60.0,0,0,5
0,3,4,7,1,1,0,0.7000000000000001,13.0,72.0,0,0.8,5
0,0,4,8,1,1,1,0.6000000000000001,12.000000000000002,48.0,0,0.8,5
0,1,4,8,0,2,0,1.1999999999999997,11.999999999999996,84.0,0,0,5
0,2,4,8,0,1,0,0.6000000000000001,6.000000000000001,66.0,0,0,6
0,3,4,8,0,1,1,0.6000000000000001,6.000000000000001,78.0,2,0.9,6
0,0,4,9,0,2,1,1.1,11.0,59.0,1,0.8,6
0,1,4,9,0,2,0,1.0999999999999996,10.999999999999996,95.0,0,0,5
0,2,4,9,0,1,0,0.5000000000000001,5.000000000000001,71.0,0,0,6
0,3,4,9,0,1,1,0.5000000000000001,5.000000000000001,83.0,0,0,7
0,0,4,10,0,2,1,1.0,10.0,69.0,0,0,7
0,1,4,10,0,2,0,0.9999999999999997,9.999999999999996,105.0,0,0,5
0,2,4,10,0,1,0,0.40000000000000013,4.000000000000001,75.0,0,0,7
0,3,4,10,0,1,1,0.40000000000000013,4.000000000000001,87.0,0,0,8
0,0,4,11,0,2,1,0.9,9.0,78.0,0,0,7
0,1,4,11,0,2,0,0.8999999999999997,8.999999999999996,114.0,0,0,5
0,2,4,11,1,1,0,0.30000000000000016,9.0,84.0,0,0.8,8
0,3,4,11,0,1,1,0.30000000000000016,3.0000000000000013,90.0,0,0,9
0,0,4,12,0,2,1,0.8,8.0,86.0,0,0,7
0,1,4,12,0,2,0,0.7999999999999997,7.9999999999999964,122.0,0,0,5
0,2,4,12,1,1,0,0.20000000000000015,8.000000000000002,92.0,2,-0.1,9
0,3,4,12,0,1,1,0.20000000000000015,2.0000000000000013,92.0,0,0,9
0,0,4,13,1,2,1,0.7000000000000001,13.0,99.0,0,0.8,7
0,1,4,13,1,2,0,0.6999999999999997,12.999999999999998,135.0,0,0.8,5
0,2,4,13,1,1,0,0.10000000000000014,7.000000000000002,99.0,0,0,10
0,3,4,13,0,1,1,0.10000000000000014,1.0000000000000013,93.0,0,0,10
0,0,4,14,0,3,1,1.2,11.999999999999998,111.0,1,0.8,7
0,1,4,14,0,3,0,1.1999999999999997,11.999999999999996,147.0,1,0.8,6
0,2,4,14,1,1,0,1.3877787807814457e-16,6.000000000000001,105.0,0,0,10
0,3,4,14,1,1,1,1.3877787807814457e-16,6.000000000000001,99.0,0,0.8,10
0,0,4,15,0,3,1,1.0999999999999999,10.999999999999998,122.0,0,0,7
0,1,4,15,0,3,0,1.0999999999999996,10.999999999999996,158.0,0,0,6
0,2,4,15,0,2,0,0.5000000000000001,5.000000000000001,110.0,1,0.8,11
0,3,4,15,0,2,1,0.5000000000000001,5.000000000000001,104.0,1,0.8,11
0,0,4,16,0,3,1,0.9999999999999999,9.999999999999998,132.0,0,0,7
0,1,4,16,0,3,0,0.9999999999999997,9.999999999999996,168.0,0,0,6
0,2,4,16,1,2,0,0.40000000000000013,10.0,120.0,0,0.8,11
0,3,4,16,0,2,1,0.40000000000000013,4.000000000000001,108.0,0,0,11
0,0,4,17,0,3,1,0.8999999999999999,8.999999999999998,141.0,0,0,8
0,1,4,17,0,3,0,0.8999999999999997,8.999999999999996,177.0,0,0,6
0,2,4,17,1,2,0,0.30000000000000016,9.0,129.0,2,-0.1,11
0,3,4,17,1,2,1,0.30000000000000016,9.0,117.0,0,0.8,12
0,0,4,18,1,3,1,0.7999999999999999,13.999999999999998,155.0,0,0.8,8
0,1,4,18,0,3,0,0.7999999999999997,7.9999999999999964,185.0,0,0,6
0,2,4,18,1,2,0,0.20000000000000015,8.000000000000002,137.0,2,-0.1,11
0,3,4,18,0,3,1,0.8000000000000002,8.000000000000002,125.0,1,0.8,13
0,0,4,19,0,4,1,1.2999999999999998,12.999999999999998,168.0,1,0.8,8
0,1,4,19,1,3,0,0.6999999999999997,12.999999999999998,198.0,0,0.8,6
0,2,4,19,1,2,0,0.10000000000000014,7.000000000000002,144.0,2,-0.1,12
0,3,4,19,0,3,1,0.7000000000000002,7.000000000000002,132.0,0,0,13
0,0,4,20,0,4,1,1.1999999999999997,11.999999999999996,180.0,0,0,8
0,1,4,20,0,4,0,1.1999999999999997,11.999999999999996,210.0,1,0.8,6
0,2,4,20,1,2,0,1.3877787807814457e-16,6.000000000000001,150.0,0,0,12
0,3,4,20,0,3,1,0.6000000000000002,6.000000000000002,138.0,0,0,13
0,0,4,21,1,4,1,1.0999999999999996,16.999999999999996,197.0,0,0.8,8
0,1,4,21,0,4,0,1.0999999999999996,10.999999999999996,221.0,0,0,7
0,2,4,21,1,2,0,0,5.000000000000001,155.0,0,-1,12
0,3,4,21,0,3,1,0.5000000000000002,5.000000000000002,143.0,0,0,13
0,0,4,22,0,4,2,0.9999999999999997,9.999999999999996,207.0,2,0.09999999999999998,9
0,1,4,22,0,5,0,1.5999999999999996,15.999999999999996,237.0,4,-0.1,8
0,3,4,22,0,3,1,0.40000000000000024,4.000000000000002,147.0,0,0,14
0,0,4,23,0,4,2,0.8999999999999997,8.999999999999996,216.0,0,0,10
0,1,4,23,0,5,0,1.4999999999999996,14.999999999999995,252.0,3,-0.1,8
0,3,4,23,1,3,1,0.30000000000000027,9.000000000000002,156.0,0,0.8,14
0,0,4,24,0,4,2,0.7999999999999997,7.9999999999999964,224.0,0,0,10
0,1,4,24,0,5,0,1.3999999999999995,13.999999999999995,266.0,3,-0.1,8
0,3,4,24,0,4,1,0.8000000000000003,8.000000000000002,164.0,1,0.8,15
0,0,4,25,0,4,2,0.6999999999999997,6.999999999999997,231.0,0,0,10
0,1,4,25,0,5,0,1.2999999999999994,12.999999999999993,279.0,3,-0.1,8
0,3,4,25,0,4,1,0.7000000000000003,7.000000000000003,171.0,0,0,16
0,0,4,26,1,4,2,0.5999999999999998,11.999999999999996,243.0,0,0.8,10
0,1,4,26,0,5,0,1.1999999999999993,11.999999999999993,291.0,3,-0.1,8
0,3,4,26,0,4,1,0.6000000000000003,6.000000000000003,177.0,0,0,16
0,0,4,27,0,5,2,1.0999999999999996,10.999999999999996,254.0,1,0.8,11
0,1,4,27,0,5,0,1.0999999999999992,10.999999999999991,302.0,4,-0.1,9
0,3,4,27,0,4,1,0.5000000000000003,5.000000000000003,182.0,0,0,17
0,0,4,28,0,5,2,0.9999999999999997,9.999999999999996,264.0,0,0,11
0,1,4,28,0,5,0,0.9999999999999992,9.999999999999991,312.0,4,-0.1,9
0,3,4,28,0,4,1,0.40000000000000036,4.0000000000000036,186.0,0,0,18
0,0,4,29,0,5,2,0.8999999999999997,8.999999999999996,273.0,0,0,12
0,1,4,29,0,5,0,0.8999999999999992,8.999999999999991,321.0,0,0,10
0,3,4,29,0,4,1,0.3000000000000004,3.0000000000000036,189.0,0,0,19
0,0,4,30,1,5,2,0.7999999999999997,13.999999999999996,287.0,0,0.8,12
0,1,4,30,0,5,0,0.7999999999999993,7.999999999999992,329.0,0,0,10
0,3,4,30,0,4,1,0.20000000000000037,2.0000000000000036,191.0,0,0,20
0,0,4,31,1,5,2,0.6999999999999997,12.999999999999998,300.0,0,0,13
0,1,4,31,0,5,0,0.6999999999999993,6.999999999999993,336.0,0,0,10
0,3,4,31,0,4,1,0.10000000000000037,1.0000000000000036,192.0,0,0,20
0,0,4,32,1,5,2,0.5999999999999998,11.999999999999996,312.0,0,0,13
0,1,4,32,0,5,0,0.5999999999999993,5.999999999999993,342.0,0,0,10
0,3,4,32,1,4,1,3.608224830031759e-16,6.000000000000003,198.0,0,0.8,20
0,0,4,33,2,5,2,0.4999999999999998,16.999999999999996,329.0,0,0.8,14
0,1,4,33,0,5,0,0.49999999999999933,4.999999999999993,347.0,0,0,11
0,3,4,33,0,5,1,0.5000000000000003,5.000000000000003,203.0,1,0.8,21
0,0,4,34,1,6,2,0.9999999999999997,15.999999999999996,345.0,1,0.8,15
0,1,4,34,0,5,0,0.39999999999999936,3.9999999999999933,351.0,0,0,11
0,3,4,34,0,5,1,0.40000000000000036,4.0000000000000036,207.0,0,0,21
0,0,4,35,0,7,2,1.4999999999999996,14.999999999999995,360.0,1,0.8,16
0,1,4,35,0,5,0,0.2999999999999994,2.999999999999994,354.0,0,0,11
0,3,4,35,0,5,1,0.3000000000000004,3.0000000000000036,210.0,0,0,21
0,0,4,36,0,7,2,1.3999999999999995,13.999999999999995,374.0,0,0,16
0,1,4,36,0,5,0,0.19999999999999937,1.9999999999999936,356.0,0,0,11
0,3,4,36,0,5,1,0.20000000000000037,2.0000000000000036,212.0,0,0,21
0,0,4,37,1,7,2,1.2999999999999994,18.999999999999993,393.0,0,0.8,16
0,1,4,37,0,5,0,0.09999999999999937,0.9999999999999937,357.0,0,0,11
0,3,4,37,0,5,1,0.10000000000000037,1.0000000000000036,213.0,0,0,21
0,0,4,38,0,8,2,1.7999999999999994,17.999999999999993,411.0,1,0.8,16
0,1,4,38,1,5,0,0,5.999999999999993,363.0,0,-0.19999999999999996,11
0,3,4,38,0,5,1,3.608224830031759e-16,3.608224830031759e-15,213.0,0,0,22
0,0,4,39,0,8,2,1.6999999999999993,16.999999999999993,428.0,0,0,17
0,3,4,39,0,5,1,0,0,213.0,2,-1.1,23
