0,774,50,0.4611647152086584,5.233333333333335,0.24872249186540166,2.0,0.29770992366412213,8.0,2.8702290076335877,0.3088235294117647,0.19083969465648856,1.5,0.6030534351145039,0.6000000000000001,0.11168291250733992,3,
0,775,50,0.4607037809989658,6.016666666666669,0.24858831503405665,1.0,0.18181818181818182,9.0,3.006993006993007,0.275,0.6713286713286714,1.3999999999999995,0.6153846153846155,0.6000000000000001,0.11483206933911153,3,
0,776,50,0.46024330749309256,7.066666666666669,0.2484346444520466,1.0,0.2692307692307692,9.0,3.6769230769230767,0.42500000000000004,1.2076923076923076,1.8999999999999995,0.8338461538461535,0.7500000000000001,0.24349672033392925,2,
0,777,50,0.4597832942305652,5.641666666666669,0.2483015515741347,2.0,0.2230769230769231,10.0,3.669230769230769,0.4605263157894737,0.6307692307692307,2.0999999999999988,0.8292307692307689,0.7000000000000002,0.3023947525342867,2,
0,778,50,0.45932374075137034,5.800000000000003,0.24817238448179652,1.0,0.2,8.0,3.576923076923077,0.38888888888888884,0.2923076923076923,1.9,0.8015384615384613,0.7000000000000001,0.19627668455575412,2,
0,779,50,0.4588646465959545,6.900000000000004,0.24801877114889403,1.0,0.23703703703703705,9.0,3.6444444444444444,0.3928571428571429,0.28888888888888886,1.8999999999999995,0.8051851851851849,0.7999999999999988,0.18467440574903246,2,
0,780,50,0.4584060113052235,4.99166666666667,0.2478405431145218,2.0,0.2692307692307692,8.0,3.0076923076923077,0.36764705882352944,0.2076923076923077,1.4,0.5938461538461539,0.5999999999999999,0.11903160405485984,3,
0,781,50,0.45794783442054204,6.808333333333337,0.24767853682185884,2.0,0.4,11.0,3.4615384615384617,0.4642857142857143,0.15384615384615385,2.4999999999999996,0.7046153846153844,0.6000000000000004,0.18245915324985082,2,
0,782,50,0.4574901154837332,5.283333333333337,0.247544347549556,2.0,0.3225806451612903,10.0,3.6370967741935485,0.4722222222222222,1.2258064516129032,2.299999999999998,0.9346774193548381,0.8999999999999999,0.2513893259900337,3,
0,783,50,0.4570328540370779,3.8750000000000027,0.247419237793516,2.0,0.29213483146067415,10.0,3.044943820224719,0.5961538461538461,0.5842696629213483,2.0999999999999988,0.8370786516853931,0.7000000000000001,0.3275868232890699,3,
0,784,50,0.4565760496233147,6.233333333333336,0.2472874346742776,1.0,0.3230769230769231,9.0,3.5692307692307694,0.4078947368421053,1.4384615384615385,2.0,0.7969230769230766,0.7000000000000002,0.18417650566487756,2,
0,785,33,0.4561197017856392,2.3083333333333336,0.24721003338758996,1.0,0.16666666666666666,4.0,1.875,0,0.4791666666666667,1.3000000000000003,0.5104166666666669,0.5000000000000001,0.09610087719298245,4,
0,786,27,0.4556638100677035,1.05,0.24713808341777127,2.0,0.20833333333333334,3.0,1.3472222222222223,0,0.0,1.2,0.4388888888888891,0.40000000000000047,0.0838184663536776,4,
0,787,39,0.45520837401361586,2.7916666666666674,0.2470068396878347,1.0,0.18691588785046728,5.0,2.411214953271028,0,0.8598130841121495,1.5,0.6261682242990654,0.6000000000000001,0.13478046199964733,4,
0,788,50,0.45475339316794017,4.150000000000002,0.24687293702947471,2.0,0.22641509433962265,9.0,2.811320754716981,0.5,0.0,1.6,0.6886792452830188,0.6000000000000001,0.2065372866127581,3,
0,789,50,0.4542988670756955,4.8833333333333355,0.24670992248574514,1.0,0.16783216783216784,7.0,3.1888111888111887,0.3055555555555556,0.04895104895104895,1.1,0.5230769230769231,0.5000000000000002,0.07530877573131092,3,
0,790,50,0.4538447952823558,7.775000000000004,0.2465471921281968,2.0,0.2631578947368421,9.0,3.5789473684210527,0.16999999999999993,1.1754385964912282,1.5,0.6953216374269005,0.6999999999999998,0.13774269005847942,2,
0,791,50,0.4533911773338492,7.075000000000005,0.2463792745467879,1.0,0.22972972972972974,9.0,3.6216216216216215,0.34523809523809523,0.4189189189189189,2.2999999999999994,0.693918918918919,0.6000000000000003,0.23662943555800658,2,
0,792,50,0.4529380127765577,4.4750000000000005,0.24626074239157003,2.0,0.2248062015503876,9.0,3.248062015503876,0.36111111111111116,1.558139534883721,1.6999999999999997,0.8217054263565888,0.8000000000000002,0.1510876937984495,3,
0,793,45,0.4524853011573167,3.0500000000000016,0.24614636680062194,2.0,0.18584070796460178,6.0,2.2389380530973453,0,0.336283185840708,1.2999999999999998,0.5106194690265488,0.5000000000000002,0.08649336283185836,4,
0,794,50,0.4520330420234146,4.316666666666668,0.24606112265598154,2.0,0.2897196261682243,9.0,2.794392523364486,0.5,0.29906542056074764,1.6999999999999997,0.6766355140186918,0.6000000000000002,0.17822253570798785,3,
0,795,50,0.4515812349225922,8.125000000000004,0.24588906341298528,1.0,0.2441860465116279,9.0,3.5232558139534884,0.1923076923076923,0.36046511627906974,1.5000000000000004,0.6110465116279071,0.6000000000000001,0.11151468788249692,2,
0,796,50,0.4511298794030424,4.858333333333336,0.24578079623590132,1.0,0.22033898305084745,10.0,3.5,0.4558823529411765,0.4406779661016949,2.3,1.015254237288135,0.8499999999999994,0.4628422425032589,3,
0,797,50,0.4506789750134095,7.683333333333337,0.2456217917726633,2.0,0.3129251700680272,9.0,3.6666666666666665,0.2934782608695652,0.4897959183673469,2.599999999999999,0.8700680272108844,0.7000000000000001,0.4088239679433412,2,
0,798,50,0.45022852130278923,8.766666666666671,0.24545881397010327,2.0,0.2222222222222222,9.0,4.111111111111111,0.19444444444444442,1.9532163742690059,1.5999999999999999,0.8953216374269002,0.8999999999999997,0.09938974888200884,1,
0,799,50,0.44977851782072775,6.758333333333337,0.2453058786372619,2.0,0.2867647058823529,9.0,3.3308823529411766,0.375,0.36764705882352944,1.6,0.6669117647058824,0.6000000000000002,0.14889705882352924,2,
0,800,50,0.44932896411722156,6.225000000000004,0.24521048908791587,2.0,0.2692307692307692,11.0,3.576923076923077,0.44999999999999996,0.2923076923076923,2.399999999999998,0.8015384615384611,0.7000000000000001,0.234416219439475,3,
0,801,50,0.448879859742717,5.975000000000001,0.24506331524509942,1.0,0.21323529411764705,8.0,3.1470588235294117,0.36111111111111116,0.27205882352941174,1.2,0.5566176470588238,0.6000000000000001,0.08217810457516334,2,
0,802,50,0.4484312042481095,5.250000000000003,0.24493005738466772,2.0,0.2796610169491525,10.0,3.389830508474576,0.4852941176470589,0.3728813559322034,2.0999999999999996,0.8779661016949151,0.8,0.2767753150803994,3,
0,803,50,0.44798299718474366,7.158333333333337,0.24478414937308568,1.0,0.17567567567567569,9.0,3.9594594594594597,0.3369565217391305,1.3918918918918919,1.8999999999999986,0.8966216216216212,0.8999999999999997,0.17488646810075353,2,
0,804,50,0.44753523810441237,4.583333333333334,0.2446940377498889,3.0,0.3146067415730337,12.0,3.438202247191011,0.6428571428571429,0.2247191011235955,3.0999999999999974,1.113483146067415,0.9999999999999988,0.6645888661899885,3,
0,805,50,0.4470879265593564,6.2500000000000036,0.24455816987384438,1.0,0.21774193548387097,9.0,3.2661290322580645,0.4722222222222222,0.21774193548387097,1.4000000000000004,0.5717741935483872,0.6000000000000001,0.1078960136375557,2,
0,806,50,0.44664106210226434,7.225000000000005,0.2444100671304958,1.0,0.2887323943661972,11.0,3.676056338028169,0.40909090909090906,1.1408450704225352,2.4999999999999982,0.784507042253521,0.7000000000000001,0.24245330136849425,2,
0,807,50,0.44619464428627154,6.658333333333337,0.24428824961690807,2.0,0.25806451612903225,11.0,4.193548387096774,0.5,0.47580645161290325,2.8999999999999977,1.1282258064516122,0.9999999999999996,0.5064325990034082,2,
0,808,50,0.4457486726649602,6.750000000000003,0.24418450157436966,1.0,0.19014084507042253,11.0,3.232394366197183,0.31818181818181823,0.39436619718309857,2.399999999999999,0.7591549295774648,0.6499999999999999,0.24782339426630678,3,
0,809,50,0.4453031467923587,5.5083333333333355,0.24404145873420385,1.0,0.272,10.0,3.008,0.41666666666666663,0.136,1.9999999999999991,0.6824000000000002,0.6000000000000001,0.2442038709677417,3,
0,810,50,0.4448580662229411,4.8833333333333355,0.2439386620262271,1.0,0.20967741935483872,9.0,2.774193548387097,0.36764705882352944,1.0403225806451613,1.5,0.610483870967742,0.6000000000000001,0.11346643063204823,3,
0,811,50,0.4444134305116268,4.733333333333334,0.24384035187838393,1.0,0.272,8.0,2.568,0.34375,0.168,1.2999999999999998,0.47600000000000003,0.4999999999999999,0.08070967741935482,3,
0,812,50,0.44396923921378,4.125000000000002,0.2437382451464173,2.0,0.3644859813084112,8.0,2.5700934579439254,0.5192307692307693,0.3925233644859813,1.2000000000000006,0.47476635514018717,0.5000000000000001,0.07322518074413685,3,
0,813,50,0.44352549188520946,6.808333333333336,0.24361811615338805,2.0,0.28888888888888886,8.0,3.637037037037037,0.381578947368421,1.1851851851851851,1.9,0.8007407407407405,0.7000000000000001,0.15425317855168594,2,
0,814,50,0.44308218808216776,4.425000000000002,0.24351477079248435,1.0,0.21495327102803738,10.0,2.5981308411214954,0.4833333333333333,0.0,1.799999999999999,0.5925233644859813,0.5000000000000004,0.14786810086404495,3,
0,815,50,0.4426393273613511,8.058333333333335,0.24338791285136496,2.0,0.24528301886792453,9.0,3.79874213836478,0.27083333333333337,0.4276729559748428,1.7999999999999998,0.777987421383648,0.7999999999999995,0.1267908606002706,2,
0,816,50,0.44219690927989863,6.950000000000001,0.24324356943713493,2.0,0.20945945945945946,9.0,3.445945945945946,0.2954545454545454,1.7364864864864864,1.5999999999999994,0.7344594594594592,0.7000000000000001,0.16363439970582808,2,
0,817,50,0.4417549333953923,4.150000000000002,0.2431184229723001,1.0,0.3185840707964602,8.0,2.7079646017699117,0.5,0.0,1.1000000000000005,0.4628318584070799,0.5000000000000001,0.057356194690265504,3,
0,818,50,0.44131339926585617,8.375000000000004,0.24295029339997712,2.0,0.26744186046511625,9.0,3.4593023255813953,0.17307692307692313,0.47674418604651164,1.4,0.6145348837209305,0.6000000000000001,0.08826703386372904,2,
0,819,50,0.4408723064497561,3.1000000000000014,0.2428722860385683,1.0,0.1797752808988764,8.0,2.438202247191011,0.6,0.0,1.2,0.5134831460674159,0.5000000000000002,0.07822522982635341,3,
0,820,50,0.44043165450599925,8.558333333333337,0.24272960909379981,1.0,0.2087912087912088,8.0,3.7362637362637363,0.10185185185185186,0.6263736263736264,1.6999999999999997,0.6895604395604396,0.7,0.11011140792908743,2,
0,821,50,0.43999144299393356,8.69166666666667,0.2425815126059399,1.0,0.21428571428571427,10.0,3.5259740259740258,0.29000000000000004,0.6818181818181818,1.9999999999999996,0.7467532467532467,0.7000000000000002,0.16289788642729802,2,
0,822,50,0.43955167147334756,5.366666666666668,0.24247126585352807,2.0,0.2796610169491525,10.0,3.0762711864406778,0.4558823529411765,0.059322033898305086,2.1999999999999993,0.7610169491525424,0.6000000000000003,0.2854758800521511,3,
0,823,50,0.43911233950446965,8.383333333333336,0.24233412442918045,2.0,0.30985915492957744,10.0,3.492957746478873,0.3586956521739131,0.6619718309859155,1.9999999999999991,0.7507042253521127,0.7000000000000001,0.19514134452102655,2,
0,824,50,0.4386734466479678,2.5166666666666684,0.24226395168997955,2.0,0.24675324675324675,8.0,3.038961038961039,0.75,0.09090909090909091,1.8999999999999995,0.7961038961038955,0.7999999999999984,0.23222146274777836,3,
0,825,50,0.4382349924649492,7.175000000000004,0.24215012873331143,2.0,0.29411764705882354,9.0,3.573529411764706,0.36904761904761907,1.2279411764705883,1.7000000000000002,0.8124999999999998,0.7999999999999998,0.14080555555555538,2,
0,826,50,0.4377969765169596,8.24166666666667,0.24201164702374633,2.0,0.2545454545454545,9.0,3.8424242424242423,0.25,0.7333333333333333,1.899999999999999,0.7151515151515152,0.6000000000000005,0.16995195861049497,1,
0,827,50,0.437359398365983,3.6500000000000026,0.24194921819435736,1.0,0.18867924528301888,8.0,2.811320754716981,0.5192307692307693,0.3018867924528302,1.6999999999999997,0.6320754716981131,0.6000000000000001,0.1380089847259658,3,
0,828,21,0.43692225757444114,1.3166666666666669,0.24188102803462092,2.0,0.2361111111111111,2.0,0.875,0,0.20833333333333334,0.8000000000000003,0.35555555555555574,0.40000000000000013,0.049546165884194054,4,
0,829,50,0.4364855537051933,7.775000000000004,0.24177193368831518,3.0,0.4307692307692308,12.0,4.076923076923077,0.4772727272727273,0.8846153846153846,3.1999999999999975,1.0738461538461535,0.8000000000000003,0.5802409063804402,2,
0,830,50,0.43604928632153556,8.291666666666671,0.24161393358884972,2.0,0.3151515151515151,9.0,3.709090909090909,0.25,0.296969696969697,1.2999999999999998,0.6351515151515152,0.6000000000000003,0.0876592756836659,2,
0,831,44,0.43561345498720044,3.391666666666668,0.24151999709903627,1.0,0.18584070796460178,6.0,2.743362831858407,0,0.6548672566371682,1.6999999999999997,0.6380530973451326,0.6000000000000001,0.14559260429835635,4,
0,832,50,0.43517805926635666,6.5000000000000036,0.24139016385781376,1.0,0.2867647058823529,9.0,2.9705882352941178,0.32894736842105265,0.6102941176470589,1.7000000000000002,0.6007352941176473,0.6000000000000001,0.13385130718954247,3,
0,833,50,0.43474309872360845,7.1750000000000025,0.24125065630408116,2.0,0.3382352941176471,11.0,3.9044117647058822,0.40909090909090906,1.6470588235294117,2.799999999999997,1.0110294117647054,0.8499999999999994,0.4329885620915021,2,
0,834,50,0.4343085729239951,6.61666666666667,0.24120211458543692,2.0,0.27906976744186046,9.0,3.8372093023255816,0.4342105263157895,0.7286821705426356,1.9999999999999996,0.9286821705426351,0.9,0.21924903100775134,2,
0,835,50,0.4338744814329909,6.183333333333336,0.24107606053051106,2.0,0.4233576642335766,10.0,3.6496350364963503,0.375,0.6131386861313869,2.299999999999998,0.9423357664233574,0.7000000000000003,0.4074592099613559,3,
0,836,50,0.4334408238165043,6.675000000000003,0.24099470794473435,2.0,0.3111111111111111,10.0,3.5481481481481483,0.4,0.3851851851851852,2.0999999999999983,0.8274074074074069,0.7999999999999997,0.19021337755666093,3,
0,837,50,0.4330075996408776,5.183333333333337,0.2408819705258318,1.0,0.22058823529411764,8.0,3.2279411764705883,0.33333333333333337,1.088235294117647,1.5,0.6933823529411764,0.7000000000000001,0.1179558823529411,3,
0,838,50,0.43257480847288665,3.4250000000000016,0.2408031996779969,1.0,0.19,8.0,3.13,0.5833333333333334,0.08,1.5999999999999996,0.7869999999999997,0.8,0.1368999999999999,3,
0,839,50,0.4321424498797402,5.733333333333336,0.24066062550098788,3.0,0.38461538461538464,9.0,3.0307692307692307,0.33333333333333337,0.823076923076923,1.7000000000000002,0.7092307692307691,0.6999999999999997,0.16844126416219427,3,
0,840,50,0.4317105234290797,5.133333333333335,0.24058274502344704,1.0,0.3564356435643564,11.0,3.3069306930693068,0.6166666666666667,0.3069306930693069,2.699999999999998,0.8801980198019799,0.7000000000000003,0.4044039603960388,3,
0,841,50,0.43127902868897855,3.8916666666666684,0.24046837792695192,2.0,0.2765957446808511,10.0,3.297872340425532,0.5714285714285714,0.8191489361702128,1.9999999999999982,0.9553191489361698,0.8999999999999999,0.30916495081217055,3,
0,842,50,0.43084796522794205,7.6250000000000036,0.24035757707434258,1.0,0.22727272727272727,9.0,3.6818181818181817,0.3125,1.8636363636363635,1.7000000000000002,0.6532467532467534,0.6000000000000003,0.11348612172141577,2,
0,843,50,0.43041733261490667,5.300000000000002,0.24027304179519948,2.0,0.2773109243697479,9.0,2.7142857142857144,0.3088235294117647,0.4789915966386555,1.3999999999999995,0.6537815126050419,0.6000000000000002,0.13623557897735342,3,
0,844,50,0.4299871304192398,4.875000000000002,0.24017923261725654,2.0,0.2457627118644068,9.0,3.559322033898305,0.53125,0.8728813559322034,1.6999999999999993,0.6999999999999998,0.6999999999999988,0.16923076923076902,3,
0,845,50,0.42955735821073915,6.983333333333337,0.24006246211094315,2.0,0.29577464788732394,9.0,3.5492957746478875,0.34523809523809523,0.3873239436619718,2.0999999999999983,0.7845070422535207,0.7000000000000001,0.22202776945360053,2,
0,846,50,0.42912801555963254,4.025,0.23997325767667002,2.0,0.3113207547169811,7.0,2.5849056603773586,0.45833333333333337,0.1509433962264151,1.2999999999999998,0.5528301886792454,0.55,0.10937286612758305,3,
0,847,50,0.4286991020365772,8.425000000000004,0.23982541317136097,2.0,0.23493975903614459,10.0,3.6686746987951806,0.23076923076923084,0.7108433734939759,2.099999999999999,0.7686746987951808,0.7,0.2241036874771812,2,
0,848,50,0.42827061721265963,8.983333333333338,0.23964685045188927,2.0,0.25,9.0,3.7325581395348837,0.19444444444444442,1.313953488372093,1.7999999999999998,0.7366279069767441,0.7000000000000001,0.1412821297429619,2,
0,849,50,0.427842560659395,7.200000000000004,0.23954380956071947,1.0,0.25,10.0,3.6470588235294117,0.41666666666666663,0.8529411764705882,2.5,0.8036764705882353,0.7000000000000001,0.26894934640522866,2,
0,850,50,0.42741493194872665,6.0083333333333355,0.2394657372736893,1.0,0.2153846153846154,9.0,3.4461538461538463,0.41666666666666663,0.47692307692307695,1.6999999999999984,0.7230769230769228,0.7000000000000001,0.17450208706022627,2,
0,851,50,0.42698773065302587,3.1000000000000023,0.23943106158745558,2.0,0.23595505617977527,9.0,2.9101123595505616,0.6136363636363636,0.0,1.8999999999999995,0.796629213483146,0.7999999999999986,0.2144203268641468,3,
0,852,50,0.42656095634509134,4.900000000000001,0.2393566617854358,1.0,0.25742574257425743,10.0,2.5544554455445545,0.5,0.0,2.1,0.6069306930693071,0.5000000000000002,0.21725148514851486,3,
0,853,50,0.4261346085981487,7.141666666666671,0.2392318265487119,2.0,0.2624113475177305,9.0,3.645390070921986,0.36904761904761907,0.9148936170212766,1.9,0.7730496453900709,0.7000000000000001,0.19112563323201606,2,
0,854,50,0.4257086869858502,4.458333333333334,0.23911446854308696,2.0,0.23529411764705882,8.0,2.831932773109244,0.31666666666666665,0.15126050420168066,1.4999999999999996,0.7243697478991593,0.7000000000000001,0.1652485400940033,3,
0,855,50,0.42528319108227414,6.825000000000003,0.2389827047053787,2.0,0.23529411764705882,9.0,3.985294117647059,0.3928571428571429,0.7647058823529411,2.499999999999999,1.006617647058823,0.9,0.33884477124182955,2,
0,856,38,0.42485812046192456,2.975,0.23889254645492164,2.0,0.1981981981981982,5.0,2.6216216216216215,0,0.8468468468468469,1.7000000000000002,0.7144144144144142,0.6999999999999997,0.1561539721539721,4,
0,857,27,0.42443347469973086,0.7416666666666663,0.23886170225357084,1.0,0.125,3.0,1.0833333333333333,0,0.3194444444444444,1.1,0.43055555555555575,0.40000000000000024,0.0759546165884194,4,
0,858,50,0.4240092533710473,3.8750000000000013,0.23882334311694053,1.0,0.27710843373493976,11.0,3.0240963855421685,0.7083333333333334,0.0,2.4999999999999987,0.828915662650602,0.7000000000000001,0.4420805171907134,3,
0,859,50,0.4235854560516524,5.525000000000003,0.23870242252289173,1.0,0.17054263565891473,8.0,3.4806201550387597,0.41666666666666663,0.6744186046511628,1.7999999999999998,0.7147286821705425,0.6999999999999993,0.1564219961240308,2,
0,860,50,0.4231620823177488,7.0500000000000025,0.23860611289758848,1.0,0.23376623376623376,8.0,3.4805194805194803,0.29761904761904767,0.3116883116883117,1.4,0.5324675324675326,0.5000000000000006,0.0795925642984466,3,
0,861,50,0.42273913174596284,6.733333333333337,0.23851009528007788,2.0,0.23648648648648649,10.0,3.614864864864865,0.34090909090909094,0.7837837837837838,2.0999999999999983,0.7871621621621618,0.7000000000000001,0.23636468100753777,3,
0,862,50,0.4223166039133438,4.233333333333336,0.2384278351973992,2.0,0.3584905660377358,9.0,3.3679245283018866,0.5357142857142857,0.2358490566037736,2.1999999999999984,0.9660377358490563,0.7999999999999998,0.36721653189577663,3,
0,863,39,0.4218944983973639,2.408333333333334,0.23838268485781025,1.0,0.2,5.0,1.9666666666666666,0,0.17777777777777778,1.3000000000000003,0.5144444444444446,0.5000000000000002,0.1016991260923845,4,
0,864,50,0.4214728147759176,4.475000000000002,0.23830091938410702,2.0,0.3392857142857143,10.0,3.455357142857143,0.53125,0.5357142857142857,2.099999999999999,0.9276785714285708,0.849999999999999,0.2886864543114537,3,
0,865,50,0.42105155262732114,2.758333333333334,0.23822075593896253,2.0,0.17894736842105263,9.0,3.3684210526315788,0.5833333333333334,0.24210526315789474,2.0999999999999974,1.0652631578947362,1.1,0.45973796192609084,3,
0,866,50,0.4206307115303124,5.050000000000002,0.23813107048513038,2.0,0.3274336283185841,10.0,3.088495575221239,0.5,0.40707964601769914,2.399999999999999,0.7867256637168141,0.6000000000000001,0.39687579013906393,3,
0,867,45,0.4202102910640503,3.3000000000000003,0.23806072316520638,2.0,0.21495327102803738,6.0,2.5514018691588785,0,0.06542056074766354,1.6,0.6149532710280372,0.6000000000000001,0.13751013930523714,4,
0,868,50,0.41979029080811425,7.666666666666669,0.23796062823238454,2.0,0.3591549295774648,9.0,3.267605633802817,0.3214285714285714,0.2323943661971831,1.4,0.5394366197183101,0.5000000000000002,0.09942663070622311,2,
0,869,50,0.419370710342504,6.8750000000000036,0.2378743946310237,2.0,0.36923076923076925,10.0,3.753846153846154,0.42500000000000004,0.47692307692307695,2.2999999999999994,0.9076923076923074,0.7999999999999998,0.28877757901013684,2,
0,870,50,0.418951549247639,8.81666666666667,0.23775506194229118,2.0,0.23376623376623376,10.0,3.6623376623376624,0.27,0.6103896103896104,2.4,0.8519480519480517,0.7000000000000003,0.2900942195059838,2,
0,871,50,0.4185328071043582,5.916666666666669,0.23765503869390414,1.0,0.21323529411764705,7.0,3.0661764705882355,0.3382352941176471,0.4632352941176471,1.2000000000000002,0.5080882352941181,0.5000000000000002,0.06934150326797385,2,
0,872,50,0.41811448349391933,7.241666666666672,0.23756708991556877,1.0,0.26153846153846155,10.0,3.769230769230769,0.42500000000000004,0.5692307692307692,1.9999999999999978,0.9169230769230764,0.7999999999999998,0.2885485986881331,2,
0,873,50,0.4176965779979988,5.991666666666667,0.23746620733490237,2.0,0.31756756756756754,8.0,3.0945945945945947,0.25,0.3108108108108108,1.7000000000000002,0.5925675675675677,0.6000000000000001,0.10994438315866883,3,
0,874,50,0.41727909019869114,7.108333333333336,0.23738656777094802,2.0,0.23529411764705882,9.0,3.7426470588235294,0.36904761904761907,0.6470588235294118,1.9999999999999982,0.9139705882352936,0.9999999999999986,0.22298856209150272,2,
0,875,50,0.4168620196785084,4.083333333333335,0.2373169169762309,2.0,0.31683168316831684,9.0,2.277227722772277,0.4807692307692307,0.06930693069306931,1.2000000000000004,0.4405940594059409,0.40000000000000047,0.06563564356435643,3,
0,876,50,0.41644536602038007,6.26666666666667,0.2372431542438743,2.0,0.2153846153846154,9.0,3.246153846153846,0.4078947368421053,0.9230769230769231,1.5,0.6030769230769233,0.6000000000000001,0.10975790101371491,2,
0,877,50,0.4160291288076525,3.5416666666666687,0.23717825137707071,2.0,0.25210084033613445,7.0,2.5294117647058822,0,0.3277310924369748,1.3000000000000003,0.48235294117647076,0.5000000000000001,0.10078763708873376,4,
0,878,50,0.4156133076240884,4.808333333333335,0.23708495013433722,1.0,0.15966386554621848,9.0,3.033613445378151,0.46875,0.11764705882352941,1.7999999999999994,0.6638655462184876,0.6000000000000001,0.18893747329440228,3,
0,879,50,0.41519790205386653,3.6666666666666696,0.23700684251713997,2.0,0.34831460674157305,10.0,3.2808988764044944,0.625,0.07865168539325842,2.2999999999999994,1.019101123595505,0.7000000000000002,0.5436082737487221,3,
0,880,50,0.4147829116815814,7.116666666666671,0.23690271712923244,1.0,0.22093023255813954,7.0,3.436046511627907,0.11956521739130443,0.436046511627907,1.5999999999999996,0.6005813953488373,0.6,0.12637392900856786,3,
0,881,50,0.41436833609224244,6.950000000000004,0.2367950367960821,2.0,0.27205882352941174,9.0,3.6470588235294117,0.3214285714285714,0.8382352941176471,2.1999999999999997,0.8566176470588234,0.7999999999999996,0.22840032679738534,2,
0,882,50,0.4139541748712741,5.183333333333335,0.2366662251573714,2.0,0.21374045801526717,8.0,2.9083969465648853,0.3088235294117647,0.5267175572519084,1.6999999999999997,0.6259541984732825,0.6000000000000001,0.1137827363476217,3,
0,883,50,0.41354042760451515,7.66666666666667,0.2365263121400811,1.0,0.23270440251572327,9.0,4.037735849056604,0.29166666666666663,2.0943396226415096,1.899999999999999,0.7893081761006288,0.7999999999999997,0.1453912905023484,2,
0,884,50,0.4131270938782183,9.358333333333338,0.2364247700465396,1.0,0.20125786163522014,11.0,4.088050314465409,0.2870370370370371,1.5345911949685536,2.399999999999998,0.8194968553459117,0.7000000000000001,0.22790860600270646,1,
0,885,50,0.4127141732790497,3.525000000000002,0.2363556503598166,1.0,0.25301204819277107,10.0,3.072289156626506,0.7045454545454546,0.08433734939759036,1.7999999999999972,0.8578313253012042,0.9,0.24051719071407515,3,
0,886,50,0.41230166539408875,5.050000000000001,0.23629437014868698,1.0,0.26548672566371684,10.0,2.893805309734513,0.4375,0.6283185840707964,1.9999999999999987,0.7654867256637167,0.7000000000000001,0.22763748419721835,3,
0,887,50,0.4118895698108276,6.358333333333336,0.23620470545668953,1.0,0.1935483870967742,10.0,3.879032258064516,0.48684210526315785,0.8467741935483871,2.199999999999998,0.9395161290322575,0.9,0.21005179648570635,2,
0,888,50,0.41147788611717057,3.675000000000001,0.23614012876977086,1.0,0.1782178217821782,9.0,2.712871287128713,0.5576923076923077,0.0,1.9,0.6306930693069308,0.6000000000000001,0.1863485148514851,3,
0,889,39,0.41106661390143395,2.1833333333333336,0.23607825454954817,1.0,0.15625,5.0,1.9895833333333333,0,0.3229166666666667,1.1,0.4291666666666669,0.4000000000000004,0.07092982456140351,4,
