,episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
0,1,50,0,4.675000000000002,0,2.0,0.3191489361702128,10.0,3.25531914893617,0.6346153846153846,0.0,2.5999999999999988,0.9553191489361699,0.75,0.4975520475863638,3,
0,2,50,0,8.900000000000002,0,1.0,0.19718309859154928,11.0,3.9577464788732395,0.40909090909090906,0.0,2.6999999999999975,0.9535211267605628,0.8,0.42151233642992614,2,
0,3,50,0,11.000000000000004,0,1.0,0.21468926553672316,9.0,3.8813559322033897,0.1607142857142858,0.0,1.799999999999999,0.8056497175141241,0.7999999999999997,0.1488315356959422,2,
0,4,50,0,9.050000000000002,0,2.0,0.30405405405405406,9.0,3.277027027027027,0.31818181818181823,0.0,1.4000000000000006,0.5844594594594598,0.6000000000000001,0.08853235888950174,2,
0,5,50,0,11.98333333333334,0,1.0,0.2545454545454545,11.0,4.406060606060606,0.26724137931034486,0.26666666666666666,2.7999999999999985,1.053333333333333,0.7000000000000005,0.6167723577235759,1,
0,6,50,0,9.525000000000002,0,1.0,0.17532467532467533,9.0,3.5779220779220777,0.27083333333333337,0.0,1.7999999999999994,0.7779220779220778,0.7999999999999993,0.15898650369238576,2,
0,7,50,0,13.375000000000004,0,2.0,0.2751322751322751,11.0,4.195767195767195,0.14393939393939403,0.2222222222222222,2.9999999999999987,0.8814814814814813,0.6000000000000006,0.5425807722616223,1,
0,8,50,0,8.166666666666668,0,1.0,0.16774193548387098,9.0,3.503225806451613,0.18181818181818188,0.2903225806451613,2.299999999999999,0.8541935483870965,0.7000000000000002,0.31626476749057303,3,
0,9,50,0,11.450000000000003,0,1.0,0.20606060606060606,11.0,3.8545454545454545,0.2870370370370371,0.0,2.399999999999998,0.7224242424242423,0.6000000000000001,0.28089652623798916,1,
0,10,50,0,10.208333333333334,0,3.0,0.4090909090909091,11.0,3.5714285714285716,0.31000000000000005,0.05844155844155844,2.5999999999999983,0.774025974025974,0.7000000000000001,0.2591902215431623,2,
0,11,50,0,7.775000000000002,0,1.0,0.16176470588235295,10.0,3.7279411764705883,0.42500000000000004,0.0,2.5999999999999974,0.8522058823529408,0.6000000000000002,0.486661764705881,2,
0,12,50,0,11.608333333333334,0,2.0,0.36363636363636365,13.0,4.351515151515152,0.26724137931034486,0.16363636363636364,3.699999999999997,1.2060606060606056,0.8,1.0437435328898728,2,
0,13,50,0,8.850000000000001,0,1.0,0.23076923076923078,10.0,3.723076923076923,0.43181818181818177,0.0,2.2999999999999994,0.8615384615384614,0.7000000000000004,0.28176505664877716,2,
0,14,50,0,12.49166666666667,0,1.0,0.2138364779874214,11.0,5.144654088050315,0.282258064516129,0.0440251572327044,2.7999999999999976,1.4534591194968547,1.2999999999999996,0.4532632752169404,1,
0,15,50,0,9.525000000000002,0,2.0,0.19718309859154928,10.0,3.9295774647887325,0.3804347826086957,0.04929577464788732,1.9999999999999991,0.9366197183098588,0.9,0.265599840175806,2,
0,16,50,0,14.375000000000005,0,2.0,0.295,14.0,4.875,0.15277777777777768,0.585,4.199999999999998,1.1749999999999996,0.8000000000000003,0.8351507537688436,1,
0,17,50,0,5.500000000000002,0,1.0,0.1509433962264151,9.0,2.688679245283019,0.4642857142857143,0.0,1.3999999999999995,0.6547169811320755,0.7,0.10973944294699006,3,
0,18,50,0,11.51666666666667,0,2.0,0.27672955974842767,11.0,4.817610062893082,0.3035714285714286,0.2138364779874214,3.0999999999999983,1.2572327044025147,1.0999999999999999,0.5541087493033988,1,
0,19,50,0,14.008333333333336,0,2.0,0.4576271186440678,13.0,4.581920903954802,0.23529411764705888,0.15254237288135594,3.8999999999999972,1.1751412429378527,0.7000000000000001,1.2100603492552628,1,
0,20,50,0,10.425,0,2.0,0.19375,10.0,3.89375,0.28846153846153844,0.0,2.2999999999999976,0.8218749999999997,0.7000000000000001,0.29756878930817515,2,
0,21,50,0,11.450000000000003,0,2.0,0.1949685534591195,10.0,4.327044025157233,0.2678571428571429,0.050314465408805034,1.7999999999999967,0.9628930817610055,0.9999999999999992,0.1218422100151258,1,
0,22,50,0,8.158333333333335,0,1.0,0.17692307692307693,9.0,4.084615384615384,0.4,0.06153846153846154,1.9999999999999987,1.106153846153845,1.2499999999999982,0.24879904591532423,2,
0,23,50,0,10.933333333333335,0,2.0,0.3018867924528302,10.0,4.383647798742138,0.2870370370370371,0.5911949685534591,2.699999999999999,0.9968553459119494,0.8000000000000006,0.3472685295756701,1,
0,24,50,0,7.358333333333334,0,1.0,0.17796610169491525,9.0,3.9915254237288136,0.5147058823529411,0.059322033898305086,1.8999999999999986,0.9593220338983044,0.9999999999999997,0.21115167318557093,2,
0,25,50,0,10.525000000000002,0,1.0,0.16352201257861634,9.0,4.031446540880503,0.27,0.0,1.8999999999999977,0.7855345911949684,0.7000000000000003,0.1703590478465085,1,
0,26,50,0,14.325000000000005,0,2.0,0.3076923076923077,12.0,4.466666666666667,0.1470588235294117,0.08205128205128205,3.4999999999999987,0.9882051282051278,0.7000000000000008,0.5669220195611939,1,
0,27,50,0,9.000000000000002,0,2.0,0.31690140845070425,9.0,3.704225352112676,0.34090909090909094,0.0,1.7999999999999985,0.877464788732394,0.8999999999999997,0.16771551293577025,2,
0,28,50,0,11.000000000000002,0,1.0,0.22012578616352202,11.0,4.2578616352201255,0.32692307692307687,0.0,2.399999999999997,0.9213836477987416,0.8000000000000005,0.2871347822625579,1,
0,29,50,0,9.483333333333336,0,2.0,0.44155844155844154,12.0,4.084415584415584,0.37,0.11688311688311688,2.9999999999999982,0.8948051948051945,0.7499999999999998,0.3825872167048631,3,
0,30,50,0,12.01666666666667,0,1.0,0.1875,9.0,3.8125,0.1637931034482758,0.3181818181818182,1.6999999999999988,0.7147727272727273,0.7,0.1305233766233764,1,
0,31,50,0,12.658333333333337,0,2.0,0.2824858757062147,12.0,4.073446327683616,0.217741935483871,0.07909604519774012,2.999999999999998,0.8700564971751411,0.7000000000000004,0.3266551104262963,1,
0,32,50,0,15.466666666666672,0,2.0,0.3,13.0,4.57,0.10526315789473695,0.4,3.899999999999999,0.9919999999999999,0.7000000000000001,0.6626492462311547,0,
0,33,50,0,6.925000000000001,0,1.0,0.20610687022900764,10.0,3.687022900763359,0.4078947368421053,0.0,2.699999999999998,0.9832061068702285,0.7000000000000001,0.5904850264239564,3,
