episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
155,27,0,2.3999999999999995,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2474457085573228e-32,4,0
156,200,0,41.625,0,1.0,1.0,0.0,0.0,0.4088235294117647,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,7
157,200,0,21.34999999999998,0,0.0,0.0,0.0,0.0,0.4629629629629629,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
158,200,0,30.374999999999986,0,0.0,0.0,0.0,0.0,0.503731343283582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
159,200,0,27.724999999999966,0,0.0,0.0,0.0,0.0,0.5708955223880597,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,5
160,200,0,21.249999999999968,0,1.0,1.0,0.0,0.0,0.6556603773584906,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
161,200,0,22.399999999999977,0,0.0,0.0,0.0,0.0,0.5657894736842105,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,10
162,200,0,50.249999999999964,0,0.0,0.0,0.0,0.0,0.23672566371681425,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,5
163,200,0,34.799999999999976,0,0.0,0.0,0.0,0.0,0.5131578947368421,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.941900238607097e-32,3,9
164,200,0,46.924999999999976,0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,21
165,200,0,18.924999999999976,0,0.0,0.0,0.0,0.0,0.6739130434782609,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
166,200,0,41.44999999999995,0,0.0,0.0,0.0,0.0,0.3688118811881188,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,2,13
167,200,0,21.65,0,0.0,0.0,0.0,0.0,0.6375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
168,200,0,21.07499999999998,0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.23673138979175e-32,3,4
169,200,0,21.549999999999976,0,0.0,0.0,0.0,0.0,0.5865384615384616,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
170,21,0,0.925,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,5.013946431489482e-32,4,1
171,200,0,17.974999999999977,0,0.0,0.0,0.0,0.0,0.6722222222222223,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
172,200,0,35.42499999999998,0,0.0,0.0,0.0,0.0,0.493421052631579,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,3,4
173,200,0,28.599999999999994,0,0.0,0.0,0.0,0.0,0.5286885245901639,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
174,200,0,18.099999999999973,0,0.0,0.0,0.0,0.0,0.7277777777777777,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
175,200,0,20.47499999999997,0,0.0,0.0,0.0,0.0,0.6634615384615384,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
176,200,0,24.44999999999997,0,0.0,0.0,0.0,0.0,0.6120689655172413,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,4
177,200,0,36.72499999999998,0,1.0,1.0,0.0,0.0,0.43292682926829273,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352923091877167e-32,2,4
178,200,0,47.92499999999996,0,0.0,0.0,0.0,0.0,0.2545871559633027,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
179,200,0,20.074999999999978,0,0.0,0.0,0.0,0.0,0.5931372549019608,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
180,200,0,18.449999999999978,0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,3
181,200,0,37.749999999999986,0,1.0,1.0,0.0,0.0,0.48809523809523814,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,6
182,200,0,33.89999999999998,0,0.0,0.0,0.0,0.0,0.48684210526315785,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,7
183,200,0,20.149999999999974,0,0.0,0.0,0.0,0.0,0.66,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
184,200,0,39.34999999999996,0,0.0,0.0,0.0,0.0,0.3563829787234043,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,2,9
185,200,0,20.57499999999997,0,0.0,0.0,0.0,0.0,0.6421568627450981,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,2
186,200,0,40.97499999999998,0,0.0,0.0,0.0,0.0,0.38586956521739135,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,2,10
187,200,0,29.69999999999998,0,0.0,0.0,0.0,0.0,0.41666666666666663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355652732377294e-32,3,9
188,200,0,18.249999999999975,0,0.0,0.0,0.0,0.0,0.7065217391304348,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
189,200,0,30.374999999999986,0,0.0,0.0,0.0,0.0,0.503731343283582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
190,200,0,20.75,0,0.0,0.0,0.0,0.0,0.6375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
191,200,0,37.874999999999986,0,0.0,0.0,0.0,0.0,0.42647058823529416,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,4
192,183,0,10.699999999999987,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2380250990527994e-32,4,1
193,200,0,21.549999999999976,0,0.0,0.0,0.0,0.0,0.6127450980392157,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
194,200,0,38.34999999999998,0,0.0,0.0,0.0,0.0,0.43023255813953487,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,10
195,33,0,3.8499999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.246444548277582e-32,4,4
196,200,0,41.449999999999974,0,0.0,0.0,0.0,0.0,0.4203296703296703,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235147121269959e-32,2,11
197,50,0,4.050000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2449211160519093e-32,4,1
198,200,0,40.77499999999998,0,0.0,0.0,0.0,0.0,0.4129213483146067,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235179221356275e-32,2,15
199,68,0,11.375000000000004,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2385786360797136e-32,4,7
200,200,0,21.825,0,0.0,0.0,0.0,0.0,0.622093023255814,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
201,200,0,24.97499999999998,0,0.0,0.0,0.0,0.0,0.5211864406779662,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2361679040148102e-32,3,6
202,200,0,34.975,0,0.0,0.0,0.0,0.0,0.3680555555555556,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,3,9
203,200,0,21.049999999999997,0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,6
204,200,0,48.224999999999966,0,0.0,0.0,0.0,0.0,0.25909090909090904,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,5
205,200,0,52.39999999999995,0,0.0,0.0,0.0,0.0,0.2584033613445378,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,4
206,200,0,16.32499999999998,0,0.0,0.0,0.0,0.0,0.7134146341463414,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
207,33,0,4.9750000000000005,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.243600478375758e-32,4,2
208,200,0,20.224999999999984,0,0.0,0.0,0.0,0.0,0.47,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365081649297606e-32,3,6
209,57,0,5.325000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
210,200,0,38.249999999999986,0,0.0,0.0,0.0,0.0,0.375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350603547366466e-32,2,12
211,200,0,42.77499999999997,0,0.0,0.0,0.0,0.0,0.36170212765957444,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,18
212,200,0,44.52499999999996,0,0.0,0.0,0.0,0.0,0.3028846153846154,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,11
213,200,0,49.04999999999996,0,0.0,0.0,0.0,0.0,0.24549549549549554,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,10
214,200,0,34.22499999999999,0,0.0,0.0,0.0,0.0,0.38125,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,3,15
215,200,0,19.774999999999974,0,0.0,0.0,0.0,0.0,0.6377551020408163,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
216,200,0,24.274999999999974,0,0.0,0.0,0.0,0.0,0.5286885245901639,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
217,200,0,20.999999999999975,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
218,200,0,22.174999999999972,0,0.0,0.0,0.0,0.0,0.5772727272727273,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
219,200,0,19.22499999999997,0,0.0,0.0,0.0,0.0,0.68,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
220,200,0,38.149999999999984,0,0.0,0.0,0.0,0.0,0.4821428571428571,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,10
221,200,0,33.89999999999998,0,0.0,0.0,0.0,0.0,0.4736842105263158,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,6
222,200,0,33.72499999999999,0,0.0,0.0,0.0,0.0,0.44594594594594594,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,3,8
223,200,0,34.79999999999998,0,0.0,0.0,0.0,0.0,0.48417721518987344,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,3,3
224,200,0,33.849999999999994,0,0.0,0.0,0.0,0.0,0.4528985507246377,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,10
225,200,0,37.97499999999995,0,0.0,0.0,0.0,0.0,0.44565217391304346,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,8
226,200,0,49.22499999999996,0,0.0,0.0,0.0,0.0,0.2589285714285714,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
227,200,0,18.19999999999997,0,0.0,0.0,0.0,0.0,0.6847826086956522,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
228,200,0,32.97499999999995,0,1.0,1.0,0.0,0.0,0.50625,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,3,6
229,200,0,27.95,0,0.0,0.0,0.0,0.0,0.47807017543859653,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
230,200,0,52.07499999999996,0,0.0,0.0,0.0,0.0,0.25,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
231,200,0,49.349999999999966,0,0.0,0.0,0.0,0.0,0.22787610619469034,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,6
232,39,0,2.55,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.246444548277582e-32,4,2
233,200,0,29.224999999999998,0,0.0,0.0,0.0,0.0,0.5370370370370371,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
234,200,0,30.649999999999995,0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
235,200,0,38.374999999999986,0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353965170542123e-32,2,11
236,200,0,46.224999999999966,0,0.0,0.0,0.0,0.0,0.25,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,11
237,200,0,21.999999999999996,0,0.0,0.0,0.0,0.0,0.6875,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,5
238,200,0,44.475,0,0.0,0.0,0.0,0.0,0.49725274725274726,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,7
239,200,0,38.499999999999986,0,0.0,0.0,0.0,0.0,0.4441176470588235,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,2,10
240,200,0,30.625000000000004,0,0.0,0.0,0.0,0.0,0.4115384615384615,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
241,200,0,49.07499999999996,0,0.0,0.0,0.0,0.0,0.25900900900900903,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
242,200,0,49.39999999999996,0,0.0,0.0,0.0,0.0,0.2366071428571428,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,12
243,200,0,28.449999999999996,0,0.0,0.0,0.0,0.0,0.5241935483870968,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,9
244,200,0,19.649999999999974,0,0.0,0.0,0.0,0.0,0.71875,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
245,200,0,48.44999999999996,0,1.0,1.0,0.0,0.0,0.25450450450450446,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,11
246,200,0,17.99999999999997,0,0.0,0.0,0.0,0.0,0.7386363636363636,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
247,200,0,32.47499999999999,0,0.0,0.0,0.0,0.0,0.4928571428571429,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
248,200,0,18.27499999999997,0,0.0,0.0,0.0,0.0,0.675531914893617,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
249,200,0,19.774999999999963,0,0.0,0.0,0.0,0.0,0.72,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
250,200,0,34.549999999999955,0,0.0,0.0,0.0,0.0,0.5029411764705882,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,4
251,200,0,24.925,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
252,200,0,39.04999999999998,0,0.0,0.0,0.0,0.0,0.37209302325581395,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350902963195878e-32,2,12
253,200,0,35.59999999999998,0,1.0,1.0,0.0,0.0,0.4588607594936709,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,6
254,200,0,24.749999999999968,0,1.0,1.0,0.0,0.0,0.5806451612903226,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
255,200,0,22.474999999999973,0,1.0,1.0,0.0,0.0,0.5954545454545455,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
256,200,0,37.57499999999996,0,0.0,0.0,0.0,0.0,0.42582417582417587,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,7
257,200,0,29.024999999999984,0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,8
258,164,0,23.224999999999994,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2360478119271806e-32,4,6
259,200,0,32.499999999999986,0,0.0,0.0,0.0,0.0,0.49,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,3,5
260,200,0,24.99999999999998,0,0.0,0.0,0.0,0.0,0.430327868852459,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
261,45,0,3.6500000000000012,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
262,200,0,42.274999999999984,0,0.0,0.0,0.0,0.0,0.3605263157894737,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349474452559376e-32,2,12
263,69,0,3.4250000000000025,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2447990769267204e-32,4,1
264,200,0,45.14999999999998,0,0.0,0.0,0.0,0.0,0.2451923076923077,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,10
265,200,0,31.349999999999973,0,0.0,0.0,0.0,0.0,0.45394736842105265,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
266,200,0,33.099999999999994,0,1.0,1.0,0.0,0.0,0.40217391304347827,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
267,200,0,34.84999999999997,0,0.0,0.0,0.0,0.0,0.5097402597402597,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,8
268,105,0,14.075000000000005,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,5
269,200,0,24.95,0,0.0,0.0,0.0,0.0,0.6686046511627907,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
270,200,0,22.874999999999975,0,0.0,0.0,0.0,0.0,0.5657894736842105,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365712778414045e-32,3,5
271,200,0,36.84999999999999,0,0.0,0.0,0.0,0.0,0.34493670886075944,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940760406384232e-32,3,14
272,104,0,6.550000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2409235101132893e-32,4,1
273,200,0,19.24999999999998,0,0.0,0.0,0.0,0.0,0.7074468085106383,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,1
274,200,0,41.69999999999999,0,1.0,1.0,0.0,0.0,0.3434065934065934,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349208156614308e-32,2,12
275,200,0,25.275000000000002,0,0.0,0.0,0.0,0.0,0.5096153846153846,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
276,51,0,8.0,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,6
277,200,0,47.99999999999996,0,0.0,0.0,0.0,0.0,0.2681818181818182,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,9
278,62,0,4.775000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.242535447991765e-32,4,2
279,200,0,27.424999999999997,0,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
280,200,0,33.725,0,0.0,0.0,0.0,0.0,0.39583333333333337,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,3,5
281,200,0,20.974999999999966,0,0.0,0.0,0.0,0.0,0.6084905660377359,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
282,200,0,38.52499999999998,0,0.0,0.0,0.0,0.0,0.5029411764705882,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,4
283,200,0,48.99999999999996,0,0.0,0.0,0.0,0.0,0.2455357142857142,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,9
284,200,0,26.12499999999998,0,0.0,0.0,0.0,0.0,0.4833333333333333,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,8
285,200,0,42.37499999999997,0,0.0,0.0,0.0,0.0,0.4368131868131868,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,8
286,200,0,35.89999999999995,0,1.0,1.0,0.0,0.0,0.4353932584269663,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,3
287,200,0,25.77499999999998,0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
288,200,0,25.024999999999977,0,0.0,0.0,0.0,0.0,0.5775862068965517,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,4
289,200,0,29.67499999999998,0,0.0,0.0,0.0,0.0,0.47388059701492535,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.235692137182725e-32,3,14
290,200,0,35.09999999999995,0,0.0,0.0,0.0,0.0,0.46264367816091956,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,6
291,200,0,32.84999999999999,0,1.0,1.0,0.0,0.0,0.4305555555555556,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,12
292,200,0,27.124999999999982,0,0.0,0.0,0.0,0.0,0.4609375,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
293,200,0,34.69999999999998,0,0.0,0.0,0.0,0.0,0.493421052631579,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,6
294,200,0,51.82499999999996,0,0.0,0.0,0.0,0.0,0.2627118644067796,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,8
295,200,0,20.99999999999997,0,0.0,0.0,0.0,0.0,0.6839622641509434,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
296,63,0,7.050000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
297,200,0,20.19999999999997,0,1.0,1.0,0.0,0.0,0.6989795918367347,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.949715483739682e-32,3,1
298,200,0,33.89999999999998,0,0.0,0.0,0.0,0.0,0.4932432432432432,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,9
299,200,0,22.524999999999977,0,0.0,0.0,0.0,0.0,0.5370370370370371,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
300,200,0,46.249999999999964,0,0.0,0.0,0.0,0.0,0.2688679245283019,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,2
301,200,0,17.349999999999973,0,0.0,0.0,0.0,0.0,0.7159090909090909,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
302,200,0,19.624999999999975,0,0.0,0.0,0.0,0.0,0.61,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
303,200,0,34.024999999999984,0,0.0,0.0,0.0,0.0,0.5171232876712328,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,6
304,200,0,19.699999999999978,0,0.0,0.0,0.0,0.0,0.62,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,1
305,200,0,24.424999999999997,0,0.0,0.0,0.0,0.0,0.5625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
306,200,0,18.29999999999997,0,0.0,0.0,0.0,0.0,0.7180851063829787,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
