episode,end_day,epsilon,mean_reward,mean_loss,max_berries,mean_berries,max_berries_consumed,mean_berries_consumed,gini_berries_consumed,mean_berries_thrown,max_health,mean_health,median_health,variance_health,deceased,num_emerged_norms
307,200,0,51.19999999999996,0,1.0,1.0,0.0,0.0,0.2072649572649572,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.234509132054427e-32,1,6
308,200,0,40.64999999999998,0,0.0,0.0,0.0,0.0,0.4109195402298851,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,2,8
309,200,0,20.399999999999974,0,0.0,0.0,0.0,0.0,0.6538461538461539,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
310,200,0,38.199999999999974,0,0.0,0.0,0.0,0.0,0.5059523809523809,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,2,7
311,200,0,45.650000000000006,0,0.0,0.0,0.0,0.0,0.36340206185567014,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,14
312,200,0,17.899999999999977,0,0.0,0.0,0.0,0.0,0.6956521739130435,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,0
313,200,0,50.14999999999996,0,0.0,0.0,0.0,0.0,0.2456521739130435,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345641662679073e-32,1,3
314,15,0,0.07500000000000004,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,0
315,200,0,26.85,0,0.0,0.0,0.0,0.0,0.6173469387755102,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
316,200,0,37.274999999999984,0,0.0,0.0,0.0,0.0,0.40662650602409633,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,2,10
317,200,0,24.650000000000002,0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
318,177,0,13.199999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,1
319,200,0,29.450000000000003,0,0.0,0.0,0.0,0.0,0.5166666666666667,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,5
320,200,0,19.774999999999974,0,0.0,0.0,0.0,0.0,0.6581632653061225,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,1
321,200,0,13.774999999999977,0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
322,33,0,1.8499999999999996,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2466019276397382e-32,4,1
323,200,0,25.375,0,0.0,0.0,0.0,0.0,0.4744897959183674,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
324,200,0,20.74999999999997,0,0.0,0.0,0.0,0.0,0.6346153846153846,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,4
325,200,0,25.275000000000002,0,0.0,0.0,0.0,0.0,0.5613207547169812,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,4
326,68,0,4.175000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7,0.7000000000000001,1.243600478375758e-32,4,0
327,200,0,48.67499999999998,0,0.0,0.0,0.0,0.0,0.27336448598130836,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,17
328,200,0,40.424999999999976,0,0.0,0.0,0.0,0.0,0.4410112359550562,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,10
329,200,0,22.75,0,0.0,0.0,0.0,0.0,0.6309523809523809,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
330,200,0,33.94999999999995,0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353901647806377e-32,2,4
331,200,0,41.62499999999998,0,0.0,0.0,0.0,0.0,0.3467741935483871,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94001030735326e-32,2,12
332,200,0,20.199999999999974,0,0.0,0.0,0.0,0.0,0.6519607843137255,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
333,92,0,13.875000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,8
334,200,0,25.075,0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
335,200,0,23.675,0,0.0,0.0,0.0,0.0,0.6223404255319149,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
336,200,0,22.85,0,0.0,0.0,0.0,0.0,0.622093023255814,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
337,200,0,26.000000000000004,0,0.0,0.0,0.0,0.0,0.553921568627451,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,7
338,200,0,42.42499999999998,0,0.0,0.0,0.0,0.0,0.3829787234042553,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2350311232307713e-32,2,10
339,200,0,45.075,0,0.0,0.0,0.0,0.0,0.37631578947368416,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349746917522477e-32,2,11
340,75,0,7.0,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2408676151756689e-32,4,3
341,200,0,25.474999999999998,0,0.0,0.0,0.0,0.0,0.6413043478260869,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
342,200,0,29.825,0,0.0,0.0,0.0,0.0,0.4795081967213115,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2358908734035738e-32,3,5
343,200,0,46.79999999999998,0,0.0,0.0,0.0,0.0,0.25,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,13
344,200,0,20.62499999999997,0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,3
345,200,0,30.5,0,0.0,0.0,0.0,0.0,0.4563492063492064,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
346,200,0,35.94999999999999,0,0.0,0.0,0.0,0.0,0.4058441558441559,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352121392791852e-32,3,12
347,200,0,38.524999999999956,0,0.0,0.0,0.0,0.0,0.375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2349701069211409e-32,2,5
348,200,0,29.949999999999985,0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,8
349,200,0,26.724999999999977,0,0.0,0.0,0.0,0.0,0.41417910447761197,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,8
350,200,0,30.27499999999999,0,0.0,0.0,0.0,0.0,0.49626865671641796,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.942036403866858e-32,3,4
351,200,0,31.77499999999999,0,0.0,0.0,0.0,0.0,0.4921875,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
352,81,0,9.400000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2394811709129027e-32,4,7
353,200,0,26.02499999999997,0,0.0,0.0,0.0,0.0,0.5515873015873016,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,6
354,200,0,32.374999999999986,0,0.0,0.0,0.0,0.0,0.4683098591549296,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354287165099178e-32,2,7
355,170,0,17.124999999999993,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,7
356,200,0,30.64999999999999,0,0.0,0.0,0.0,0.0,0.5,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,4
357,200,0,18.324999999999974,0,0.0,0.0,0.0,0.0,0.7065217391304348,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
358,200,0,47.84999999999999,0,0.0,0.0,0.0,0.0,0.2451923076923077,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,10
359,200,0,20.45,0,0.0,0.0,0.0,0.0,0.6036585365853658,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
360,200,0,34.29999999999998,0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,5
361,200,0,32.62499999999998,0,0.0,0.0,0.0,0.0,0.36875,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352805569228806e-32,3,8
362,200,0,28.099999999999962,0,0.0,0.0,0.0,0.0,0.55,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
363,200,0,51.87499999999996,0,1.0,1.0,0.0,0.0,0.22899159663865554,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,7
364,200,0,35.57499999999998,0,0.0,0.0,0.0,0.0,0.42333333333333334,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,3,8
365,200,0,46.02499999999996,0,0.0,0.0,0.0,0.0,0.2692307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,6
366,200,0,39.649999999999984,0,1.0,1.0,0.0,0.0,0.4410112359550562,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352177073108264e-32,2,5
367,200,0,23.15,0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
368,200,0,34.39999999999996,0,1.0,1.0,0.0,0.0,0.4224137931034483,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940609663145082e-32,3,9
369,200,0,23.25,0,0.0,0.0,0.0,0.0,0.6104651162790697,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
370,200,0,41.375,0,0.0,0.0,0.0,0.0,0.4418604651162791,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94098362678752e-32,2,8
371,200,0,40.7,0,0.0,0.0,0.0,0.0,0.5121951219512195,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,6
372,200,0,29.19999999999999,0,0.0,0.0,0.0,0.0,0.5038461538461538,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355941794063903e-32,3,9
373,200,0,24.224999999999998,0,0.0,0.0,0.0,0.0,0.532608695652174,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2368454925609613e-32,3,6
374,200,0,19.474999999999977,0,0.0,0.0,0.0,0.0,0.6436170212765957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
375,200,0,17.69999999999997,0,0.0,0.0,0.0,0.0,0.75,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.952196501249161e-32,3,0
376,200,0,20.54999999999997,0,0.0,0.0,0.0,0.0,0.6442307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
377,200,0,29.075000000000003,0,0.0,0.0,0.0,0.0,0.525,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235935530707039e-32,3,8
378,188,0,17.874999999999986,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,4
379,200,0,18.52499999999998,0,0.0,0.0,0.0,0.0,0.6354166666666666,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
380,200,0,37.69999999999996,0,1.0,1.0,0.0,0.0,0.4130434782608695,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,5
381,200,0,29.700000000000003,0,0.0,0.0,0.0,0.0,0.4957627118644068,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.236000123425532e-32,3,5
382,200,0,18.349999999999973,0,0.0,0.0,0.0,0.0,0.7055555555555556,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237545345790995e-32,3,4
383,200,0,38.34999999999998,0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353588306957408e-32,2,6
384,200,0,21.575,0,0.0,0.0,0.0,0.0,0.6524390243902439,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
385,200,0,22.65,0,0.0,0.0,0.0,0.0,0.622093023255814,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
386,200,0,48.624999999999964,0,0.0,0.0,0.0,0.0,0.2772727272727272,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,9
387,200,0,43.17499999999998,0,1.0,1.0,0.0,0.0,0.3459595959595959,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,13
388,45,0,4.300000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,2
389,200,0,17.649999999999995,0,0.0,0.0,0.0,0.0,0.6602564102564102,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
390,200,0,17.19999999999997,0,0.0,0.0,0.0,0.0,0.7386363636363636,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
391,140,0,17.549999999999997,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,4,7
392,200,0,23.475,0,0.0,0.0,0.0,0.0,0.6277777777777778,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
393,200,0,36.87499999999996,0,0.0,0.0,0.0,0.0,0.4587912087912088,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2353526479971103e-32,2,3
394,200,0,21.075,0,0.0,0.0,0.0,0.0,0.6987179487179487,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,2
395,200,0,29.074999999999996,0,0.0,0.0,0.0,0.0,0.484375,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2356843753461964e-32,3,2
396,200,0,21.025,0,0.0,0.0,0.0,0.0,0.75,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.952196501249161e-32,3,0
397,39,0,3.075,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2449211160519093e-32,4,3
398,200,0,19.85,0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,2
399,21,0,1.0750000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.251558166937182e-32,4,3
400,200,0,19.349999999999973,0,0.0,0.0,0.0,0.0,0.6436170212765957,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
401,200,0,50.54999999999998,0,0.0,0.0,0.0,0.0,0.268348623853211,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,10
402,62,0,7.400000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,3
403,200,0,26.25,0,0.0,0.0,0.0,0.0,0.5049019607843137,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
404,200,0,32.89999999999997,0,0.0,0.0,0.0,0.0,0.45625000000000004,0.0,0.7000000000000001,0.7,0.7000000000000001,1.235435245431812e-32,3,6
405,200,0,24.75,0,0.0,0.0,0.0,0.0,0.526595744680851,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
406,117,0,7.625000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2399759737755424e-32,4,1
407,200,0,26.09999999999998,0,0.0,0.0,0.0,0.0,0.4765625,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
408,200,0,18.02499999999997,0,0.0,0.0,0.0,0.0,0.717391304347826,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
409,200,0,36.57499999999999,0,0.0,0.0,0.0,0.0,0.4407894736842105,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,11
410,200,0,38.87499999999996,0,0.0,0.0,0.0,0.0,0.39893617021276595,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.940341022596236e-32,2,10
411,200,0,17.874999999999975,0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
412,200,0,47.124999999999964,0,0.0,0.0,0.0,0.0,0.2546728971962616,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,7
413,200,0,21.47499999999997,0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369200597215426e-32,3,4
414,200,0,24.474999999999998,0,0.0,0.0,0.0,0.0,0.5585106382978723,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
415,200,0,15.799999999999976,0,0.0,0.0,0.0,0.0,0.75,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.952196501249161e-32,3,1
416,200,0,19.949999999999974,0,0.0,0.0,0.0,0.0,0.63,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2371101650100574e-32,3,3
417,200,0,21.975,0,0.0,0.0,0.0,0.0,0.6524390243902439,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
418,200,0,19.75,0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,1
419,200,0,19.775,0,0.0,0.0,0.0,0.0,0.7361111111111112,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.951632298396976e-32,3,2
420,200,0,19.19999999999997,0,0.0,0.0,0.0,0.0,0.68,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,0
421,200,0,41.52499999999997,0,0.0,0.0,0.0,0.0,0.43817204301075274,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2352864202253152e-32,2,10
422,200,0,23.6,0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
423,200,0,46.69999999999996,0,1.0,1.0,0.0,0.0,0.25934579439252337,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,1,8
424,200,0,19.349999999999977,0,0.0,0.0,0.0,0.0,0.6173469387755102,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
425,200,0,20.374999999999968,0,0.0,0.0,0.0,0.0,0.6911764705882353,0.0,0.7000000000000001,0.7,0.7000000000000001,1.237409989268799e-32,3,2
426,81,0,6.200000000000003,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2415922094035087e-32,4,4
427,200,0,28.499999999999968,0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
428,200,0,17.724999999999973,0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,1
429,200,0,17.774999999999977,0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2376467839340925e-32,3,0
430,200,0,22.825000000000003,0,0.0,0.0,0.0,0.0,0.6166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,6
431,200,0,19.52499999999997,0,0.0,0.0,0.0,0.0,0.6770833333333334,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2375255450654623e-32,3,2
432,200,0,39.74999999999998,0,0.0,0.0,0.0,0.0,0.40909090909090906,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2351846500473432e-32,2,12
433,200,0,36.32499999999999,0,0.0,0.0,0.0,0.0,0.48750000000000004,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,8
434,200,0,20.375,0,0.0,0.0,0.0,0.0,0.7094594594594594,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
435,200,0,35.749999999999986,0,0.0,0.0,0.0,0.0,0.5097402597402597,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2354683466092478e-32,2,2
436,200,0,23.575,0,0.0,0.0,0.0,0.0,0.6055555555555555,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2369972899950018e-32,3,3
437,200,0,20.79999999999997,0,0.0,0.0,0.0,0.0,0.69,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
438,200,0,19.274999999999974,0,0.0,0.0,0.0,0.0,0.6377551020408163,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
439,200,0,28.1,0,0.0,0.0,0.0,0.0,0.4732142857142857,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,14
440,200,0,22.55,0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
441,200,0,24.124999999999975,0,0.0,0.0,0.0,0.0,0.5745614035087719,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362966513880347e-32,3,6
442,200,0,25.2,0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
443,200,0,29.649999999999995,0,1.0,1.0,0.0,0.0,0.49193548387096775,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
444,200,0,22.424999999999976,0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
445,200,0,39.45,0,1.0,1.0,0.0,0.0,0.5221518987341772,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,2,4
446,200,0,23.1,0,0.0,0.0,0.0,0.0,0.6337209302325582,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,5
447,200,0,38.849999999999945,0,0.0,0.0,0.0,0.0,0.43229166666666663,0.0,0.7000000000000001,0.6999999999999998,0.7000000000000001,4.94100647801415e-32,2,9
448,27,0,3.3499999999999996,0,1.0,1.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000003,0.7000000000000001,4.982831515691232e-32,4,1
449,200,0,27.75,0,0.0,0.0,0.0,0.0,0.5707547169811321,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,4
450,170,0,13.099999999999998,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,4,0
451,200,0,24.675,0,1.0,1.0,0.0,0.0,0.5153061224489796,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2365970967598045e-32,3,8
452,200,0,18.024999999999974,0,0.0,0.0,0.0,0.0,0.7166666666666667,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
453,200,0,42.44999999999998,0,0.0,0.0,0.0,0.0,0.3427835051546392,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2348444256567504e-32,2,16
454,81,0,7.750000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2399759737755424e-32,4,2
455,200,0,19.374999999999975,0,0.0,0.0,0.0,0.0,0.66,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,1
456,200,0,30.724999999999955,0,0.0,0.0,0.0,0.0,0.5405405405405406,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,3
457,200,0,26.05,0,0.0,0.0,0.0,0.0,0.4814814814814815,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2362311383441371e-32,3,5
458,200,0,50.69999999999996,0,0.0,0.0,0.0,0.0,0.23245614035087714,0.0,0.7000000000000001,0.7000000000000002,0.7000000000000001,1.2345454732122737e-32,1,7
459,200,0,21.95,0,0.0,0.0,0.0,0.0,0.6547619047619048,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
460,200,0,19.799999999999976,0,0.0,0.0,0.0,0.0,0.6145833333333334,0.0,0.7000000000000001,0.7000000000000001,0.7000000000000001,0.0,3,2
461,200,0,33.525,0,0.0,0.0,0.0,0.0,0.3970588235294118,0.0,0.7000000000000001,0.7,0.7000000000000001,1.2355581335530422e-32,3,7
